occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
7bfee86bfb4367253372f23f67ea77b32454e41d,233cf98fdc997d19148c9400218d2776c2b3e9a5,27030b49a24ae057f2bb8408c1ee8b63,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::basic::::steps::::steps_6::::run::::yarn link webpack --frozen-lockfile <-> webpack::::azure-pipelines.yml::::jobs::::jobs_2::::steps::::steps_6::::script::::yarn link webpack --frozen-lockfile,,,
54985f61497cae5247105025289b30e5185230b7,6afed1216b418f3936be55f44a3f69bc02ef9c56,03c3d48a531ca90268b74002e39dfd18,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::lint::::steps::::steps_1::::with::::node-version::::16.8.0 <-> webpack::::azure-pipelines.yml::::jobs::::jobs_4::::strategy::::matrix::::node-16-b::::node_version::::16.8.0,azure-pipelines.yml,webpack::::azure-pipelines.yml::::jobs::::jobs_4::::strategy::::matrix::::node-16-b::::node_version(location: 257),git show 54985f61497cae5247105025289b30e5185230b7 -- azure-pipelines.yml
74ccaf132dc41be1a9967c52e4f9fb70ced92ff3,1e13ac871960ca003804658e2bb579dd229c3d56,a341d3ada2941c7c5381130690254023,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::integration::::steps::::steps_5::::with::::path::::.jest-cache <-> webpack::::.travis.yml::::cache::::directories::::.jest-cache,,,
7bfee86bfb4367253372f23f67ea77b32454e41d,233cf98fdc997d19148c9400218d2776c2b3e9a5,2939814ddaecea116ad37e21f509549b,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::basic::::steps::::steps_8::::with::::flags::::basic <-> webpack::::.travis.yml::::matrix::::include::::os/linux::::stage::::basic,,,
1914c2667a9550de0add885423fb2743d13e9425,765f032fdcdab84d9fb5b059922020799751b490,d61b4d1e17dbb6905608dbfb2680e078,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/dependabot.yml::::updates::::updates_0::::labels::::dependencies <-> webpack::::open-bot.yaml::::rules::::rules_34::::actions::::label::::dependencies,,,
54985f61497cae5247105025289b30e5185230b7,6afed1216b418f3936be55f44a3f69bc02ef9c56,4b6d71c594e864f2ad8da4b46487bb8b,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::integration::::strategy::::matrix::::node-version::::16.8.0 <-> webpack::::azure-pipelines.yml::::jobs::::jobs_2::::strategy::::matrix::::node-16-b::::node_version::::16.8.0,,,
41d47db422e0d3cdf96eed8080d8d684c2c971cb,7fc03d8e3e7337e75d36bcc3d04d8370423cf6f5,67a95d0658ee240421c0c154f6f482fb,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::stages::::basic <-> webpack::::azure-pipelines.yml::::jobs::::jobs_0::::steps::::steps_5::::inputs::::testRunTitle::::basic,,,
1914c2667a9550de0add885423fb2743d13e9425,765f032fdcdab84d9fb5b059922020799751b490,6d6748ea75513fcdac83c8a66af2e4ae,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::branches::::only::::webpack-4 <-> webpack::::open-bot.yaml::::rules::::rules_36::::filters::::any_1::::label_1::::webpack-4,,,
291e63ef03ced0016d3f21c092dbf5cbafd4e1b6,86e97770f1624e817e4008dd1fdc7a7f54f773ef,c66d400990ef45cf23f3c702fe7b568e,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::appveyor.yml::::branches::::only::::webpack-4 <-> webpack::::open-bot.yaml::::rules::::rules_31::::actions::::label::::webpack-4,,,
60b444910799e6994bdd7ec9b9bfc071958fceb6,f8c10bb02b0704ea4e1b68ddc6aa643d7c56a4d3,37673703ae498226d03de37f70321d05,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::matrix::::include::::os/linux::::node_js::::6 <-> webpack::::appveyor.yml::::environment::::matrix::::matrix_2::::nodejs_version::::6,appveyor.yml,webpack::::appveyor.yml::::environment::::matrix::::matrix_2::::nodejs_version(location: 20),git show 60b444910799e6994bdd7ec9b9bfc071958fceb6 -- appveyor.yml
728ac3f8c352eb2aef873fd5a1f2a593a89b0978,f5afdfae2c2ac04b7356f895f6d79d01a88d1ff6,f51ac332fbca4803f35cb00ee251ddf3,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::azure-pipelines.yml::::jobs::::jobs_0::::steps::::steps_6::::inputs::::testRunTitle::::unit <-> webpack::::codecov.yml::::coverage::::status::::project::::unit::::flags::::unit,,,
ebcfd1bfd2c2f2c89de1d872777780f95da0cb9c,60b444910799e6994bdd7ec9b9bfc071958fceb6,a39717febd67aaa3bf02989984c56c0d,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::matrix::::include::::os/linux::::node_js::::6 <-> webpack::::appveyor.yml::::environment::::matrix::::matrix_3::::nodejs_version::::6,,,
7bfee86bfb4367253372f23f67ea77b32454e41d,233cf98fdc997d19148c9400218d2776c2b3e9a5,44f5ba4000a7cf73e70c594049c211a4,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::integration::::steps::::steps_10::::with::::flags::::integration <-> webpack::::codecov.yml::::coverage::::status::::patch::::integration::::flags::::integration,,,
