occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
5ab9e54d9b0a1fb8ed322f3a3747d9d8450f559f,575cfba94f727cbc30b04ff77796e69500346160,3b04bf781340368b7b7f9f10ea495146,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ohmyzsh::::.github/FUNDING.yml::::open_collective::::ohmyzsh <-> ohmyzsh::::.github/workflows/project.yml::::jobs::::add-to-project::::steps::::steps_1::::env::::ORGANIZATION::::ohmyzsh,,,
1e435329f3e163e0518e690d550412045d17bbf4,8ce61d97fcde4e5b0d1bcb5c0852bf023cba0465,8ce88a468e8953d1991febd281d1b274,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ohmyzsh::::.github/ISSUE_TEMPLATE/bug_report.yml::::body::::body_5::::type::::input <-> ohmyzsh::::.github/ISSUE_TEMPLATE/feature_request.yml::::body::::body_0::::type::::input,.github/ISSUE_TEMPLATE/feature_request.yml,ohmyzsh::::.github/ISSUE_TEMPLATE/feature_request.yml::::body::::body_0::::type(location: 5),git show 1e435329f3e163e0518e690d550412045d17bbf4 -- .github/ISSUE_TEMPLATE/feature_request.yml
903fbeb4a06c7929f99daa61f97ed9d1dde455fe,a8fc550f19b2048db11682b4285350fd354ddfd7,dd5ba16103cbf01185e91cf3ea06e662,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ohmyzsh::::.github/workflows/main.yml::::jobs::::tests::::steps::::steps_0::::uses::::actions/checkout@v2 <-> ohmyzsh::::.github/workflows/spelling.yml::::jobs::::spelling::::steps::::steps_0::::uses::::actions/checkout@v2,,,
1e435329f3e163e0518e690d550412045d17bbf4,8ce61d97fcde4e5b0d1bcb5c0852bf023cba0465,e7598108e42c079bb5dd399675638243,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ohmyzsh::::.github/ISSUE_TEMPLATE/bug_report.yml::::body::::body_9::::attributes::::label::::Additional context <-> ohmyzsh::::.github/ISSUE_TEMPLATE/feature_request.yml::::body::::body_4::::attributes::::label::::Additional context,.github/ISSUE_TEMPLATE/feature_request.yml,ohmyzsh::::.github/ISSUE_TEMPLATE/feature_request.yml::::body::::body_4::::attributes::::label(location: 28),git show 1e435329f3e163e0518e690d550412045d17bbf4 -- .github/ISSUE_TEMPLATE/feature_request.yml
1e435329f3e163e0518e690d550412045d17bbf4,8ce61d97fcde4e5b0d1bcb5c0852bf023cba0465,15c3e43f364ad6050e882d473420da42,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ohmyzsh::::.github/ISSUE_TEMPLATE/bug_report.yml::::body::::body_2::::type::::textarea <-> ohmyzsh::::.github/ISSUE_TEMPLATE/feature_request.yml::::body::::body_1::::type::::textarea,.github/ISSUE_TEMPLATE/feature_request.yml,ohmyzsh::::.github/ISSUE_TEMPLATE/feature_request.yml::::body::::body_1::::type(location: 10),git show 1e435329f3e163e0518e690d550412045d17bbf4 -- .github/ISSUE_TEMPLATE/feature_request.yml
