occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
1d3e9c832353f56ec36225f4ac09c1b81d8eee8c,513bff05c27001d762f2fe678bbe7db983fb14ea,280efd464d27490f067810248b96ca2c,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::naked-objects/pom.xml::::project::::dependencyManagement::::dependencies::::dependency_${project.groupId}/naked-objects-dom::::version::::version:1.0-SNAPSHOT <-> java-design-patterns::::service-layer/bin/pom.xml::::project::::parent_com.iluwatar/java-design-patterns::::version::::version:1.0-SNAPSHOT,naked-objects/pom.xml,java-design-patterns::::naked-objects/pom.xml::::project::::dependencyManagement::::dependencies::::dependency_${project.groupId}/naked-objects-dom::::version(location: 362),git show 1d3e9c832353f56ec36225f4ac09c1b81d8eee8c -- naked-objects/pom.xml
cd8c4cc20d32b0b3f34faa18af710f3fdf706bfa,d6fa3ab659210e11099d9f4d2cc1be50415b7350,16fe25010bd930623ab58d16f898e79a,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::model-view-controller/pom.xml::::project::::dependencies::::dependency_junit/junit::::artifactId::::junit <-> java-design-patterns::::unit-of-work/pom.xml::::project::::dependencies::::dependency_junit/junit::::artifactId::::junit,,,
cd8c4cc20d32b0b3f34faa18af710f3fdf706bfa,d6fa3ab659210e11099d9f4d2cc1be50415b7350,9442e9b1912d85b2cb19bfe33a19fcfd,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::double-dispatch/pom.xml::::project::::dependencies::::dependency_org.mockito/mockito-core::::scope::::test <-> java-design-patterns::::half-sync-half-async/pom.xml::::project::::dependencies::::dependency_junit/junit::::scope::::test,,,
cd8c4cc20d32b0b3f34faa18af710f3fdf706bfa,d6fa3ab659210e11099d9f4d2cc1be50415b7350,aa3c3477cec037468130f226e1fe505a,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::callback/pom.xml::::project::::dependencies::::dependency_junit/junit::::groupId::::junit <-> java-design-patterns::::partial-response/pom.xml::::project::::dependencies::::dependency_junit/junit::::artifactId::::junit,,,
211c0bf9cc226a48c3df09eeb00daf29ef38a707,4e4b7d2c326eccec42f87775ea5465455eb707b5,97dda43eebcb292c327836d6353da931,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::bridge/pom.xml::::project::::dependencies::::dependency_org.junit.jupiter/junit-jupiter-engine::::scope::::test <-> java-design-patterns::::trampoline/pom.xml::::project::::dependencies::::dependency_org.junit.jupiter/junit-jupiter-api::::scope::::test,,,
ede953ca9b554bc01d72eb34e94cd797cc23f160,3aacdad583bbcb63eabf5636ed7fe9509a5a824d,320e4c7a06f38cc7ac91f87a05365c74,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::model-view-presenter/pom.xml::::project::::dependencies::::dependency_junit/junit::::groupId::::junit <-> java-design-patterns::::singleton/pom.xml::::project::::dependencies::::dependency_junit/junit::::groupId::::junit,,,
cd8c4cc20d32b0b3f34faa18af710f3fdf706bfa,d6fa3ab659210e11099d9f4d2cc1be50415b7350,3fe7aaf1e04d3a0923926cc8cb05e264,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::callback/pom.xml::::project::::dependencies::::dependency_junit/junit::::artifactId::::junit <-> java-design-patterns::::service-layer/bin/pom.xml::::project::::dependencies::::dependency_junit/junit::::artifactId::::junit,,,
ede953ca9b554bc01d72eb34e94cd797cc23f160,3aacdad583bbcb63eabf5636ed7fe9509a5a824d,45ce72303957fa4c30fbfde331e0704d,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::pom.xml::::project::::modules::::module::::visitor <-> java-design-patterns::::visitor/pom.xml::::project::::name::::visitor,,,
ede953ca9b554bc01d72eb34e94cd797cc23f160,3aacdad583bbcb63eabf5636ed7fe9509a5a824d,10f7c833414f1113174c6b78dbb12a24,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::memento/pom.xml::::project::::name::::memento <-> java-design-patterns::::pom.xml::::project::::modules::::module::::memento,,,
e290237620cfc8e9534a6fb758bddec2900b2c09,b884e9651e8eb7dd80d8cf2bdf00abf4cda5e161,fe5d2999bd5ab9d1b5a4f7d43d439bf3,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,java-design-patterns::::double-dispatch/pom.xml::::project::::parent_com.iluwatar/java-design-patterns::::version::::version:1.9.0-SNAPSHOT <-> java-design-patterns::::naked-objects/dom/pom.xml::::project::::profiles::::profile_isis-validate::::build::::plugins::::plugin_org.apache.isis.tool/isis-maven-plugin::::dependencies::::dependency_org.apache.isis.example.application/simpleapp-dom::::version::::version:1.9.0-SNAPSHOT,double-dispatch/pom.xml,java-design-patterns::::double-dispatch/pom.xml::::project::::parent_com.iluwatar/java-design-patterns::::version(location: 8),git show e290237620cfc8e9534a6fb758bddec2900b2c09 -- double-dispatch/pom.xml
