occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
adcae1236991d02e00ce6188ddafc7c0f6bf01d0,ea8faca51258cbb4bf6288d0dda0e062bfeec904,0180c0d3005fdb46211875785199051f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::modules/@angular/examples/tsconfig.json::::compilerOptions::::lib::::lib/dom::::dom <-> angular::::tools/tsconfig.json::::compilerOptions::::lib::::lib/dom::::dom,modules/@angular/examples/tsconfig.json,angular::::modules/@angular/examples/tsconfig.json::::compilerOptions::::lib::::lib/dom(location: 17),git show adcae1236991d02e00ce6188ddafc7c0f6bf01d0 -- modules/@angular/examples/tsconfig.json
5e04b720327603d873f8b41e5a507f69507a517d,743dbb2f9996c7020c6a10cda6f14b26cd61c455,cd967af06560f02213a609b651cb490d,MissingArtifactConflict,ConfigType.LICENSE<->ConfigType.LICENSE,angular::::angular.io/package.json::::license::::MIT <-> angular::::integration/typings_test_ts20/package.json::::license::::MIT,,,
729e38af1944f582203270242646607eeb82a6bc,6e923cbf84114f29d0f2b44c08f4d1a09f884dbd,643ca9034d51dbb446b78f8d0fb1ab97,MissingOptionConflict,ConfigType.LICENSE<->ConfigType.LICENSE,angular::::modules/angular2/package.json::::license::::Apache-2.0 <-> angular::::package.json::::license::::Apache-2.0,modules/angular2/package.json,angular::::modules/angular2/package.json::::license(location: 17),git show 729e38af1944f582203270242646607eeb82a6bc -- modules/angular2/package.json
680e7172f7cf7a3da599d23ad62f7d9d97cf4775,9c05ea5f6d1788d0ce5043e6bc148b787c68bbcf,ebeea5047e8c237d578e52eff6a9e22d,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/@angular/benchpress/package.json::::version::::version:0.0.0-PLACEHOLDER <-> angular::::modules/@angular/compiler-cli/package.json::::version::::version:0.0.0-PLACEHOLDER,modules/@angular/benchpress/package.json,angular::::modules/@angular/benchpress/package.json::::version(location: 3),git show 680e7172f7cf7a3da599d23ad62f7d9d97cf4775 -- modules/@angular/benchpress/package.json
680e7172f7cf7a3da599d23ad62f7d9d97cf4775,9c05ea5f6d1788d0ce5043e6bc148b787c68bbcf,24d90a3741048b2c7a02788510161ee8,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/@angular/benchpress/package.json::::dependencies::::@angular/core::::@angular/core:0.0.0-PLACEHOLDER <-> angular::::modules/@angular/common/package.json::::peerDependencies::::@angular/core::::@angular/core:0.0.0-PLACEHOLDER,modules/@angular/benchpress/package.json,angular::::modules/@angular/benchpress/package.json::::dependencies::::@angular/core(location: 8),git show 680e7172f7cf7a3da599d23ad62f7d9d97cf4775 -- modules/@angular/benchpress/package.json
24ced073bdbde290604fe4ba299aeeeb76acc207,2a6358fd7c0bdcb7331c338f74d8074634d7e8ac,e803c421771a8f5c83375a96e53dc237,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::package.json::::devDependencies::::tsickle::::tsickle:^0.1.7 <-> angular::::tools/@angular/tsc-wrapped/package.json::::dependencies::::tsickle::::tsickle:^0.1.7,tools/@angular/tsc-wrapped/package.json,angular::::tools/@angular/tsc-wrapped/package.json::::dependencies::::tsickle(location: 14),git show 24ced073bdbde290604fe4ba299aeeeb76acc207 -- tools/@angular/tsc-wrapped/package.json
729e38af1944f582203270242646607eeb82a6bc,6e923cbf84114f29d0f2b44c08f4d1a09f884dbd,8164d07710033de9233e590115d150f1,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/rtts_assert/package.json::::devDependencies::::yargs::::yargs:2.3.* <-> angular::::package.json::::devDependencies::::yargs::::yargs:2.3.*,modules/rtts_assert/package.json,angular::::modules/rtts_assert/package.json::::devDependencies::::yargs(location: 19),git show 729e38af1944f582203270242646607eeb82a6bc -- modules/rtts_assert/package.json
dcbd1d9f67e6fc1d4b4f19d62059bfd2725a6956,546234cd07228a984d4c7140e8dd69cc689ad10a,4af0f798ea53f4a77118a6850720b50c,MissingArtifactConflict,ConfigType.LICENSE<->ConfigType.LICENSE,angular::::modules/@angular/platform-server/package.json::::license::::MIT <-> angular::::tools/ts-metadata-collector/package.json::::license::::MIT,,,
f6144859ba6881995c2556d3c845cc9240052aac,445657800c03cb45dbf52fd255fae9577e6e3268,72a12c7fa0a9c569af845f86381123f3,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::package.json::::devDependencies::::tsickle::::tsickle:0.1.2 <-> angular::::tools/@angular/tsc-wrapped/package.json::::dependencies::::tsickle::::tsickle:0.1.2,tools/@angular/tsc-wrapped/package.json,angular::::tools/@angular/tsc-wrapped/package.json::::dependencies::::tsickle(location: 14),git show f6144859ba6881995c2556d3c845cc9240052aac -- tools/@angular/tsc-wrapped/package.json
4c8ae016951ebb375790f9977895a0a0f52528f5,f706172766915bb424f9308ee88f54ed92c7013f,8e0f3293d43a285c3f10b1a3f752875a,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/@angular/router/package.json::::devDependencies::::typescript::::typescript:^1.9.0-dev.20160409 <-> angular::::package.json::::devDependencies::::typescript::::typescript:^1.9.0-dev.20160409,modules/@angular/router/package.json,angular::::modules/@angular/router/package.json::::devDependencies::::typescript(location: 66),git show 4c8ae016951ebb375790f9977895a0a0f52528f5 -- modules/@angular/router/package.json
1554f726d0f330f9ff52512ffb542bde14e899ac,f6500387b168165482204682d49f052bac2324f1,a87b1997da0fd3993735952616c6296d,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::modules/@angular/http/package.json::::repository::::type::::git <-> angular::::tools/tsc-wrapped/package.json::::repository::::type::::git,,,
d487786f451195c618bed321048955b67a1f5023,b199c63f7b1730399d31f6b975d894b27c10a45d,c654deba47392ac453e6145066881a0d,MissingArtifactConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/core/tsconfig.json::::compilerOptions::::baseUrl::::. <-> angular::::modules/tsconfig.json::::compilerOptions::::baseUrl::::.,,,
729e38af1944f582203270242646607eeb82a6bc,6e923cbf84114f29d0f2b44c08f4d1a09f884dbd,ee6aa75be4919fd00ca4b8d128011fa7,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/angular2/package.json::::devDependencies::::yargs::::yargs:2.3.* <-> angular::::package.json::::devDependencies::::yargs::::yargs:2.3.*,modules/angular2/package.json,angular::::modules/angular2/package.json::::devDependencies::::yargs(location: 23),git show 729e38af1944f582203270242646607eeb82a6bc -- modules/angular2/package.json
6b9492fae338ee172c8d6faf574ce69b813c842b,cb0e076699a7c4c1c95272c8cd01456e2c02c82c,3211129b8fe4335194945a6e199407cb,MissingArtifactConflict,ConfigType.LICENSE<->ConfigType.LICENSE,angular::::package.json::::license::::MIT <-> angular::::tools/metadata/package.json::::license::::MIT,,,
f491f2f9586b4f402982390430a1b1d2a5f7bc12,57874ae0eedb7c461a88349ab648292d4d6f83ed,99da227db1846eec44a708aafc5e71dc,ModifiedOptionConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/platform-browser-dynamic/package.json::::main::::index.js <-> angular::::modules/@angular/platform-browser/package.json::::main::::index.js,modules/@angular/platform-browser/package.json,angular::::modules/@angular/platform-browser/package.json::::main(location: 5),git show f491f2f9586b4f402982390430a1b1d2a5f7bc12 -- modules/@angular/platform-browser/package.json
adcae1236991d02e00ce6188ddafc7c0f6bf01d0,ea8faca51258cbb4bf6288d0dda0e062bfeec904,f0ca73e7b7f9741b132c341402078a51,MissingOptionConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/examples/tsconfig.json::::compilerOptions::::rootDir::::. <-> angular::::tools/tsconfig.json::::compilerOptions::::rootDir::::.,modules/@angular/examples/tsconfig.json,angular::::modules/@angular/examples/tsconfig.json::::compilerOptions::::rootDir(location: 13),git show adcae1236991d02e00ce6188ddafc7c0f6bf01d0 -- modules/@angular/examples/tsconfig.json
f491f2f9586b4f402982390430a1b1d2a5f7bc12,57874ae0eedb7c461a88349ab648292d4d6f83ed,0d48f0e8ff344ec7bcfeb67b250bb226,ModifiedOptionConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/common/package.json::::main::::index.js <-> angular::::modules/rollup-test/package.json::::main::::index.js,modules/@angular/common/package.json,angular::::modules/@angular/common/package.json::::main(location: 5),git show f491f2f9586b4f402982390430a1b1d2a5f7bc12 -- modules/@angular/common/package.json
4a01117b275bfd5e706d5ec14913b72cf30b5708,9391b14d212a815b2487dd743d6c11773faa948a,e81ac272eee0beffbaeaaaa1b3e6e330,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/@angular/compiler-cli/package.json::::dependencies::::parse5::::parse5:^2.2.1 <-> angular::::package.json::::devDependencies::::parse5::::parse5:^2.2.1,modules/@angular/compiler-cli/package.json,angular::::modules/@angular/compiler-cli/package.json::::dependencies::::parse5(location: 14),git show 4a01117b275bfd5e706d5ec14913b72cf30b5708 -- modules/@angular/compiler-cli/package.json
c55a09fb98dd9966a7f6b55cfead237f49753538,1e638df7df32d66682d2383a427d8269229d23e0,8145dd7fe2209284269bf5ef028bcb2b,MissingOptionConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/core/tsconfig.json::::compilerOptions::::outDir::::../../../dist/packages-dist/core/ <-> angular::::modules/@angular/router-deprecated/tsconfig.json::::compilerOptions::::paths::::@angular/core::::@angular/core/../../../dist/packages-dist/core/::::../../../dist/packages-dist/core/,modules/@angular/router-deprecated/tsconfig.json,angular::::modules/@angular/router-deprecated/tsconfig.json::::compilerOptions::::paths::::@angular/core::::@angular/core/../../../dist/packages-dist/core/(location: 14),git show c55a09fb98dd9966a7f6b55cfead237f49753538 -- modules/@angular/router-deprecated/tsconfig.json
729e38af1944f582203270242646607eeb82a6bc,6e923cbf84114f29d0f2b44c08f4d1a09f884dbd,3a06bad28160fccde83476a74496e2f2,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/rtts_assert/package.json::::devDependencies::::gulp::::gulp:^3.8.8 <-> angular::::package.json::::devDependencies::::gulp::::gulp:^3.8.8,modules/rtts_assert/package.json,angular::::modules/rtts_assert/package.json::::devDependencies::::gulp(location: 22),git show 729e38af1944f582203270242646607eeb82a6bc -- modules/rtts_assert/package.json
e1eaeb3111c9d87e7b93f07c8c16a61a36274d50,0fbf5bfbc3b997dc4a0e1d146e315123edca1aec,d82284ffdb9302a7a6293faedcd8effe,ModifiedOptionConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/core/package.json::::main::::bundles/core.umd.js <-> angular::::modules/@angular/upgrade/package.json::::main::::bundles/core.umd.js,modules/@angular/upgrade/package.json,angular::::modules/@angular/upgrade/package.json::::main(location: 5),git show e1eaeb3111c9d87e7b93f07c8c16a61a36274d50 -- modules/@angular/upgrade/package.json
cfea08f326d25bf8de4723ac667899ea1c1b4730,b878c33a6ae033caa90694a5f1693c561ed39832,774ba6d2bf827cb58abfddfb558f64a8,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/@angular/router/package.json::::devDependencies::::gulp-typescript::::gulp-typescript:^2.10.0 <-> angular::::package.json::::devDependencies::::gulp-typescript::::gulp-typescript:^2.10.0,modules/@angular/router/package.json,angular::::modules/@angular/router/package.json::::devDependencies::::gulp-typescript(location: 48),git show cfea08f326d25bf8de4723ac667899ea1c1b4730 -- modules/@angular/router/package.json
901cd28b3a6d0987ad6705372e846973711d71d4,da2fed5006c17ace35a7ce530bf7da343e312581,3d5ab74309528ff7ffe0a91a4c0ac5a5,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/@angular/core/package.json::::peerDependencies::::zone.js::::zone.js:^0.6.21 <-> angular::::package.json::::dependencies::::zone.js::::zone.js:^0.6.21,package.json,angular::::package.json::::dependencies::::zone.js(location: 24),git show 901cd28b3a6d0987ad6705372e846973711d71d4 -- package.json
ab38cb69bc790e5bfd1310edd9e33371a8a5c18d,c391448b983bf7ca9c04ae47b02a18c2497f0cfe,9451063795217c804177ca7db7a36f4e,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::modules/@angular/router/tsconfig.json::::compilerOptions::::lib::::lib/es6::::es6 <-> angular::::modules/tsconfig.json::::compilerOptions::::lib::::lib/es6::::es6,modules/tsconfig.json,angular::::modules/tsconfig.json::::compilerOptions::::lib::::lib/es6(location: 19),git show ab38cb69bc790e5bfd1310edd9e33371a8a5c18d -- modules/tsconfig.json
f491f2f9586b4f402982390430a1b1d2a5f7bc12,57874ae0eedb7c461a88349ab648292d4d6f83ed,e25b798e877cc82bbc343f0ab4083adf,ModifiedOptionConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/common/package.json::::main::::index.js <-> angular::::modules/@angular/compiler/package.json::::main::::index.js,modules/@angular/compiler/package.json,angular::::modules/@angular/compiler/package.json::::main(location: 5),git show f491f2f9586b4f402982390430a1b1d2a5f7bc12 -- modules/@angular/compiler/package.json
d487786f451195c618bed321048955b67a1f5023,b199c63f7b1730399d31f6b975d894b27c10a45d,8eb647a62650cc8eba7646c459beadde,MissingArtifactConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/core/test/tsconfig.json::::compilerOptions::::rootDir::::. <-> angular::::modules/@angular/platform-browser-dynamic/tsconfig.json::::compilerOptions::::baseUrl::::.,,,
11e0c0b3ec323c5d07e82cbba33245db06bdd07e,a1a70b3c029e4672161a1472103fffe429b10b15,7aa0c7d4e368f48d0b87b2ee6f83caf0,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::modules/tsconfig.json::::compilerOptions::::module::::commonjs <-> angular::::tools/tsconfig.json::::compilerOptions::::module::::commonjs,modules/tsconfig.json,angular::::modules/tsconfig.json::::compilerOptions::::module(location: 7),git show 11e0c0b3ec323c5d07e82cbba33245db06bdd07e -- modules/tsconfig.json
28af231458b0801dcafdc056818b5ad903e4e7fb,8258b09455650101cf35f1144580c220d3dc8587,1b8dfb914b047dffdec200c72a51cc75,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::.buildkite/Dockerfile::::entrypoint::::param3::::&& <-> angular::::aio/aio-builds-setup/dockerbuild/Dockerfile::::cmd::::param1::::&&,,,
729e38af1944f582203270242646607eeb82a6bc,6e923cbf84114f29d0f2b44c08f4d1a09f884dbd,f353eb3c34ec811e19b267f7e0cb804f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::modules/angular2/package.json::::bugs::::https://github.com/angular/angular/issues <-> angular::::package.json::::bugs::::https://github.com/angular/angular/issues,modules/angular2/package.json,angular::::modules/angular2/package.json::::bugs(location: 6),git show 729e38af1944f582203270242646607eeb82a6bc -- modules/angular2/package.json
cfea08f326d25bf8de4723ac667899ea1c1b4730,b878c33a6ae033caa90694a5f1693c561ed39832,123cbca3d7000b9e778a088d93777985,MissingOptionConflict,ConfigType.NAME<->ConfigType.NAME,angular::::modules/@angular/router-deprecated/src/package.json::::name::::@angular/router <-> angular::::modules/@angular/router/package.json::::name::::@angular/router,modules/@angular/router/package.json,angular::::modules/@angular/router/package.json::::name(location: 2),git show cfea08f326d25bf8de4723ac667899ea1c1b4730 -- modules/@angular/router/package.json
adcae1236991d02e00ce6188ddafc7c0f6bf01d0,ea8faca51258cbb4bf6288d0dda0e062bfeec904,e55d9db1d229d64229130fb23cbe5934,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::modules/@angular/examples/tsconfig.json::::compilerOptions::::lib::::lib/es2015::::es2015 <-> angular::::modules/rollup-test/tsconfig.json::::compilerOptions::::target::::es2015,modules/@angular/examples/tsconfig.json,angular::::modules/@angular/examples/tsconfig.json::::compilerOptions::::lib::::lib/es2015(location: 17),git show adcae1236991d02e00ce6188ddafc7c0f6bf01d0 -- modules/@angular/examples/tsconfig.json
f491f2f9586b4f402982390430a1b1d2a5f7bc12,57874ae0eedb7c461a88349ab648292d4d6f83ed,a8ba1e53db2bb810a8935f52c39429d0,ModifiedOptionConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/common/package.json::::main::::index.js <-> angular::::modules/@angular/router/package.json::::main::::index.js,modules/@angular/router/package.json,angular::::modules/@angular/router/package.json::::main(location: 5),git show f491f2f9586b4f402982390430a1b1d2a5f7bc12 -- modules/@angular/router/package.json
dd532fee7261a4107d7c8f240de2ffc5f45e5001,69bba9b5df8664078c7fe26a40e2d6b5fd30d399,c39cfd02368561455354a9946440f425,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/rtts_assert/package.json::::devDependencies::::karma-jasmine::::karma-jasmine:^0.2.2 <-> angular::::package.json::::devDependencies::::karma-jasmine::::karma-jasmine:^0.2.2,modules/rtts_assert/package.json,angular::::modules/rtts_assert/package.json::::devDependencies::::karma-jasmine(location: 21),git show dd532fee7261a4107d7c8f240de2ffc5f45e5001 -- modules/rtts_assert/package.json
d487786f451195c618bed321048955b67a1f5023,b199c63f7b1730399d31f6b975d894b27c10a45d,1edbe46a4c53195b615d32e0a6067aa4,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::modules/@angular/common/tsconfig.json::::compilerOptions::::sourceRoot::::. <-> angular::::modules/benchpress/tsconfig.json::::compilerOptions::::sourceRoot::::.,,,
f491f2f9586b4f402982390430a1b1d2a5f7bc12,57874ae0eedb7c461a88349ab648292d4d6f83ed,83e837c26f9e7c3099a6a8e16531bee1,ModifiedOptionConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/platform-browser-dynamic/package.json::::main::::index.js <-> angular::::modules/@angular/platform-server/package.json::::main::::index.js,modules/@angular/platform-server/package.json,angular::::modules/@angular/platform-server/package.json::::main(location: 5),git show f491f2f9586b4f402982390430a1b1d2a5f7bc12 -- modules/@angular/platform-server/package.json
11e0c0b3ec323c5d07e82cbba33245db06bdd07e,a1a70b3c029e4672161a1472103fffe429b10b15,ae3eb6275939a5c58b19fff4ea740131,MissingOptionConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/rollup-test/tsconfig.json::::compilerOptions::::rootDir::::. <-> angular::::modules/tsconfig.json::::compilerOptions::::rootDir::::.,modules/tsconfig.json,angular::::modules/tsconfig.json::::compilerOptions::::rootDir(location: 19),git show 11e0c0b3ec323c5d07e82cbba33245db06bdd07e -- modules/tsconfig.json
4b668def3b481c9e8fda66b8703eebfa3363a70c,4fbc56f158f3be925e8224e41d1ed07dee72eff9,a3a9f1221fcb62c240f51f277cbf824f,MissingArtifactConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/common/package.json::::main::::index.js <-> angular::::modules/@angular/compiler_cli/package.json::::main::::index.js,,,
9383dd8d642e0a47a60aec0de34ef0c3804920ef,b4fd45be8ee87c82bae2e8df157c1b61390e90a0,f74cd4123803d1c058053a1adf3e6f47,MissingArtifactConflict,ConfigType.LICENSE<->ConfigType.LICENSE,angular::::angular.io/package.json::::license::::MIT <-> angular::::modules/@angular/core/package.json::::license::::MIT,,,
c55a09fb98dd9966a7f6b55cfead237f49753538,1e638df7df32d66682d2383a427d8269229d23e0,cfe1894f72d541eb5e04b9076c0211fe,MissingOptionConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/common/tsconfig.json::::compilerOptions::::outDir::::../../../dist/packages-dist/common/ <-> angular::::modules/@angular/router-deprecated/tsconfig.json::::compilerOptions::::paths::::@angular/common::::@angular/common/../../../dist/packages-dist/common/::::../../../dist/packages-dist/common/,modules/@angular/router-deprecated/tsconfig.json,angular::::modules/@angular/router-deprecated/tsconfig.json::::compilerOptions::::paths::::@angular/common::::@angular/common/../../../dist/packages-dist/common/(location: 15),git show c55a09fb98dd9966a7f6b55cfead237f49753538 -- modules/@angular/router-deprecated/tsconfig.json
cfea08f326d25bf8de4723ac667899ea1c1b4730,b878c33a6ae033caa90694a5f1693c561ed39832,cf34d9919357a5781b4720b63ddd1198,MissingOptionConflict,ConfigType.LICENSE<->ConfigType.LICENSE,angular::::modules/@angular/router/package.json::::license::::MIT <-> angular::::modules/@angular/upgrade/package.json::::license::::MIT,modules/@angular/router/package.json,angular::::modules/@angular/router/package.json::::license(location: 30),git show cfea08f326d25bf8de4723ac667899ea1c1b4730 -- modules/@angular/router/package.json
11e0c0b3ec323c5d07e82cbba33245db06bdd07e,a1a70b3c029e4672161a1472103fffe429b10b15,5939594ddf96db6b5f6e9e1295280e20,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::modules/tsconfig.json::::compilerOptions::::lib::::lib/dom::::dom <-> angular::::tools/tsconfig.json::::compilerOptions::::lib::::lib/dom::::dom,modules/tsconfig.json,angular::::modules/tsconfig.json::::compilerOptions::::lib::::lib/dom(location: 21),git show 11e0c0b3ec323c5d07e82cbba33245db06bdd07e -- modules/tsconfig.json
1064d5aa99978bf2282315712d6c915a3a7d8bb2,5e2354666522e224ebeda8f356c044d3ca20c54e,7b25dac4d2eede8b25f7fa822374d21b,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::modules/@angular/examples/tsconfig.json::::compilerOptions::::target::::es5 <-> angular::::modules/@angular/forms/tsconfig.json::::compilerOptions::::target::::es5,,,
cfea08f326d25bf8de4723ac667899ea1c1b4730,b878c33a6ae033caa90694a5f1693c561ed39832,228de948a281c6a29f64fea8b90d1477,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/@angular/router/package.json::::devDependencies::::jasmine::::jasmine:^2.4.1 <-> angular::::package.json::::devDependencies::::jasmine::::jasmine:^2.4.1,modules/@angular/router/package.json,angular::::modules/@angular/router/package.json::::devDependencies::::jasmine(location: 50),git show cfea08f326d25bf8de4723ac667899ea1c1b4730 -- modules/@angular/router/package.json
44fcf5b19bbd880c388d09bb73639755935042fc,eaf2a4088ce7b9e199949ab6a662b3e2ee388c69,79287b2a679846233003c1acbe182b5e,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/@angular/router-deprecated/src/package.json::::version::::version:0.2.0 <-> angular::::tools/@angular/tsc-wrapped/package.json::::version::::version:0.2.0,tools/@angular/tsc-wrapped/package.json,angular::::tools/@angular/tsc-wrapped/package.json::::version(location: 3),git show 44fcf5b19bbd880c388d09bb73639755935042fc -- tools/@angular/tsc-wrapped/package.json
44490c417b44da0e3f371e113f9ffb1bb6b7cfa3,666f62b175f09c0aca8ba30027168629d3c7e936,22424f9161d6eb023db9be22f41d3c7c,MissingArtifactConflict,ConfigType.LICENSE<->ConfigType.LICENSE,angular::::aio/package.json::::license::::MIT <-> angular::::modules/@angular/animation/package.json::::license::::MIT,,,
f491f2f9586b4f402982390430a1b1d2a5f7bc12,57874ae0eedb7c461a88349ab648292d4d6f83ed,8b760fd88f8de7662e875e57cbff7245,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::modules/@angular/router/tsconfig.json::::compilerOptions::::module::::commonjs <-> angular::::modules/tsconfig.json::::compilerOptions::::module::::commonjs,modules/@angular/router/tsconfig.json,angular::::modules/@angular/router/tsconfig.json::::compilerOptions::::module(location: 8),git show f491f2f9586b4f402982390430a1b1d2a5f7bc12 -- modules/@angular/router/tsconfig.json
729e38af1944f582203270242646607eeb82a6bc,6e923cbf84114f29d0f2b44c08f4d1a09f884dbd,f501e4e93dac198181c5e233a7531951,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/angular2/package.json::::devDependencies::::gulp-rename::::gulp-rename:^1.2.0 <-> angular::::package.json::::devDependencies::::gulp-rename::::gulp-rename:^1.2.0,modules/angular2/package.json,angular::::modules/angular2/package.json::::devDependencies::::gulp-rename(location: 27),git show 729e38af1944f582203270242646607eeb82a6bc -- modules/angular2/package.json
f491f2f9586b4f402982390430a1b1d2a5f7bc12,57874ae0eedb7c461a88349ab648292d4d6f83ed,ff613cc47125788351c663302d845740,ModifiedOptionConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/compiler/package.json::::main::::index.js <-> angular::::modules/@angular/core/package.json::::main::::index.js,modules/@angular/core/package.json,angular::::modules/@angular/core/package.json::::main(location: 5),git show f491f2f9586b4f402982390430a1b1d2a5f7bc12 -- modules/@angular/core/package.json
1064d5aa99978bf2282315712d6c915a3a7d8bb2,5e2354666522e224ebeda8f356c044d3ca20c54e,c5a25e4666584c922cf47479a55f2dd9,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,angular::::modules/@angular/compiler-cli/tsconfig.json::::compilerOptions::::module::::commonjs <-> angular::::modules/@angular/examples/tsconfig.json::::compilerOptions::::module::::commonjs,,,
ba5167f4c0fb7ab1245eb340f2ed07fd6159d978,289054901375d1ef1b513912216bb33dcab5bab0,5494702c1d1a0e04d01fa234aa762563,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/@angular/compiler_cli/package.json::::version::::version:0.2.0 <-> angular::::modules/@angular/router-deprecated/src/package.json::::version::::version:0.2.0,modules/@angular/compiler_cli/package.json,angular::::modules/@angular/compiler_cli/package.json::::version(location: 3),git show ba5167f4c0fb7ab1245eb340f2ed07fd6159d978 -- modules/@angular/compiler_cli/package.json
680e7172f7cf7a3da599d23ad62f7d9d97cf4775,9c05ea5f6d1788d0ce5043e6bc148b787c68bbcf,66f3930e9c6cbe1092f1dbfd5638e003,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::modules/@angular/benchpress/package.json::::optionalDependencies::::selenium-webdriver::::selenium-webdriver:^2.53.3 <-> angular::::package.json::::devDependencies::::selenium-webdriver::::selenium-webdriver:^2.53.3,modules/@angular/benchpress/package.json,angular::::modules/@angular/benchpress/package.json::::optionalDependencies::::selenium-webdriver(location: 15),git show 680e7172f7cf7a3da599d23ad62f7d9d97cf4775 -- modules/@angular/benchpress/package.json
d487786f451195c618bed321048955b67a1f5023,b199c63f7b1730399d31f6b975d894b27c10a45d,20e159cae2177f937c49608a5feca9fe,MissingArtifactConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/compiler/tsconfig.json::::compilerOptions::::baseUrl::::. <-> angular::::modules/@angular/core/test/tsconfig.json::::compilerOptions::::rootDir::::.,,,
803345c4f121ecef54166dc87f8859bd1766a3f1,76a2d688e5e0959fa52bb6d56f7dd2568fc77dc4,42b3d20632cc26a3b889395bd67c0c74,MissingArtifactConflict,ConfigType.PATH<->ConfigType.PATH,angular::::modules/@angular/platform-webworker-dynamic/tsconfig.json::::compilerOptions::::baseUrl::::. <-> angular::::modules/benchpress/tsconfig.json::::compilerOptions::::rootDir::::.,,,
39c03e67e600ec81d312b5809ef425695829006a,d42fa0786346969d05c7664d57da2e5f615d0bb6,6b8802ed85d81f99268721f5993127c6,MissingArtifactConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::package.json::::dependencies::::gulp-rename::::gulp-rename:^1.2.0 <-> angular::::tools/js2dart/package.json::::devDependencies::::gulp-rename::::gulp-rename:^1.2.0,,,
