occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
d0e69f637fc58d0d3429f9253a1edfa393a099e1,0161c93ac3caf5441f46d392406e26a9079bcea0,c6785ad576fd2b2afc2e15836bb96c9d,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::angular/package.json::::devDependencies::::rxjs::::rxjs:^6.0.0 <-> ionic-framework::::angular/test/testapp/package.json::::dependencies::::rxjs::::rxjs:^6.0.0,angular/package.json,ionic-framework::::angular/package.json::::devDependencies::::rxjs(location: 60),git show d0e69f637fc58d0d3429f9253a1edfa393a099e1 -- angular/package.json
3b3a7c96cdb68feca10d00e8d9620906dc834ed7,751ca3105b85ed3ad42a71254b3ed1e1e18ec0d5,9ee8bd42678e7a77ad695ef692813645,ModifiedOptionConflict,ConfigType.COMMAND<->ConfigType.COMMAND,ionic-framework::::packages/angular/package.json::::scripts::::deploy::::np --any-branch <-> ionic-framework::::packages/react/package.json::::scripts::::deploy::::np --any-branch,packages/angular/package.json,ionic-framework::::packages/angular/package.json::::scripts::::deploy(location: 26),git show 3b3a7c96cdb68feca10d00e8d9620906dc834ed7 -- packages/angular/package.json
893db505c740ca67b3ee8eea137f1ecfb4d5fbcb,0163943e9d94354023b5b012dd1fd23845aa08bd,9c0250f20bdbec823678b58c266269f5,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::packages/angular/package.json::::devDependencies::::typescript::::typescript:~2.5.2 <-> ionic-framework::::packages/react/package.json::::devDependencies::::typescript::::typescript:~2.5.2,packages/angular/package.json,ionic-framework::::packages/angular/package.json::::devDependencies::::typescript(location: 50),git show 893db505c740ca67b3ee8eea137f1ecfb4d5fbcb -- packages/angular/package.json
63e00e409d81138a4aa84fd9de239e89ac7902a4,352888d348143f75c18e51ffeeda4b216cc74474,9dbcce109df3764bb8a1d94f62f677ae,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::demos/package.json::::dependencies::::@angular/platform-server::::@angular/platform-server:^2.0.0 <-> ionic-framework::::package.json::::dependencies::::@angular/platform-server::::@angular/platform-server:^2.0.0,package.json,ionic-framework::::package.json::::dependencies::::@angular/platform-server(location: 36),git show 63e00e409d81138a4aa84fd9de239e89ac7902a4 -- package.json
a47d34aa681c0bbd0b2f629cdf087b58a012eb8b,6b83b1006b51631200a6863a35f2bc4a235873b9,d087b06a533a0afb86fa30e84ec52628,ModifiedOptionConflict,ConfigType.COMMAND<->ConfigType.COMMAND,ionic-framework::::packages/demos/angular/package.json::::scripts::::build::::ng build <-> ionic-framework::::packages/demos/ng-nav-routing/package.json::::scripts::::build::::ng build,packages/demos/angular/package.json,ionic-framework::::packages/demos/angular/package.json::::scripts::::build(location: 8),git show a47d34aa681c0bbd0b2f629cdf087b58a012eb8b -- packages/demos/angular/package.json
7b536450783d19a01215549ce60bb763fb596bbf,f85bad8ab87c5f4fe6f4a20cd4179c5d3aecfd8f,45ed6592b0b21d0c7145a7663f45d9c5,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ionic-framework::::angular/tsconfig.json::::compilerOptions::::lib::::lib/es2017::::es2017 <-> ionic-framework::::core/tsconfig.json::::compilerOptions::::lib::::lib/es2017::::es2017,angular/tsconfig.json,ionic-framework::::angular/tsconfig.json::::compilerOptions::::lib::::lib/es2017(location: 12),git show 7b536450783d19a01215549ce60bb763fb596bbf -- angular/tsconfig.json
e32799741054a8dd639c48aae824832e906057ee,56d5d6d0a05e4e708f276099c689b8933466e1f2,d5904d0c6d4b1c99ceef52b72f85713b,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::demos/package.json::::dependencies::::@angular/core::::@angular/core:2.1.1 <-> ionic-framework::::package.json::::dependencies::::@angular/core::::@angular/core:2.1.1,package.json,ionic-framework::::package.json::::dependencies::::@angular/core(location: 31),git show e32799741054a8dd639c48aae824832e906057ee -- package.json
f370b12dd5adbaf07870e9bc9a32e415649fe912,7412832aae47c623b3a2d663627bffacb427623d,4b454a84f0a799b063d1f3a4961c78a9,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::packages/react-router/package.json::::devDependencies::::react-testing-library::::react-testing-library:^7.0.0 <-> ionic-framework::::packages/react/package.json::::devDependencies::::react-testing-library::::react-testing-library:^7.0.0,packages/react-router/package.json,ionic-framework::::packages/react-router/package.json::::devDependencies::::react-testing-library(location: 65),git show f370b12dd5adbaf07870e9bc9a32e415649fe912 -- packages/react-router/package.json
bae87c005ba36758e3f9ec16b6370e6cfdf8b81c,c10adbab02eb5dcb75211a4d81a3ef2e4da661db,a26da0ff7959f85dc8a1959d53a4df2a,MissingArtifactConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::packages/core-hn-demo/demo-ssr/package.json::::dependencies::::express::::express:^4.15.2 <-> ionic-framework::::packages/ionic/demos/universal/package.json::::dependencies::::express::::express:^4.15.2,,,
d0e69f637fc58d0d3429f9253a1edfa393a099e1,0161c93ac3caf5441f46d392406e26a9079bcea0,f6865f2800223f01aad8b9c2f1bcddf6,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::angular/package.json::::devDependencies::::@angular/compiler-cli::::@angular/compiler-cli:^6.0.0 <-> ionic-framework::::angular/test/testapp/package.json::::devDependencies::::@angular/compiler-cli::::@angular/compiler-cli:^6.0.0,angular/package.json,ionic-framework::::angular/package.json::::devDependencies::::@angular/compiler-cli(location: 48),git show d0e69f637fc58d0d3429f9253a1edfa393a099e1 -- angular/package.json
