occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
193a8f08f9d4e8220f16ac3fc9c2a8164cd82d10,29adefd97538c204eb74a09b53e0cc56815e0d95,8bd110cab600b362db7ab22192fb54e5,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/json/package.json::::contributes::::configuration::::properties::::json.schemas::::items::::properties::::schema::::type::::object <-> vscode::::extensions/typescript/package.json::::contributes::::configuration::::type::::object,extensions/json/package.json,vscode::::extensions/json/package.json::::contributes::::configuration::::properties::::json.schemas::::items::::properties::::schema::::type(location: 115),git show 193a8f08f9d4e8220f16ac3fc9c2a8164cd82d10 -- extensions/json/package.json
e806a10867077e68119579e80fe2e123f143b834,60b2075691545c4145ce35b72481e85d8e33bb01,8d96922a4704167a4b859b2a3e8b442a,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::scss.lint.importStatement::::type::::string <-> vscode::::extensions/gulp/package.json::::contributes::::taskDefinitions::::properties::::task::::type::::string,extensions/css/package.json,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::scss.lint.importStatement::::type(location: 528),git show e806a10867077e68119579e80fe2e123f143b834 -- extensions/css/package.json
e806a10867077e68119579e80fe2e123f143b834,60b2075691545c4145ce35b72481e85d8e33bb01,36f082495a39b52c3a433b01620a1eb1,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::css.lint.unknownProperties::::type::::string <-> vscode::::extensions/npm/package.json::::contributes::::configuration::::properties::::npm.autoDetect::::type::::string,extensions/css/package.json,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::css.lint.unknownProperties::::type(location: 528),git show e806a10867077e68119579e80fe2e123f143b834 -- extensions/css/package.json
b5eadb84894f9fdada4f29498f43c22944a3f658,def517d39ba40f7a952dfd178fec336940fbf5b1,a1f287fff25c3e9545d995cc814f4b4c,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css-language-features/package.json::::contributes::::configuration::::properties::::scss.completion.triggerPropertyValueCompletion::::type::::boolean <-> vscode::::extensions/typescript-language-features/package.json::::contributes::::configuration::::properties::::javascript.suggest.includeCompletionsWithClassMemberSnippets::::type::::boolean,extensions/typescript-language-features/package.json,vscode::::extensions/typescript-language-features/package.json::::contributes::::configuration::::properties::::javascript.suggest.includeCompletionsWithClassMemberSnippets::::type(location: 1043),git show b5eadb84894f9fdada4f29498f43c22944a3f658 -- extensions/typescript-language-features/package.json
767c8db04416c82ec815a52995324c3013d04c7e,06fe479ebefa557878f53df19106fd8974407657,0ac084b0e26a8c649923514897ba3cf8,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::extensions/configuration-editing/package.json::::version::::version:1.0.0 <-> vscode::::extensions/markdown-language-features/server/package.json::::version::::version:1.0.0,extensions/markdown-language-features/server/package.json,vscode::::extensions/markdown-language-features/server/package.json::::version(location: 4),git show 767c8db04416c82ec815a52995324c3013d04c7e -- extensions/markdown-language-features/server/package.json
6b8db99ebb384f39c051ed7a62743a10ec7f7bb2,b840a06ae8033df67be64a417089939815801a3e,7a8898e6aa716a17461d3b64abab3f4f,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::extensions/debug-server-ready/package.json::::dependencies::::vscode-nls::::vscode-nls:^4.0.0 <-> vscode::::extensions/markdown-language-features/package.json::::dependencies::::vscode-nls::::vscode-nls:^4.0.0,extensions/markdown-language-features/package.json,vscode::::extensions/markdown-language-features/package.json::::dependencies::::vscode-nls(location: 359),git show 6b8db99ebb384f39c051ed7a62743a10ec7f7bb2 -- extensions/markdown-language-features/package.json
9c3beb34da723cf50b2393869bde404d4dde18df,bc9abef2084679fb67751b6dead439b9e613a4a0,6ea91a9d9fedad7bda7c75a8f2c68c31,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::build/package.json::::devDependencies::::@types/node::::@types/node:^10.14.8 <-> vscode::::extensions/debug-auto-launch/package.json::::devDependencies::::@types/node::::@types/node:^10.14.8,extensions/debug-auto-launch/package.json,vscode::::extensions/debug-auto-launch/package.json::::devDependencies::::@types/node(location: 53),git show 9c3beb34da723cf50b2393869bde404d4dde18df -- extensions/debug-auto-launch/package.json
e63d012785a1f317d1f564ffeb971d7e5541a848,43dd0dd42f5d6c696e553017c4cf1cba82a46098,e47907c46004df814ab255f0a6f6d3ea,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::extensions/bat/package.json::::engines::::vscode::::vscode:* <-> vscode::::extensions/docker/package.json::::engines::::vscode::::vscode:*,extensions/bat/package.json,vscode::::extensions/bat/package.json::::engines::::vscode(location: 6),git show e63d012785a1f317d1f564ffeb971d7e5541a848 -- extensions/bat/package.json
cb2706751f67bb010bb000b62bc2eb702e11fc32,bd3db713d5c84f35e8f20e28be894a4d1a88cf34,5d1600463a4328981230e64af26b1b58,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::extensions/css-language-features/package.json::::dependencies::::vscode-languageclient::::vscode-languageclient:^5.3.0-next.6 <-> vscode::::extensions/html-language-features/package.json::::dependencies::::vscode-languageclient::::vscode-languageclient:^5.3.0-next.6,extensions/css-language-features/package.json,vscode::::extensions/css-language-features/package.json::::dependencies::::vscode-languageclient(location: 762),git show cb2706751f67bb010bb000b62bc2eb702e11fc32 -- extensions/css-language-features/package.json
2a948af9b0f98f0ec0258a323b48704612cd5141,1d912de08de1eb638499ab1aa87942f8b6453215,569406505d13be3e4c2d2006bfe7962b,MissingOptionConflict,ConfigType.PATH<->ConfigType.PATH,vscode::::extensions/css/client/tsconfig.json::::compilerOptions::::outDir::::./out <-> vscode::::extensions/python/tsconfig.json::::compilerOptions::::outDir::::./out,extensions/python/tsconfig.json,vscode::::extensions/python/tsconfig.json::::compilerOptions::::outDir(location: 8),git show 2a948af9b0f98f0ec0258a323b48704612cd5141 -- extensions/python/tsconfig.json
f29a0f09473ec2f888a2a200e6a69577b32513a7,0e027aa7e2bf3f443685b663bb3777f119c04787,c918a85504ad6a5e72a6a6a8b775e50f,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::extensions/css-language-features/server/package.json::::dependencies::::vscode-css-languageservice::::vscode-css-languageservice:^4.0.0-next.3 <-> vscode::::extensions/html-language-features/server/package.json::::dependencies::::vscode-css-languageservice::::vscode-css-languageservice:^4.0.0-next.3,extensions/css-language-features/server/package.json,vscode::::extensions/css-language-features/server/package.json::::dependencies::::vscode-css-languageservice(location: 12),git show f29a0f09473ec2f888a2a200e6a69577b32513a7 -- extensions/css-language-features/server/package.json
839285e2c2d9e0d99e04eceae97a998e311f92c6,7dbc610782ab8f56d566085628ac7a853d236878,f8af020a5b44bcd9f3cdc6608eddb12a,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::extensions/css-language-features/package.json::::dependencies::::vscode-languageclient::::vscode-languageclient:^6.0.0-next.1 <-> vscode::::extensions/html-language-features/package.json::::dependencies::::vscode-languageclient::::vscode-languageclient:^6.0.0-next.1,extensions/css-language-features/package.json,vscode::::extensions/css-language-features/package.json::::dependencies::::vscode-languageclient(location: 798),git show 839285e2c2d9e0d99e04eceae97a998e311f92c6 -- extensions/css-language-features/package.json
