occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
af24b1b06cdafce7dcb78981b2edef4ba21f4555,c73ae83bc7fff969465a5c88ba5498f630147298,bed6c4499b89d946eb598ebc3860d066,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,mall::::mall-admin/pom.xml::::project::::properties::::project.reporting.outputEncoding::::UTF-8 <-> mall::::pom.xml::::project::::properties::::project.build.sourceEncoding::::UTF-8,mall-admin/pom.xml,mall::::mall-admin/pom.xml::::project::::properties::::project.reporting.outputEncoding(location: 15),git show af24b1b06cdafce7dcb78981b2edef4ba21f4555 -- mall-admin/pom.xml
f960972e5432fc279115d6502d523c92cc381304,ea516e85cddc3bf41b0cfb2157dfb65d90934389,6396939da3609db523b2efb3f77f8f0d,MissingOptionConflict,ConfigType.NAME<->ConfigType.NAME,mall::::mall-admin/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-thymeleaf::::groupId::::org.springframework.boot <-> mall::::mall-demo/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-security::::groupId::::org.springframework.boot,mall-admin/pom.xml,mall::::mall-admin/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-thymeleaf::::groupId(location: 29),git show f960972e5432fc279115d6502d523c92cc381304 -- mall-admin/pom.xml
7a09989e2bef5fbebd8f455c2bc786b2ac59a7c2,e796282daa4331b448327d9263d22b66167498a0,b33887af5ec81ecd1585efe7b9dbe540,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,mall::::mall-demo/src/main/resources/application.yml::::logging.level.com.macro.mall::::debug <-> mall::::mall-search/src/main/resources/application.yml::::logging.level.com.macro.mall::::debug,mall-search/src/main/resources/application.yml,mall::::mall-search/src/main/resources/application.yml::::logging.level.com.macro.mall(location: 16),git show 7a09989e2bef5fbebd8f455c2bc786b2ac59a7c2 -- mall-search/src/main/resources/application.yml
c3359c9fcb410d4584ed2462167b40c276373987,470c40eb1656485e53fa175afd7c05d506b42e02,9e204dece66e4150ed38b9a5c49a8328,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,mall::::mall-portal/src/main/resources/application-dev.properties::::spring.redis.pool.min-idle::::0 <-> mall::::mall-portal/src/main/resources/application-prod.properties::::spring.redis.timeout::::0,mall-portal/src/main/resources/application-dev.properties,mall::::mall-portal/src/main/resources/application-dev.properties::::spring.redis.pool.min-idle(location: 58),git show c3359c9fcb410d4584ed2462167b40c276373987 -- mall-portal/src/main/resources/application-dev.properties
af24b1b06cdafce7dcb78981b2edef4ba21f4555,c73ae83bc7fff969465a5c88ba5498f630147298,d23aeaf5f5eaf68428914c353198f681,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,mall::::mall-demo/pom.xml::::project::::properties::::project.reporting.outputEncoding::::UTF-8 <-> mall::::pom.xml::::project::::properties::::project.build.sourceEncoding::::UTF-8,mall-demo/pom.xml,mall::::mall-demo/pom.xml::::project::::properties::::project.reporting.outputEncoding(location: 16),git show af24b1b06cdafce7dcb78981b2edef4ba21f4555 -- mall-demo/pom.xml
cae5e7618a05f9c007422f748f3b11e4946307e3,e699a32dc537d2b3c04e8c52707af28bb7a25efc,89f76e3e69f72826c24237e250c47682,MissingOptionConflict,ConfigType.NAME<->ConfigType.NAME,mall::::mall-admin/pom.xml::::project::::build::::plugins::::plugin_spring-boot-maven-plugin::::groupId::::org.springframework.boot <-> mall::::mall-search/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-web::::groupId::::org.springframework.boot,mall-search/pom.xml,mall::::mall-search/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-web::::groupId(location: 39),git show cae5e7618a05f9c007422f748f3b11e4946307e3 -- mall-search/pom.xml
cae5e7618a05f9c007422f748f3b11e4946307e3,e699a32dc537d2b3c04e8c52707af28bb7a25efc,656eccf305603e0cbae794a4b6e5be63,MissingOptionConflict,ConfigType.NAME<->ConfigType.NAME,mall::::mall-portal/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-security::::groupId::::org.springframework.boot <-> mall::::mall-search/pom.xml::::project::::parent_spring-boot-starter-parent::::groupId::::org.springframework.boot,mall-search/pom.xml,mall::::mall-search/pom.xml::::project::::parent_spring-boot-starter-parent::::groupId(location: 15),git show cae5e7618a05f9c007422f748f3b11e4946307e3 -- mall-search/pom.xml
cae5e7618a05f9c007422f748f3b11e4946307e3,e699a32dc537d2b3c04e8c52707af28bb7a25efc,89bbe5ed68e1f04f011d80886aac224e,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,mall::::mall-admin/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-test::::scope::::test <-> mall::::mall-admin/src/main/resources/application.yml::::aliyun.oss.accessKeySecret::::test,mall-admin/pom.xml,mall::::mall-admin/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-test::::scope(location: 52),git show cae5e7618a05f9c007422f748f3b11e4946307e3 -- mall-admin/pom.xml
73214817a82d64f6e191704a9390660e4551c43b,1a236d8ed970180c6fee8844a978dd3d52323864,afb286130e6359f98da673955b4dcaf6,ModifiedOptionConflict,ConfigType.PASSWORD<->ConfigType.PASSWORD,mall::::mall-demo/src/main/resources/application.properties::::spring.datasource.password::::root <-> mall::::mall-portal/src/main/resources/application-prod.properties::::spring.datasource.password::::root,mall-portal/src/main/resources/application-prod.properties,mall::::mall-portal/src/main/resources/application-prod.properties::::spring.datasource.password(location: 8),git show 73214817a82d64f6e191704a9390660e4551c43b -- mall-portal/src/main/resources/application-prod.properties
7a09989e2bef5fbebd8f455c2bc786b2ac59a7c2,e796282daa4331b448327d9263d22b66167498a0,af0a146459c21c867389c47afe803f91,MissingOptionConflict,ConfigType.NAME<->ConfigType.NAME,mall::::mall-common/pom.xml::::project::::dependencies::::dependency_hutool-all::::artifactId::::hutool-all <-> mall::::pom.xml::::project::::dependencyManagement::::dependencies::::dependency_hutool-all::::artifactId::::hutool-all,mall-common/pom.xml,mall::::mall-common/pom.xml::::project::::dependencies::::dependency_hutool-all::::artifactId(location: 36),git show 7a09989e2bef5fbebd8f455c2bc786b2ac59a7c2 -- mall-common/pom.xml
cae5e7618a05f9c007422f748f3b11e4946307e3,e699a32dc537d2b3c04e8c52707af28bb7a25efc,062879cc551602998b54d6ec11cc0724,MissingOptionConflict,ConfigType.NAME<->ConfigType.NAME,mall::::mall-demo/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-test::::groupId::::org.springframework.boot <-> mall::::mall-portal/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-data-mongodb::::groupId::::org.springframework.boot,mall-demo/pom.xml,mall::::mall-demo/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-test::::groupId(location: 54),git show cae5e7618a05f9c007422f748f3b11e4946307e3 -- mall-demo/pom.xml
43e7fbca2a34db9935bdc01ad0929ff6a259af01,08fa6091b9093eb590155c7a5d4156a42c029cae,c9db40ff18639fd263c36d3fad5e042d,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,mall::::mall-demo/pom.xml::::project::::description::::Demo project for Spring Boot <-> mall::::mall-portal/pom.xml::::project::::description::::Demo project for Spring Boot,mall-portal/pom.xml,mall::::mall-portal/pom.xml::::project::::description(location: 12),git show 43e7fbca2a34db9935bdc01ad0929ff6a259af01 -- mall-portal/pom.xml
af24b1b06cdafce7dcb78981b2edef4ba21f4555,c73ae83bc7fff969465a5c88ba5498f630147298,2bf2b5ae4d3bba460e00f501f32e30bc,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,mall::::mall-portal/pom.xml::::project::::properties::::java.version::::1.8 <-> mall::::pom.xml::::project::::properties::::java.version::::1.8,mall-portal/pom.xml,mall::::mall-portal/pom.xml::::project::::properties::::java.version(location: 17),git show af24b1b06cdafce7dcb78981b2edef4ba21f4555 -- mall-portal/pom.xml
809dee0de09b597790d489eacb8edbb36f273062,4606c8dfb89e27cef7b10340f9e43f15e9508191,75b7b7d152f31a33cfe906662b4a843e,MissingOptionConflict,ConfigType.NAME<->ConfigType.NAME,mall::::mall-admin/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-security::::artifactId::::spring-boot-starter-security <-> mall::::mall-portal/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-security::::artifactId::::spring-boot-starter-security,mall-admin/pom.xml,mall::::mall-admin/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-security::::artifactId(location: 37),git show 809dee0de09b597790d489eacb8edbb36f273062 -- mall-admin/pom.xml
7a09989e2bef5fbebd8f455c2bc786b2ac59a7c2,e796282daa4331b448327d9263d22b66167498a0,6c33e5fb863b95b42237d7a3a4ff7a42,MissingOptionConflict,ConfigType.NAME<->ConfigType.NAME,mall::::mall-security/pom.xml::::project::::dependencies::::dependency_spring-boot-starter-web::::artifactId::::spring-boot-starter-web <-> mall::::pom.xml::::project::::dependencies::::dependency_spring-boot-starter-web::::artifactId::::spring-boot-starter-web,pom.xml,mall::::pom.xml::::project::::dependencies::::dependency_spring-boot-starter-web::::artifactId(location: 60),git show 7a09989e2bef5fbebd8f455c2bc786b2ac59a7c2 -- pom.xml
