occurred_at,conflict_type,conflict_id,link
b43ad04b880f460ed23dbb7968bae634bf7dbc91,ModifiedOptionConflict,74a03f01f86724456818b46313f492fb,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_3::::nodejs_version::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_5::::nodejs_version::::6
715968ecc10072939c7bfbd438224b6506e3a8a0,MissingOptionConflict,a5e26e6546d8e322ac3c02561fc4f406,create-react-app::::.travis.yml::::matrix::::include::::node_js/0.10::::node_js::::0.10 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_6::::nodejs_version::::0.10
50b4857ff89e1e54f030bdf00395090a6b465dfb,ModifiedOptionConflict,bc51cec6520c299b3ac4c4a91a399a4c,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_2::::nodejs_version::::10 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_4::::nodejs_version::::10
99c14e710ffb01d1c4a1124fc3ed2172bf58afbd,MultiValueConflict,8f55e38d55d85db9e6e2fd1a9b013863,create-react-app::::.travis.yml::::env::::matrix::::TEST_SUITE=simple <-> create-react-app::::.travis.yml::::matrix::::include::::node_js/0.10::::env::::TEST_SUITE=simple
e51ea135e1a012f4e42e1d3cc230b9e6ef6576df,MissingOptionConflict,803391c883030229a1198044db3b9eee,create-react-app::::azure-pipelines-test-job.yml::::parameters::::configurations::::WindowsNode8::::nodeVersion::::8.x <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_4::::parameters::::configurations::::LinuxNode8::::nodeVersion::::8.x
366e5d3475fa21fe4743c6865b870d9f0e2bbbcc,ModifiedOptionConflict,54eb6cb4926c1262971a0b0c00b54f3a,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_2::::test_suite::::kitchensink <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_6::::test_suite::::kitchensink
8b0d21fb3d35312c169249fc89ae73922ab69b88,MissingOptionConflict,fe6303fc6f05d50f6493c67c631576a9,create-react-app::::azure-pipelines.yml::::jobs::::jobs_5::::pool::::vmImage::::ubuntu-16.04 <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_6::::pool::::vmImage::::ubuntu-16.04
8b0d21fb3d35312c169249fc89ae73922ab69b88,MissingOptionConflict,b112dac17211e711c0e070f5c9d156ab,create-react-app::::azure-pipelines-test-job.yml::::parameters::::configurations::::LinuxNode8::::vmImage::::ubuntu-16.04 <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_5::::pool::::vmImage::::ubuntu-16.04
815853db7fdd1f372701ecc09f90b7d5b45f7b87,MultiValueConflict,73c22ae24aee10703d95848b8ec268c9,create-react-app::::.travis.yml::::node_js::::8 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_3::::nodejs_version::::8
a452ddcd4114dc17442ee294a6b9d009f38feb16,ModifiedOptionConflict,5d794b00e07786ae903b733125ae03dd,create-react-app::::azure-pipelines.yml::::jobs::::jobs_4::::parameters::::configurations::::LinuxNode10::::vmImage::::ubuntu-16.04 <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_6::::pool::::vmImage::::ubuntu-16.04
