occurred_at,conflict_type,conflict_id,link
9286731b4d914c7b9d5f6899f854456b2ea4562b,MissingOptionConflict,735486e77f4885e79a944450b68b59c3,redux::::package.json::::devDependencies::::chai::::^2.3.0 <-> redux::::package.json::::devDependencies::::eslint-plugin-react::::^2.3.0
23264c32a91414d295d32971aa2eb03b375d1327,MissingOptionConflict,5397509d17258a75f0b296f82be07911,redux::::main.yaml::::on::::pull_request::::branches::::master <-> redux::::main.yaml::::on::::push::::branches::::master
