occurred_at,conflict_type,conflict_id,link
c49d10970f7ca0848fd7cab2511a6af98c255143,MissingOptionConflict,8517cee98d3a92800f50fd2a41d42f88,puppeteer::::main.yml::::jobs::::checks::::steps::::steps_0::::uses::::actions/checkout@v2 <-> puppeteer::::publish-on-tag.yml::::jobs::::publish::::steps::::steps_0::::uses::::actions/checkout@v2
c49d10970f7ca0848fd7cab2511a6af98c255143,MissingOptionConflict,b79284693e383e9f035da3e498886fc5,puppeteer::::main.yml::::jobs::::checks::::runs-on::::ubuntu-latest <-> puppeteer::::publish-on-tag.yml::::jobs::::publish::::runs-on::::ubuntu-latest
457651d0a3d2e6a401615cd757f5a59b92cf4f09,MissingOptionConflict,fa1ea7b7fe653694706b13e42d42e7c8,puppeteer::::main.yml::::jobs::::macos::::steps::::steps_5::::env::::MOZ_WEBRENDER::::0 <-> puppeteer::::main.yml::::jobs::::windows::::steps::::steps_5::::env::::MOZ_WEBRENDER::::0
e6b8c77d94a54dd1e8de561cc33f571c26e7b05d,MultiValueConflict,d5c5a1b26e28f9ea5336cbc82a5dd725,puppeteer::::.travis.yml::::jobs::::include::::os/osx::::script::::travis_retry npm run unit <-> puppeteer::::.travis.yml::::jobs::::include::::os/windows::::script::::travis_retry npm run unit
11ff374ca3e7d06a3be4278b85ccee73392354e7,MissingOptionConflict,18138b7c5e6f513b673d58ff9b2eda0d,puppeteer::::.appveyor.yml::::environment::::matrix::::matrix_0::::nodejs_version::::6.12.3 <-> puppeteer::::.travis.yml::::jobs::::include::::node_js/6.12.3::::node_js::::6.12.3
8c98315f40f7c4e1e4fa4e6c33d4399251890464,MissingOptionConflict,5c35c90a4d049466cbc56d030aa5ff61,puppeteer::::.travis.yml::::jobs::::include::::node_js/10.15.0::::env::::CHROMIUM=true <-> puppeteer::::.travis.yml::::jobs::::include::::node_js/10.19.0::::env::::CHROMIUM=true
8fa034bf2fba3aa4128fab81ae2e56146cce25fa,MultiValueConflict,58945c3deacb0fa7f09df27b472c849b,"puppeteer::::.travis.yml::::jobs::::include::::node_js/10.18.1::::env::::FLAKINESS_DASHBOARD_BUILD_URL=""${TRAVIS_JOB_WEB_URL}"" <-> puppeteer::::.travis.yml::::jobs::::include::::node_js/10.18.1::::env::::FLAKINESS_DASHBOARD_BUILD_URL=""${TRAVIS_JOB_WEB_URL}"""
807fbbdc2013e6ad2f7cf3ac028ede05671b0337,MissingOptionConflict,5a0fa1969d6e2732b0320737807c5905,puppeteer::::.appveyor.yml::::environment::::matrix::::matrix_0::::nodejs_version::::8.16.0 <-> puppeteer::::.travis.yml::::jobs::::include::::node_js/8.16.0::::node_js::::8.16.0
c49d10970f7ca0848fd7cab2511a6af98c255143,MissingArtifactConflict,cabd7040670c8a93fa41100990a386e7,puppeteer::::main.yml::::jobs::::checks::::steps::::steps_0::::with::::fetch-depth::::2 <-> puppeteer::::package.json::::eslintConfig::::rules::::semi::::semi/2::::2
f7f122dc41b955e6d2a9d27f90ff5818f047647f,MissingArtifactConflict,c6eca8b6c132324411c3a53e24b41a2c,puppeteer::::.travis.yml::::jobs::::include::::node_js/10::::node_js::::10 <-> puppeteer::::main.yml::::jobs::::macos::::steps::::steps_1::::with::::node-version::::10
