occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;1d8b1e4ecfa2e35104b6cbfeade791c6;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_4::::name::::Kill any run-away pytest processes <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_gpu::::steps::::steps_5::::name::::Kill any run-away pytest processes;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_gpu::::steps::::steps_5::::name(location: 122);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;name in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;2d4bea454abab615da016bf503055802;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multi_gpu::::steps::::steps_1::::run::::which python python --version pip --version <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_2::::run::::which python python --version pip --version;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_2::::run(location: 164);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;run in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;50abf1e89f0e9f60096df7a5254cbef1;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multi_gpu::::steps::::steps_3::::run::::nvidia-smi <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_4::::run::::nvidia-smi;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_4::::run(location: 243);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;run in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;4a74a855a3669abfdab730627360fb7b;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_multi_gpu::::steps::::steps_2::::run::::pwd <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_3::::run::::pwd;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_3::::run(location: 231);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;run in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;275fb04f6c2f3b377fae15109aac4df1;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/model-templates.yml::::jobs::::run_tests_templates::::steps::::steps_2::::name::::Loading cache. <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_1::::name::::Loading cache.;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_1::::name(location: 21);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;name in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;57e0ffc36854c2bc5053a1e73e8722bd;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/model-templates.yml::::jobs::::run_tests_templates::::steps::::steps_2::::name::::Loading cache. <-> transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_gpu::::steps::::steps_5::::name::::Loading cache.;.github/workflows/self-push.yml;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_gpu::::steps::::steps_5::::name(location: 94);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-push.yml;no;name in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;4693a24c7d87f97f5711451f99d73535;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/model-templates.yml::::jobs::::run_tests_templates::::steps::::steps_2::::name::::Loading cache. <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_1::::name::::Loading cache.;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_1::::name(location: 159);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;name in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;7ccc5d2c82559516b8e4dc0e228d5196;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;"transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_gpu::::steps::::steps_4::::run::::(pkill -f tests; pkill -f examples) || echo ""no zombies"" <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_5::::run::::(pkill -f tests; pkill -f examples) || echo ""no zombies""";.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_5::::run(location: 49);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;run in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;33abfa0c9ff6833dca34b69e60bb3a6e;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_gpu::::steps::::steps_1::::name::::Python version <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_2::::name::::Python version;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_2::::name(location: 225);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;name in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;fdaa862eb227690726d33308f6eab5df;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_6::::name::::Create new python env (on self-hosted runners we have to handle isolation ourselves) <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_6::::name::::Create new python env (on self-hosted runners we have to handle isolation ourselves);.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_6::::name(location: 250);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;name in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;0fc2f4cf3e8356c12ba4d6c7f9bade45;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/model-templates.yml::::jobs::::run_tests_templates::::steps::::steps_3::::name::::Install dependencies <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_7::::name::::Install dependencies;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_7::::name(location: 62);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;name in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;e2b83362ebc0fb4b89476dd8a80de7db;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;"transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_multi_gpu::::steps::::steps_4::::run::::(pkill -f tests; pkill -f examples) || echo ""no zombies"" <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_5::::run::::(pkill -f tests; pkill -f examples) || echo ""no zombies""";.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_5::::run(location: 188);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;run in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;3d0bb42fd30ad9b8bc0fc930f605020e;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_multi_gpu::::steps::::steps_5::::name::::Loading cache. <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_gpu::::steps::::steps_1::::name::::Loading cache.;.github/workflows/self-scheduled.yml;transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_gpu::::steps::::steps_1::::name(location: 97);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml;no;name in yaml file and order changed;generic yaml plugin
d5277c3d00db6c9ec1eccf83122b82ab8248d5af;35fee4c52340dc7542bc45d515e7becae9761aa0;e99b0aaab91e3d6ec53efaf2d0124bdd;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/model-templates.yml::::jobs::::run_tests_templates::::steps::::steps_2::::name::::Loading cache. <-> transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multi_gpu::::steps::::steps_5::::name::::Loading cache.;.github/workflows/self-push.yml;transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multi_gpu::::steps::::steps_5::::name(location: 141);git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-push.yml;no;name in yaml file and order changed;generic yaml plugin
d8727a34016da6199df20fbaa8afb7400334cbbd;e2d7165d881bf8087509d463c9b35ad0c66376c4;164765b50b9be6cb9f166c0792ec0dcd;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/build_doc_test.yml::::jobs::::build_and_package::::steps::::steps_2::::name::::Setup environment <-> transformers::::.github/workflows/build_documentation.yml::::jobs::::build_and_package::::steps::::steps_3::::name::::Setup environment;.github/workflows/build_documentation.yml;transformers::::.github/workflows/build_documentation.yml::::jobs::::build_and_package::::steps::::steps_3::::name(location: 34);git show d8727a34016da6199df20fbaa8afb7400334cbbd -- .github/workflows/build_documentation.yml;no;order changed in yaml file;generic yaml plugin
d8727a34016da6199df20fbaa8afb7400334cbbd;e2d7165d881bf8087509d463c9b35ad0c66376c4;72c0330cfbfdf9feb5d996515ae69c44;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/build_doc_test.yml::::jobs::::build_and_package::::steps::::steps_3::::run::::doc-builder build transformers ./transformers/docs/source <-> transformers::::.github/workflows/build_documentation.yml::::jobs::::build_and_package::::steps::::steps_5::::run::::doc-builder build transformers ./transformers/docs/source;.github/workflows/build_documentation.yml;transformers::::.github/workflows/build_documentation.yml::::jobs::::build_and_package::::steps::::steps_5::::run(location: 63);git show d8727a34016da6199df20fbaa8afb7400334cbbd -- .github/workflows/build_documentation.yml;no;order changed in yaml file;generic yaml plugin
d8727a34016da6199df20fbaa8afb7400334cbbd;e2d7165d881bf8087509d463c9b35ad0c66376c4;bec1724a553959b1bbcbeca5050ed802;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/build_doc_test.yml::::jobs::::build_and_package::::steps::::steps_1::::uses::::actions/cache@v2 <-> transformers::::.github/workflows/build_documentation.yml::::jobs::::build_and_package::::steps::::steps_2::::uses::::actions/cache@v2;.github/workflows/build_documentation.yml;transformers::::.github/workflows/build_documentation.yml::::jobs::::build_and_package::::steps::::steps_2::::uses(location: 28);git show d8727a34016da6199df20fbaa8afb7400334cbbd -- .github/workflows/build_documentation.yml;no;order changed in yaml file;generic yaml plugin
ea979c8eb18f6660a7911d9810f6d34b2f0ec3ac;5371a5d0772a1fadefa03aa52772dad64e33e332;1ab7833f5d173fe4ca6f95eb66c6572a;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;transformers::::.github/workflows/self-nightly-scheduled.yml::::jobs::::run_all_tests_torch_cuda_extensions_multi_gpu::::steps::::steps_2::::run::::apt -y update && apt install -y libaio-dev pip install --upgrade pip pip install .[testing,deepspeed,fairscale] <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_cuda_extensions_multi_gpu::::steps::::steps_2::::run::::apt -y update && apt install -y libaio-dev pip install --upgrade pip pip install .[testing,deepspeed,fairscale];.github/workflows/self-nightly-scheduled.yml;transformers::::.github/workflows/self-nightly-scheduled.yml::::jobs::::run_all_tests_torch_cuda_extensions_multi_gpu::::steps::::steps_2::::run(location: 203);git show ea979c8eb18f6660a7911d9810f6d34b2f0ec3ac -- .github/workflows/self-nightly-scheduled.yml;no;run in yaml file;obvious no conflict
