occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
9c7c0490cbc1fc37d38d277cec350e84785cb27a;424d8583fcfeb6e73e2d7f0801a9e7c584c52239;a4456bc9b9d86ede2d7601aefe2e2cd3;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;electron::::.circleci/config.yml::::jobs::::linux-x64-testing::::<<::::steps::::steps_7::::run::::command::::cd src ninja -C out/Default electron:electron_chromedriver_zip <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_11::::bash::::cd src ninja -C out/Default electron:electron_chromedriver_zip;.circleci/config.yml;electron::::.circleci/config.yml::::jobs::::linux-x64-testing::::<<::::steps::::steps_7::::run::::command(location: 220);git show 9c7c0490cbc1fc37d38d277cec350e84785cb27a -- .circleci/config.yml;no;order changed in yaml file;generic yaml plugin
9e508ac244646ab118da01173a0c2c0e82d1aed2;27914f5e432ca6b21848c3cd6ea3f6e28efb9e38;17f1b7757dc36e6dee1ed608e29b1b76;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;electron::::.circleci/config.yml::::jobs::::osx-testing-tests::::<<::::steps::::steps_6::::run::::name::::Run Electron tests <-> electron::::vsts-arm-test-steps.yml::::steps::::steps_10::::displayName::::Run Electron tests;.circleci/config.yml;electron::::.circleci/config.yml::::jobs::::osx-testing-tests::::<<::::steps::::steps_6::::run::::name(location: 180);git show 9e508ac244646ab118da01173a0c2c0e82d1aed2 -- .circleci/config.yml;no;order changed in yaml file;generic yaml plugin
ba04e25653cef52d3ee8bb323f542140be73c91f;a81477d57a8292bec7d653a1589691a5b5119212;1b11a11fe3101a3828644e7168e87d69;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-ia32-testing-fyi::::<<::::steps::::steps_9::::run::::name::::Test <-> electron::::vsts-gn.yml::::phases::::phases_0::::steps::::steps_5::::name::::Test;.circleci/config.yml;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-ia32-testing-fyi::::<<::::steps::::steps_9::::run::::name(location: 204);git show ba04e25653cef52d3ee8bb323f542140be73c91f -- .circleci/config.yml;no;order changed in yaml file;generic yaml plugin
ba04e25653cef52d3ee8bb323f542140be73c91f;a81477d57a8292bec7d653a1589691a5b5119212;bc9d113420e2667220d16792a5d80df0;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-arm-debug-fyi::::<<::::steps::::steps_9::::run::::name::::Test <-> electron::::vsts.yml::::steps::::steps_5::::name::::Test;.circleci/config.yml;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-arm-debug-fyi::::<<::::steps::::steps_9::::run::::name(location: 204);git show ba04e25653cef52d3ee8bb323f542140be73c91f -- .circleci/config.yml;no;order changed in yaml file;generic yaml plugin
bc79920e16c237ba72e530c5d0c2cde77ecb6593;872b434be5ad4071e3184ca6e4bf2820ef27d452;7d472077a53486aff5a7a3a886ac400e;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;electron::::.circleci/config.yml::::jobs::::linux-arm64-release::::<<::::steps::::steps_11::::run::::name::::Check sccache stats after build <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_4::::displayName::::Check sccache stats after build;.circleci/config.yml;electron::::.circleci/config.yml::::jobs::::linux-arm64-release::::<<::::steps::::steps_11::::run::::name(location: 61);git show bc79920e16c237ba72e530c5d0c2cde77ecb6593 -- .circleci/config.yml;no;order changed in yaml file;generic yaml plugin
c3a44801d6fb9d715d4f2b51af27c21346e87118;7cdd4b241e908600c30cf69842e09bb20525543b;66f3de02442e511aa6aed12ecd355516;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;electron::::.circleci/config.yml::::jobs::::electron-linux-x64-release-nightly::::<<::::<<::::steps::::steps_8::::run::::name::::Test <-> electron::::vsts.yml::::steps::::steps_6::::name::::Test;vsts.yml;electron::::vsts.yml::::steps::::steps_6::::name(location: 65);git show c3a44801d6fb9d715d4f2b51af27c21346e87118 -- vsts.yml;no;order changed in yaml file;generic yaml plugin
e9cde800aa8289686a2919e72c848ea2f5ddfff0;ba02a26b1e04a0ff13f20996bb3851ab173e84e9;e594628897755a33d4391b7f9816dd40;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;electron::::.circleci/config.yml::::jobs::::osx-testing-tests::::<<::::steps::::steps_5::::run::::name::::Setup for headless testing <-> electron::::vsts-arm-test-steps.yml::::steps::::steps_7::::displayName::::Setup for headless testing;.circleci/config.yml;electron::::.circleci/config.yml::::jobs::::osx-testing-tests::::<<::::steps::::steps_5::::run::::name(location: 513);git show e9cde800aa8289686a2919e72c848ea2f5ddfff0 -- .circleci/config.yml;no;order changed in yaml file;generic yaml plugin
f956fc6eaf9f2e16de56fc5b4d190f9fb49c14ba;5cb4ad59e2b542654c5ccf675813d4f77efcd281;cba06acc64f417c60962e63ac3acc2a4;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-arm-debug-fyi::::<<::::steps::::steps_7::::run::::command::::cd src ninja -C out/Default electron:electron_dist_zip <-> electron::::vsts-gn.yml::::phases::::phases_0::::steps::::steps_6::::bash::::cd src ninja -C out/Default electron:electron_dist_zip;.circleci/config.yml;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-arm-debug-fyi::::<<::::steps::::steps_7::::run::::command(location: 196);git show f956fc6eaf9f2e16de56fc5b4d190f9fb49c14ba -- .circleci/config.yml;no;order changed in yaml file;generic yaml plugin
f956fc6eaf9f2e16de56fc5b4d190f9fb49c14ba;5cb4ad59e2b542654c5ccf675813d4f77efcd281;24c34a7497fbda45b4218d6aa1710b62;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-arm-debug-fyi::::<<::::steps::::steps_10::::run::::name::::Test <-> electron::::vsts-gn.yml::::phases::::phases_0::::steps::::steps_5::::name::::Test;.circleci/config.yml;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-arm-debug-fyi::::<<::::steps::::steps_10::::run::::name(location: 216);git show f956fc6eaf9f2e16de56fc5b4d190f9fb49c14ba -- .circleci/config.yml;no;order changed in yaml file;generic yaml plugin
f956fc6eaf9f2e16de56fc5b4d190f9fb49c14ba;5cb4ad59e2b542654c5ccf675813d4f77efcd281;b8e4dd34d0421a182f28422f63ccb623;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-arm64-release-fyi::::<<::::steps::::steps_10::::run::::name::::Test <-> electron::::vsts-gn.yml::::phases::::phases_0::::steps::::steps_5::::name::::Test;.circleci/config.yml;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-arm64-release-fyi::::<<::::steps::::steps_10::::run::::name(location: 216);git show f956fc6eaf9f2e16de56fc5b4d190f9fb49c14ba -- .circleci/config.yml;no;order changed in yaml file;generic yaml plugin
f956fc6eaf9f2e16de56fc5b4d190f9fb49c14ba;5cb4ad59e2b542654c5ccf675813d4f77efcd281;8776f01226d56f8eadb02da2cbcf36da;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-ia32-testing-fyi::::<<::::steps::::steps_7::::run::::command::::cd src ninja -C out/Default electron:electron_dist_zip <-> electron::::vsts-gn.yml::::phases::::phases_0::::steps::::steps_6::::bash::::cd src ninja -C out/Default electron:electron_dist_zip;.circleci/config.yml;electron::::.circleci/config.yml::::jobs::::electron-gn-linux-ia32-testing-fyi::::<<::::steps::::steps_7::::run::::command(location: 196);git show f956fc6eaf9f2e16de56fc5b4d190f9fb49c14ba -- .circleci/config.yml;no;order changed in yaml file;generic yaml plugin
