occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
95dc54f3cffc71c6bba046b01afc531904684400;9e81e5d351bd5298cdfe0fc9da132742bbddcda6;fb81dd3d99fcfe648933fa0b5f0c0911;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;storybook::::addons/docs/package.json::::peerDependencies::::@storybook/vue::::@storybook/vue:6.5.0-alpha.8 <-> storybook::::addons/storyshots/storyshots-core/package.json::::devDependencies::::@storybook/vue::::@storybook/vue:6.5.0-alpha.8;addons/docs/package.json;storybook::::addons/docs/package.json::::peerDependencies::::@storybook/vue(location: 112);git show 95dc54f3cffc71c6bba046b01afc531904684400 -- addons/docs/package.json;yes;library;version number
a0c7d60e36d932d6d9ed67079428272742b95bfe;b41095129be00745d44ff45bc43a6726db72af73;4322e72df0e14b29905bbbad2afbf5f8;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;storybook::::addons/docs/package.json::::peerDependencies::::@storybook/vue::::@storybook/vue:6.2.0-beta.13 <-> storybook::::addons/storyshots/storyshots-core/package.json::::devDependencies::::@storybook/vue::::@storybook/vue:6.2.0-beta.13;addons/docs/package.json;storybook::::addons/docs/package.json::::peerDependencies::::@storybook/vue(location: 102);git show a0c7d60e36d932d6d9ed67079428272742b95bfe -- addons/docs/package.json;yes;library;version number
a5227ad1cb67fdcaa7ae2d2954fde4c8056e3136;ceffa7bd0cb7f6c205dd16fbaf56260134e85669;d2f5c409596689e80c58474895dcb025;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;storybook::::app/react-native-server/package.json::::version::::version:5.1.0-alpha.9 <-> storybook::::package.json::::version::::version:5.1.0-alpha.9;app/react-native-server/package.json;storybook::::app/react-native-server/package.json::::version(location: 3);git show a5227ad1cb67fdcaa7ae2d2954fde4c8056e3136 -- app/react-native-server/package.json;yes;version;version number
a5227ad1cb67fdcaa7ae2d2954fde4c8056e3136;ceffa7bd0cb7f6c205dd16fbaf56260134e85669;6d052d9d6d1901dd3e839ae01bb53dec;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;storybook::::addons/storyshots/storyshots-puppeteer/package.json::::peerDependencies::::@storybook/addon-storyshots::::@storybook/addon-storyshots:5.1.0-alpha.9 <-> storybook::::lib/cli/package.json::::devDependencies::::@storybook/addon-storyshots::::@storybook/addon-storyshots:5.1.0-alpha.9;lib/cli/package.json;storybook::::lib/cli/package.json::::devDependencies::::@storybook/addon-storyshots(location: 55);git show a5227ad1cb67fdcaa7ae2d2954fde4c8056e3136 -- lib/cli/package.json;yes;library;version number
ad05984fadd1c69b3824755086f25a9ed9b24467;b835dea7fc57e8036cbc74286ac745a4526fde65;ed7dc35ad75247cf4d312ccd491a51fe;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;storybook::::addons/docs/package.json::::devDependencies::::@babel/core::::@babel/core:^7.11.5 <-> storybook::::app/react/package.json::::peerDependencies::::@babel/core::::@babel/core:^7.11.5;addons/docs/package.json;storybook::::addons/docs/package.json::::devDependencies::::@babel/core(location: 42);git show ad05984fadd1c69b3824755086f25a9ed9b24467 -- addons/docs/package.json;yes;library;version number
af7ec5a5a97076d079f3c9c61b07d1a0fac22a4b;f5b1892831f10ed92eac51e823121c465959bdb4;f522ba1f3a7b36c729a50f56e7f6829f;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;storybook::::app/react-native-server/package.json::::version::::version:5.1.0-alpha.14 <-> storybook::::package.json::::version::::version:5.1.0-alpha.14;app/react-native-server/package.json;storybook::::app/react-native-server/package.json::::version(location: 3);git show af7ec5a5a97076d079f3c9c61b07d1a0fac22a4b -- app/react-native-server/package.json;yes;version;version number
af7ec5a5a97076d079f3c9c61b07d1a0fac22a4b;f5b1892831f10ed92eac51e823121c465959bdb4;636c50e6bc6d32be5de09b5fe3057e58;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;storybook::::addons/knobs/package.json::::version::::version:5.1.0-alpha.14 <-> storybook::::package.json::::version::::version:5.1.0-alpha.14;addons/knobs/package.json;storybook::::addons/knobs/package.json::::version(location: 3);git show af7ec5a5a97076d079f3c9c61b07d1a0fac22a4b -- addons/knobs/package.json;yes;version;version number
b521c7db3758d28b8ffb95a14a04207eec78e884;b58b61d5481a9a64918264147a4771261046822f;401a2c7f29bcbde824f7c9ab41704d02;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;storybook::::addons/comments/package.json::::devDependencies::::@storybook/react::::@storybook/react:^3.2.13 <-> storybook::::docs/package.json::::dependencies::::@storybook/react::::@storybook/react:^3.2.13;addons/comments/package.json;storybook::::addons/comments/package.json::::devDependencies::::@storybook/react(location: 42);git show b521c7db3758d28b8ffb95a14a04207eec78e884 -- addons/comments/package.json;yes;library;version number
b709dc2c55773880a9cc46b6a2a0c5ae293e7801;a86ac11d071d238307a0eee238a08ab5a4a863ca;cc2fcb04044b1aafaddebb26287a4a97;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;storybook::::examples/polymer-cli/package.json::::dependencies::::@storybook/polymer::::@storybook/polymer:^3.4.0-alpha.5 <-> storybook::::lib/cli/test/snapshots/polymer/package.json::::devDependencies::::@storybook/polymer::::@storybook/polymer:^3.4.0-alpha.5;examples/polymer-cli/package.json;storybook::::examples/polymer-cli/package.json::::dependencies::::@storybook/polymer(location: 15);git show b709dc2c55773880a9cc46b6a2a0c5ae293e7801 -- examples/polymer-cli/package.json;yes;library;version number
b709dc2c55773880a9cc46b6a2a0c5ae293e7801;a86ac11d071d238307a0eee238a08ab5a4a863ca;b7f54d9dd337152ba16385aedfd3fdc7;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;storybook::::examples/angular-cli/package.json::::devDependencies::::@storybook/addon-links::::@storybook/addon-links:^3.4.0-alpha.5 <-> storybook::::lib/cli/test/snapshots/react_native/package.json::::devDependencies::::@storybook/addon-links::::@storybook/addon-links:^3.4.0-alpha.5;examples/angular-cli/package.json;storybook::::examples/angular-cli/package.json::::devDependencies::::@storybook/addon-links(location: 34);git show b709dc2c55773880a9cc46b6a2a0c5ae293e7801 -- examples/angular-cli/package.json;yes;library;version number
b798cc6f0daeadf2a1bf64d6efed3c1c18b67a69;078329a2bc3035e9d088c98dede4e2ce906935f4;90dbc4bc3b5ad5bb8c2c305680677bee;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;storybook::::app/mithril/package.json::::dependencies::::react-dom::::react-dom:^16.6.0 <-> storybook::::app/react/package.json::::peerDependencies::::react-dom::::react-dom:^16.6.0;app/mithril/package.json;storybook::::app/mithril/package.json::::dependencies::::react-dom(location: 34);git show b798cc6f0daeadf2a1bf64d6efed3c1c18b67a69 -- app/mithril/package.json;yes;library;version number
