occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef;8ffbf773d20fc34a34ab08f414c7a23c2b45a16f;437cb7a8470628e18be6895dfd2a3e3d;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;angular::::modules/@angular/common/package.json::::typings::::index.d.ts <-> angular::::modules/@angular/compiler-cli/package.json::::typings::::index.d.ts;modules/@angular/compiler-cli/package.json;angular::::modules/@angular/compiler-cli/package.json::::typings(location: 6);git show ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef -- modules/@angular/compiler-cli/package.json;yes;option;same option and equal value
ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef;8ffbf773d20fc34a34ab08f414c7a23c2b45a16f;0208ce91fe8db6fc83be825130c89d8d;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;angular::::modules/@angular/animation/package.json::::typings::::index.d.ts <-> angular::::modules/@angular/language-service/package.json::::typings::::index.d.ts;modules/@angular/language-service/package.json;angular::::modules/@angular/language-service/package.json::::typings(location: 8);git show ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef -- modules/@angular/language-service/package.json;yes;option;same option and equal value
ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef;8ffbf773d20fc34a34ab08f414c7a23c2b45a16f;bc7259ac86f9349ba76dde551b6e3c43;ModifiedOptionConflict;ConfigType.PATH<->ConfigType.UNKNOWN;angular::::modules/@angular/benchpress/package.json::::main::::index.js <-> angular::::modules/@angular/compiler/package.json::::module::::index.js;modules/@angular/compiler/package.json;angular::::modules/@angular/compiler/package.json::::module(location: 6);git show ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef -- modules/@angular/compiler/package.json;yes;value;different option but equal value
ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef;8ffbf773d20fc34a34ab08f414c7a23c2b45a16f;7615ddf8fae4251ab93454eb01f2d033;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;angular::::modules/@angular/language-service/package.json::::typings::::index.d.ts <-> angular::::modules/@angular/router/package.json::::typings::::index.d.ts;modules/@angular/router/package.json;angular::::modules/@angular/router/package.json::::typings(location: 8);git show ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef -- modules/@angular/router/package.json;yes;option;same option and equal value
ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef;8ffbf773d20fc34a34ab08f414c7a23c2b45a16f;13cf1f6838c5078ab4d3dfef719966b2;ModifiedOptionConflict;ConfigType.PATH<->ConfigType.UNKNOWN;angular::::aio/package.json::::main::::index.js <-> angular::::modules/@angular/animation/package.json::::module::::index.js;modules/@angular/animation/package.json;angular::::modules/@angular/animation/package.json::::module(location: 6);git show ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef -- modules/@angular/animation/package.json;yes;value;different option but equal value
ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef;8ffbf773d20fc34a34ab08f414c7a23c2b45a16f;d7be6ee8ba12d29799d5614325f4a981;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;angular::::modules/@angular/compiler-cli/package.json::::typings::::index.d.ts <-> angular::::modules/@angular/compiler/package.json::::typings::::index.d.ts;modules/@angular/compiler/package.json;angular::::modules/@angular/compiler/package.json::::typings(location: 8);git show ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef -- modules/@angular/compiler/package.json;yes;option;same option and equal value
ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef;8ffbf773d20fc34a34ab08f414c7a23c2b45a16f;5038c6897bd6d6c5b5d0af68fa270d24;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;angular::::modules/@angular/platform-browser-dynamic/package.json::::module::::index.js <-> angular::::modules/@angular/upgrade/package.json::::module::::index.js;modules/@angular/upgrade/package.json;angular::::modules/@angular/upgrade/package.json::::module(location: 6);git show ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef -- modules/@angular/upgrade/package.json;yes;option;same option and equal value
ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef;8ffbf773d20fc34a34ab08f414c7a23c2b45a16f;292cc1682bff4b047467e5adffd9c763;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;angular::::modules/@angular/platform-browser-dynamic/package.json::::typings::::index.d.ts <-> angular::::modules/@angular/platform-server/package.json::::typings::::index.d.ts;modules/@angular/platform-server/package.json;angular::::modules/@angular/platform-server/package.json::::typings(location: 8);git show ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef -- modules/@angular/platform-server/package.json;yes;option;same option and equal value
ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef;8ffbf773d20fc34a34ab08f414c7a23c2b45a16f;d7c0bdd757c67757aec5dee183d85d0b;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;angular::::modules/@angular/http/package.json::::typings::::index.d.ts <-> angular::::modules/@angular/platform-webworker-dynamic/package.json::::typings::::index.d.ts;modules/@angular/platform-webworker-dynamic/package.json;angular::::modules/@angular/platform-webworker-dynamic/package.json::::typings(location: 8);git show ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef -- modules/@angular/platform-webworker-dynamic/package.json;yes;option;same option and equal value
ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef;8ffbf773d20fc34a34ab08f414c7a23c2b45a16f;b1eb5c635ec3d53fbe787063964ebb23;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;angular::::modules/@angular/benchpress/package.json::::typings::::index.d.ts <-> angular::::modules/@angular/core/package.json::::typings::::index.d.ts;modules/@angular/core/package.json;angular::::modules/@angular/core/package.json::::typings(location: 8);git show ea5f8fd7d88234eeda6c0c981a67a8fcb44c23ef -- modules/@angular/core/package.json;yes;option;same option and equal value
f28765c30331e36d3abf90d7bb0bb508df061f57;f09321df83abc4d3da9aeaf2b2e393b55386bffe;260cc2b7e33821dc545d11cca69f1d4b;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;angular::::aio/package.json::::devDependencies::::dgeni-packages::::dgeni-packages:^0.16.5 <-> angular::::package.json::::devDependencies::::dgeni-packages::::dgeni-packages:^0.16.5;aio/package.json;angular::::aio/package.json::::devDependencies::::dgeni-packages(location: 45);git show f28765c30331e36d3abf90d7bb0bb508df061f57 -- aio/package.json;yes;library;version number
f491f2f9586b4f402982390430a1b1d2a5f7bc12;57874ae0eedb7c461a88349ab648292d4d6f83ed;5d8f2af109c9f23440f31158ae85b88e;ModifiedOptionConflict;ConfigType.PATH<->ConfigType.PATH;angular::::modules/@angular/forms/package.json::::main::::index.js <-> angular::::modules/rollup-test/package.json::::main::::index.js;modules/@angular/forms/package.json;angular::::modules/@angular/forms/package.json::::main(location: 5);git show f491f2f9586b4f402982390430a1b1d2a5f7bc12 -- modules/@angular/forms/package.json;yes;option;same option and equal value
f491f2f9586b4f402982390430a1b1d2a5f7bc12;57874ae0eedb7c461a88349ab648292d4d6f83ed;ff613cc47125788351c663302d845740;ModifiedOptionConflict;ConfigType.PATH<->ConfigType.PATH;angular::::modules/@angular/compiler-cli/package.json::::main::::index.js <-> angular::::modules/@angular/core/package.json::::main::::index.js;modules/@angular/core/package.json;angular::::modules/@angular/core/package.json::::main(location: 5);git show f491f2f9586b4f402982390430a1b1d2a5f7bc12 -- modules/@angular/core/package.json;yes;option;same option and equal value
f6144859ba6881995c2556d3c845cc9240052aac;445657800c03cb45dbf52fd255fae9577e6e3268;72a12c7fa0a9c569af845f86381123f3;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;angular::::package.json::::devDependencies::::tsickle::::tsickle:0.1.2 <-> angular::::tools/@angular/tsc-wrapped/package.json::::dependencies::::tsickle::::tsickle:0.1.2;tools/@angular/tsc-wrapped/package.json;angular::::tools/@angular/tsc-wrapped/package.json::::dependencies::::tsickle(location: 14);git show f6144859ba6881995c2556d3c845cc9240052aac -- tools/@angular/tsc-wrapped/package.json;yes;library;version number
