occurred_at,conflict_type,conflict_id,link
e41b10bbc743516b991d072540128034b5913c6d,MissingOptionConflict,688ae738b0e499a3b1f021638c928e5e,TypeScript::::package.json::::devDependencies::::minimist::::latest <-> TypeScript::::package.json::::devDependencies::::mocha-fivemat-progress-reporter::::latest
a515b199b71b25ccf5ea8a2a13ac528d18d9aace,MissingOptionConflict,527562be2e68d37c224f69a2afdb0ba6,TypeScript::::package.json::::devDependencies::::chai::::latest <-> TypeScript::::package.json::::devDependencies::::istanbul::::latest
171ab06cf000094b90f00eda65fce6a586b972c4,MissingOptionConflict,dfaccdd3b4cbb9847aed6006a9c12343,TypeScript::::package.json::::devDependencies::::istanbul::::latest <-> TypeScript::::package.json::::devDependencies::::through2::::latest
15f505e6aa0a3ec3e701b9e2c30cc40a478b88d0,ModifiedOptionConflict,5995025bd07ed9748bccaa7e40f730ec,TypeScript::::package.json::::devDependencies::::mocha-fivemat-progress-reporter::::latest <-> TypeScript::::package.json::::devDependencies::::tslint::::latest
e41b10bbc743516b991d072540128034b5913c6d,MissingOptionConflict,06517e97f41f419dda3bc0dedaefbbb9,TypeScript::::package.json::::devDependencies::::@types/minimatch::::latest <-> TypeScript::::package.json::::devDependencies::::mocha::::latest
361a852ef179a6e418a29f41a675b96bea613bf6,MissingOptionConflict,a87a6e7720e0c9270a205afbc084454c,TypeScript::::.travis.yml::::matrix::::include::::os/osx::::node_js::::stable <-> TypeScript::::.travis.yml::::node_js::::stable
e690f4fdffd95b6440627d7b41be3019796d1b19,MissingOptionConflict,088ca300ff525dad4315bbe5773bae44,TypeScript::::package.json::::devDependencies::::gulp-newer::::latest <-> TypeScript::::package.json::::devDependencies::::jake::::latest
171ab06cf000094b90f00eda65fce6a586b972c4,MissingOptionConflict,0fd25fc3e6c20a2a0cdfde1147799762,TypeScript::::package.json::::devDependencies::::@types/mkdirp::::latest <-> TypeScript::::package.json::::devDependencies::::mocha-fivemat-progress-reporter::::latest
5282cad1007113b495c70c4114a19ec25bdd6954,ModifiedOptionConflict,c098359fcd52c7205fb709a3d9e29c84,TypeScript::::package.json::::devDependencies::::mocha::::latest <-> TypeScript::::package.json::::devDependencies::::tsd::::latest
e41b10bbc743516b991d072540128034b5913c6d,MissingOptionConflict,311c350383932f1e1a086541931412bd,TypeScript::::package.json::::devDependencies::::@types/glob::::latest <-> TypeScript::::package.json::::devDependencies::::tsd::::latest
e41b10bbc743516b991d072540128034b5913c6d,MissingOptionConflict,3f90e3c386db6c9889c18157ce693ae7,TypeScript::::package.json::::devDependencies::::@types/run-sequence::::latest <-> TypeScript::::package.json::::devDependencies::::istanbul::::latest
171ab06cf000094b90f00eda65fce6a586b972c4,MissingOptionConflict,48716ca76f9ee3bc70bf75aa35a831c7,TypeScript::::package.json::::devDependencies::::gulp-insert::::latest <-> TypeScript::::package.json::::devDependencies::::mocha-fivemat-progress-reporter::::latest
f9de30c72849eeea67a6b6dea1912a327526f1f6,MissingOptionConflict,a805de4e6fedae34615b47f16dc7bff0,TypeScript::::package.json::::devDependencies::::mocha::::latest <-> TypeScript::::package.json::::devDependencies::::tslint::::latest
e41b10bbc743516b991d072540128034b5913c6d,MissingOptionConflict,c8f824e7c2b21be9c0c0616fe10e1f40,TypeScript::::package.json::::devDependencies::::@types/Q::::latest <-> TypeScript::::package.json::::devDependencies::::tsd::::latest
1a41ebf542525847b5f041b0db5b544dc0d93697,MissingOptionConflict,d80b7cf4a044af020cdca08bc583977d,TypeScript::::package.json::::devDependencies::::chai::::latest <-> TypeScript::::package.json::::devDependencies::::travis-fold::::latest
a5fcd5f94bf528c516b30f8c71e8aef157ab763c,MissingOptionConflict,4816f387eb6c8bb3b681e30cfca6ee1a,TypeScript::::.travis.yml::::matrix::::exclude::::os/osx::::os::::osx <-> TypeScript::::.travis.yml::::os::::osx
