occurred_at,conflict_type,conflict_id,link
6984d1747623dbc5e87fd6c261a5b6b1628c107c,MultiValueConflict,cb605cc9a281e0532b83d9a9b3d0cb47,"jquery::::.travis.yml::::jobs::::include::::name/Browser tests: ES modules build, Chrome stable::::node_js::::12 <-> jquery::::.travis.yml::::node_js::::12"
5b94a4f847fe2328b1b8f2340b11b6031f95d2d1,MissingOptionConflict,8778864a6c3517a26fa7434325035f64,"jquery::::.travis.yml::::matrix::::include::::name/Browser tests: full build, Chrome & Firefox stable::::node_js::::12 <-> jquery::::.travis.yml::::node_js::::12"
4f3b8f0d0bd2b02960a42e64be0dcbf8073c94bb,ModifiedOptionConflict,c28a0ccffb533c54ce21f6eba4faadc3,jquery::::package.json::::devDependencies::::eslint-config-jquery::::1.0.1 <-> jquery::::package.json::::devDependencies::::karma-firefox-launcher::::1.0.1
5b94a4f847fe2328b1b8f2340b11b6031f95d2d1,MissingOptionConflict,2b960d493dded503f46a16ef636286ef,"jquery::::.travis.yml::::matrix::::include::::name/Browser tests: no-deprecated build, Chrome stable::::node_js::::12 <-> jquery::::.travis.yml::::node_js::::12"
31783e60f5649b194128a6e39404617c69117dab,ModifiedOptionConflict,49c8645f2a7c9c3ce8eafcf5062c4523,jquery::::package.json::::devDependencies::::grunt-cli::::1.2.0 <-> jquery::::package.json::::devDependencies::::grunt-newer::::1.2.0
b502866960b30863e56968bd35e720905ac58025,ModifiedOptionConflict,828598a6bc3e885a74420b60e171bca9,jquery::::package.json::::devDependencies::::karma-browserstack-launcher::::1.5.1 <-> jquery::::package.json::::devDependencies::::q::::1.5.1
6984d1747623dbc5e87fd6c261a5b6b1628c107c,MultiValueConflict,4c40bbcd58f294413d1684cf63dad88a,"jquery::::.travis.yml::::jobs::::include::::name/Browser tests: AMD build, Chrome stable::::node_js::::12 <-> jquery::::.travis.yml::::node_js::::12"
7602dc708dc6d9d0ae9982aadb9fa4615a9c49fa,ModifiedOptionConflict,0e3b8e09272965841c7dbc0285b7f803,jquery::::package.json::::devDependencies::::commitplease::::2.0.0 <-> jquery::::package.json::::devDependencies::::sizzle::::2.0.0
b502866960b30863e56968bd35e720905ac58025,ModifiedOptionConflict,8808acde336ac1ae3c9140ccbfb01096,jquery::::package.json::::devDependencies::::core-js-bundle::::3.0.0 <-> jquery::::package.json::::devDependencies::::karma-qunit::::3.0.0
4f3b8f0d0bd2b02960a42e64be0dcbf8073c94bb,ModifiedOptionConflict,bbbad5e4720e38bb7c7704e5de363c22,jquery::::package.json::::devDependencies::::karma-chrome-launcher::::2.2.0 <-> jquery::::package.json::::devDependencies::::raw-body::::2.2.0
ef40dbbc4d1f99d16d646c5417def64327428614,ModifiedOptionConflict,10b44dbf8e6894f9c9079d07ded00b5b,jquery::::package.json::::devDependencies::::qunitjs::::2.3.3 <-> jquery::::package.json::::devDependencies::::requirejs::::2.3.3
584835e68239ce55d1fc007b284e8ef4ed2817c2,MissingOptionConflict,14f402cc68549fb48f1bd67c299dc703,jquery::::.travis.yml::::matrix::::include::::node_js/10::::node_js::::10 <-> jquery::::.travis.yml::::node_js::::10
abb571580719328cc5431068bb5519b212f0f043,MissingOptionConflict,710599105348bfae6edc267a0a813fa1,jquery::::package.json::::devDependencies::::strip-json-comments::::2.0.0 <-> jquery::::package.json::::devDependencies::::win-spawn::::2.0.0
8751e9ef86c007e55c9e4a2fe3c9212fb2cadcca,ModifiedOptionConflict,de690e4acc72cc98197539bcf10331b8,jquery::::package.json::::devDependencies::::grunt-newer::::1.3.0 <-> jquery::::package.json::::devDependencies::::karma-browserstack-launcher::::1.3.0
31783e60f5649b194128a6e39404617c69117dab,ModifiedOptionConflict,4708b428cfa605366ed1193c9972b66d,jquery::::package.json::::devDependencies::::insight::::0.8.1 <-> jquery::::package.json::::devDependencies::::native-promise-only::::0.8.1
67c96a59f5af9e8404b3f904028e1c730d647498,ModifiedOptionConflict,4333e377a731c21d2eee37efb3a80b3b,jquery::::package.json::::devDependencies::::commitplease::::2.0.0 <-> jquery::::package.json::::devDependencies::::win-spawn::::2.0.0
2e4b79ab8f7c43d36537a743c4c1a1a5b17e130e,MissingOptionConflict,32a3abe2bcffa718897081e5aca44de7,jquery::::package.json::::devDependencies::::core-js::::3.0.0 <-> jquery::::package.json::::devDependencies::::karma-qunit::::3.0.0
b594673a4294a75c10db279239edfa60b6bb804e,ModifiedOptionConflict,c78270b135b25724a39988f2f34956e2,jquery::::package.json::::devDependencies::::grunt-contrib-uglify::::~0.1.1 <-> jquery::::package.json::::devDependencies::::grunt-contrib-watch::::~0.1.1
09ede3d33b1a43c399bc9549c634af634513a81d,ModifiedOptionConflict,704fcb41ae430d514862586081639015,jquery::::package.json::::devDependencies::::grunt-bowercopy::::~0.4.1 <-> jquery::::package.json::::devDependencies::::grunt::::~0.4.1
b502866960b30863e56968bd35e720905ac58025,ModifiedOptionConflict,bfbc4659388ac45a3212703a3ee5d03a,jquery::::package.json::::devDependencies::::eslint-config-jquery::::3.0.0 <-> jquery::::package.json::::devDependencies::::rimraf::::3.0.0
b502866960b30863e56968bd35e720905ac58025,ModifiedOptionConflict,0b088265d31b024f50471938843f103f,jquery::::package.json::::devDependencies::::@babel/core::::7.4.3 <-> jquery::::package.json::::devDependencies::::@babel/plugin-transform-for-of::::7.4.3
b13d8229ae25a6c48b1d59a0e592cde154e063f0,MissingOptionConflict,9d47e86b08e0dbe845c10ba555d61cdc,jquery::::package.json::::devDependencies::::grunt-contrib-uglify::::0.2.0 <-> jquery::::package.json::::devDependencies::::grunt-update-submodules::::0.2.0
bc39338d3545522e31b68c50caa2a7d719354a70,ModifiedOptionConflict,d7895da5bc032c469e50714b11aee2db,jquery::::package.json::::devDependencies::::grunt-contrib-uglify::::1.0.1 <-> jquery::::package.json::::devDependencies::::grunt::::1.0.1
5b94a4f847fe2328b1b8f2340b11b6031f95d2d1,MissingOptionConflict,ea4e5c6a8a84bae9be80ad705259fdbe,"jquery::::.travis.yml::::matrix::::include::::name/Browser tests: ES modules build, Chrome stable::::node_js::::12 <-> jquery::::.travis.yml::::node_js::::12"
aa0ebad86b13be721fe00f65fa29f9d4fb216ed7,ModifiedOptionConflict,59ef570a030586ac27f3b088f70f97d2,jquery::::package.json::::devDependencies::::commitplease::::2.3.0 <-> jquery::::package.json::::devDependencies::::sizzle::::2.3.0
8ac7fa71b5df5ff00f0212976abd8b0c80d3956f,ModifiedOptionConflict,844519f778af8a869a7681617bc3b6f5,jquery::::package.json::::devDependencies::::grunt-contrib-uglify::::~0.1.0 <-> jquery::::package.json::::devDependencies::::grunt-contrib-watch::::~0.1.0
47a6f52dc95b0f3a3a32d72752405fdfada0a74c,ModifiedOptionConflict,f8ee25b1c8e4080210a15022bd2f5f02,jquery::::package.json::::devDependencies::::grunt-contrib-watch::::~0.2.0 <-> jquery::::package.json::::devDependencies::::grunt-update-submodules::::~0.2.0
51feba61197b837b7d55754a56e12f66f0624ba1,ModifiedOptionConflict,a69ef9d479371969990f61ea08f0dbe0,jquery::::package.json::::devDependencies::::grunt-compare-size::::>=0.1.0 <-> jquery::::package.json::::devDependencies::::grunt-update-submodules::::>=0.1.0
5b94a4f847fe2328b1b8f2340b11b6031f95d2d1,MissingOptionConflict,1fb98e23dad5cc10fb2df4da3bb78448,"jquery::::.travis.yml::::matrix::::include::::name/Browser tests: slim build, Chrome stable::::node_js::::12 <-> jquery::::.travis.yml::::node_js::::12"
5aba2102b2f62d8a92f262fe6611f9df45088b3a,ModifiedOptionConflict,0f4b340280d318e2af7894e8490d283f,jquery::::package.json::::devDependencies::::grunt-cli::::~0.1.0 <-> jquery::::package.json::::devDependencies::::grunt-contrib-jshint::::~0.1.0
5aba2102b2f62d8a92f262fe6611f9df45088b3a,ModifiedOptionConflict,33655451ed26216593852802b759459f,jquery::::package.json::::devDependencies::::grunt-cli::::~0.1.0 <-> jquery::::package.json::::devDependencies::::grunt-contrib-uglify::::~0.1.0
5f4d449aa836f376eab2d2ca7585d5476d12f095,MissingArtifactConflict,64dfd5a30295985a4e4176426e94c7ec,"jquery::::.travis.yml::::jobs::::include::::name/Browser tests: ES modules build, Chrome stable::::name::::Browser tests: ES modules build, Chrome stable <-> jquery::::node.js.yml::::jobs::::build::::strategy::::matrix::::include::::include_3::::NAME::::Browser tests: ES modules build, Chrome stable"
8e3a0ceafa2c7c78902d0eab07d21b793deb5366,ModifiedOptionConflict,9ff55d097c98ad961343b33120848783,jquery::::package.json::::devDependencies::::grunt-contrib-uglify::::0.3.2 <-> jquery::::package.json::::devDependencies::::gzip-js::::0.3.2
6984d1747623dbc5e87fd6c261a5b6b1628c107c,MultiValueConflict,341d6b9e41d84ea2cdf6e0f6679ea3bb,"jquery::::.travis.yml::::jobs::::include::::name/Browser tests: full build, Chrome & Firefox stable::::node_js::::12 <-> jquery::::.travis.yml::::node_js::::12"
67c96a59f5af9e8404b3f904028e1c730d647498,ModifiedOptionConflict,57110d8ed663a7b37b5c18b63bb727af,jquery::::package.json::::devDependencies::::grunt-jscs::::2.1.0 <-> jquery::::package.json::::devDependencies::::promises-aplus-tests::::2.1.0
0b2c36adb4e2c048318659e4196e0925da10ead2,ModifiedOptionConflict,5104277eecb50a26536fb862f80a181c,jquery::::package.json::::devDependencies::::raw-body::::2.3.3 <-> jquery::::package.json::::devDependencies::::sizzle::::2.3.3
6ced2639b567ab4a5089f38a8e90efedc12801bf,ModifiedOptionConflict,13d2649a2055d2f4d2bfbe1e4fd89eba,jquery::::package.json::::devDependencies::::karma::::4.0.0 <-> jquery::::package.json::::devDependencies::::load-grunt-tasks::::4.0.0
31783e60f5649b194128a6e39404617c69117dab,ModifiedOptionConflict,506e5394b5c509b5f17ab49cf3f5bfa6,jquery::::package.json::::devDependencies::::eslint-config-jquery::::1.0.0 <-> jquery::::package.json::::devDependencies::::grunt-contrib-watch::::1.0.0
e1949f43711b5808d42378bafb6728b40b1738d6,MissingOptionConflict,1c9e07bccd2522b960d585a487456a18,jquery::::package.json::::devDependencies::::grunt-bowercopy::::1.1.0 <-> jquery::::package.json::::devDependencies::::testswarm::::1.1.0
f80ae67c53c0a4bfc95741ed39d7f9e498eaf02b,MissingOptionConflict,b63206dc3f56821faa8fefd713892bc1,jquery::::package.json::::devDependencies::::grunt-contrib-jshint::::1.0.0 <-> jquery::::package.json::::devDependencies::::grunt-contrib-watch::::1.0.0
e1fab10911dfe3b93bf8bd5d276e30e6fc69f780,MissingOptionConflict,5049d38c0f57d54c878b7e6a5bc527f7,jquery::::.travis.yml::::matrix::::include::::node_js/12::::node_js::::12 <-> jquery::::.travis.yml::::node_js::::12
6984d1747623dbc5e87fd6c261a5b6b1628c107c,MultiValueConflict,77030420b25f0ed3efff2741d69070b4,"jquery::::.travis.yml::::jobs::::include::::name/Browser tests: slim build, Chrome stable::::node_js::::12 <-> jquery::::.travis.yml::::node_js::::12"
16ad9889f562e730a7f39df8a20938f6a3a04edc,MissingOptionConflict,dff84cb7cc0f0f27082c53502dc7da06,jquery::::.travis.yml::::matrix::::include::::node_js/8::::node_js::::8 <-> jquery::::.travis.yml::::node_js::::8
5b94a4f847fe2328b1b8f2340b11b6031f95d2d1,MissingOptionConflict,7e025d56758394237c3c2064370a3e3e,"jquery::::.travis.yml::::matrix::::include::::name/Browser tests: full build, Firefox ESR::::node_js::::12 <-> jquery::::.travis.yml::::node_js::::12"
67c96a59f5af9e8404b3f904028e1c730d647498,ModifiedOptionConflict,d8c8d37e90ad0849bd717213cc762b76,jquery::::package.json::::devDependencies::::qunit-assert-step::::1.0.3 <-> jquery::::package.json::::devDependencies::::strip-json-comments::::1.0.3
5b94a4f847fe2328b1b8f2340b11b6031f95d2d1,MissingOptionConflict,1f5b516d1ec59d70bff75e818a4fd26e,"jquery::::.travis.yml::::matrix::::include::::name/Browser tests: AMD build, Chrome stable::::node_js::::12 <-> jquery::::.travis.yml::::node_js::::12"
31783e60f5649b194128a6e39404617c69117dab,ModifiedOptionConflict,2555ee5c2becf1a6231d9489d59eca42,jquery::::package.json::::devDependencies::::grunt-contrib-uglify::::1.0.1 <-> jquery::::package.json::::devDependencies::::grunt::::1.0.1
d63243d085c797e53a965620c439277284eada59,ModifiedOptionConflict,d620a8229ae6ee6fff055b36e7a3a6c9,jquery::::package.json::::devDependencies::::grunt-jscs-checker::::0.2.6 <-> jquery::::package.json::::devDependencies::::shelljs::::0.2.6
b502866960b30863e56968bd35e720905ac58025,ModifiedOptionConflict,dc555207ffa1f4601b259e004a71fb48,jquery::::package.json::::devDependencies::::grunt-contrib-watch::::1.1.0 <-> jquery::::package.json::::devDependencies::::grunt-jsonlint::::1.1.0
