occurred_at,conflict_type,conflict_id,link
4c7a94a234f31a3b84b76b1b24a9ded464cf3d89,MissingOptionConflict,1b363dcf5d222a4394b5ab0ab7f1020d,tensorflow::::_index.yaml::::landing_page::::rows::::rows_1::::items::::items_0::::image_path::::/resources/images/tf-logo-card-16x9.png <-> tensorflow::::_index.yaml::::landing_page::::rows::::rows_7::::items::::items_0::::image_path::::/resources/images/tf-logo-card-16x9.png
c4858c15110286b1afd091c70ab4d99549b2e856,MissingOptionConflict,64844136aab708a711c93898537aa2e0,tensorflow::::_toc.yaml::::toc::::toc_3::::section::::section_2::::status::::external <-> tensorflow::::_toc.yaml::::toc::::toc_6::::section::::section_3::::status::::external
0048c816d03a87ef764cc978728546a67bf5902a,MultiValueConflict,7e668c885103d1bcae3272c4a8d8d95f,tensorflow::::spec.yml::::slice_sets::::devel-onednn-mpich-horovod::::devel-onednn-mpich-horovod_2::::args::::PYTHON=python3 <-> tensorflow::::spec.yml::::slice_sets::::onednn::::onednn_1::::args::::PYTHON=python3
9f25a94c75c708189d903930535a2115b86b94b5,ModifiedOptionConflict,1882767bf9c358bb8577ff725c313a53,tensorflow::::_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_0::::title::::Overview <-> tensorflow::::_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::contents::::contents_12::::title::::Overview
0048c816d03a87ef764cc978728546a67bf5902a,MultiValueConflict,345c2830193f1ca1eb8536ff254ff71b,tensorflow::::spec.yml::::slice_sets::::devel-onednn::::devel-onednn_3::::args::::PYTHON=python3 <-> tensorflow::::spec.yml::::slice_sets::::onednn::::onednn_2::::args::::PYTHON=python3
c4858c15110286b1afd091c70ab4d99549b2e856,MissingOptionConflict,2b856e7aa88ea8e77ac2e96ebf11e4f4,tensorflow::::_toc.yaml::::toc::::toc_2::::section::::section_3::::status::::external <-> tensorflow::::_toc.yaml::::toc::::toc_4::::section::::section_4::::status::::external
51b378146d7bf9a64c820ae292c26f4f2fe477b8,MissingOptionConflict,e82d60c344ea5a814be327b375e9d3f6,tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-onednn::::ubuntu-devel-onednn_1::::partials::::shell <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel::::ubuntu-devel_0::::partials::::shell
97f542494c93481b15aa44846604e4d40ea14003,MissingOptionConflict,c93bee8c098922b5ab2e8f906b883a5e,tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-ppc64le::::ubuntu-devel-ppc64le_1::::args::::CHECKOUT_TF_SRC=1 <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel::::ubuntu-devel_1::::args::::CHECKOUT_TF_SRC=1
92f946352c12d0a088b8c9793208975fbe1212de,MissingOptionConflict,c7b8ce94c7526ac1c79cd9c38942aa01,tensorflow::::spec.yml::::slice_sets::::devel-onednn-mpich-horovod::::devel-onednn-mpich-horovod_2::::partials::::shell <-> tensorflow::::spec.yml::::slice_sets::::nightly::::nightly_1::::partials::::shell
3ad4f18cfd67146b5194f365b31234a51988f462,MissingOptionConflict,a85f035c42cd43b64c83fe46ab688666,tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-arm64v8::::ubuntu-devel-arm64v8_0::::tests::::build-cpu.sh <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-ppc64le::::ubuntu-devel-ppc64le_0::::tests::::build-cpu.sh
0048c816d03a87ef764cc978728546a67bf5902a,MultiValueConflict,eada40afc93b64ece8956e71117faca4,tensorflow::::spec.yml::::slice_sets::::devel-onednn::::devel-onednn_1::::args::::PYTHON=python3 <-> tensorflow::::spec.yml::::slice_sets::::onednn-mpich-horovod::::onednn-mpich-horovod_3::::args::::PYTHON=python3
c82cac172297865c9bf106dfcc11195934b95478,MissingOptionConflict,fad70c2f1596c8d205c4a9c217e6457b,tensorflow::::_toc.yaml::::toc::::toc_2::::section::::section_6::::status::::external <-> tensorflow::::_toc.yaml::::toc::::toc_5::::section::::section_3::::status::::external
92f946352c12d0a088b8c9793208975fbe1212de,MissingOptionConflict,46191044d896aa766ed877dc3cc1e485,tensorflow::::spec.yml::::slice_sets::::devel-onednn::::devel-onednn_2::::partials::::shell <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-ppc64le::::ubuntu-ppc64le_0::::partials::::shell
0048c816d03a87ef764cc978728546a67bf5902a,MultiValueConflict,613f5ca52b8135c4c30bd4370a3fee0d,tensorflow::::spec.yml::::slice_sets::::devel-onednn-mpi-horovod::::devel-onednn-mpi-horovod_3::::args::::PYTHON=python3 <-> tensorflow::::spec.yml::::slice_sets::::onednn-mpi-horovod::::onednn-mpi-horovod_1::::args::::PYTHON=python3
0048c816d03a87ef764cc978728546a67bf5902a,MultiValueConflict,19c8b01492b27e915b9f35a8f5bbfbb9,tensorflow::::spec.yml::::slice_sets::::devel-onednn-mpi-horovod::::devel-onednn-mpi-horovod_3::::args::::PYTHON=python3 <-> tensorflow::::spec.yml::::slice_sets::::devel-onednn-mpich-horovod::::devel-onednn-mpich-horovod_1::::args::::PYTHON=python3
edc511fd696053f2c34f49003fe2eeb05fb7d7de,MissingOptionConflict,bd66a73a18241a429f1fdd08b912c20a,tensorflow::::_toc.yaml::::toc::::toc_2::::section::::section_3::::status::::external <-> tensorflow::::_toc.yaml::::toc::::toc_4::::section::::section_3::::status::::external
97f542494c93481b15aa44846604e4d40ea14003,MissingOptionConflict,94dc0ed3b2f294311a30b8f1c98f76a1,tensorflow::::spec.yml::::slice_sets::::ubuntu-ppc64le::::ubuntu-ppc64le_1::::test_runtime::::nvidia <-> tensorflow::::spec.yml::::slice_sets::::ubuntu::::ubuntu_1::::test_runtime::::nvidia
9f25a94c75c708189d903930535a2115b86b94b5,MissingOptionConflict,dcd1e83d474076eebc3816dca25660a7,tensorflow::::_index.yaml::::landing_page::::rows::::rows_3::::items::::items_0::::image_path::::/resources/images/tf-logo-card-16x9.png <-> tensorflow::::_index.yaml::::landing_page::::rows::::rows_7::::items::::items_0::::image_path::::/resources/images/tf-logo-card-16x9.png
302358459136384bb23c075b633f4c0e3159df49,MissingOptionConflict,b04f106e2fa0dd70bd33d018b37ad8a6,tensorflow::::spec.yml::::slice_sets::::nightly::::nightly_1::::test_runtime::::nvidia <-> tensorflow::::spec.yml::::slice_sets::::ubuntu::::ubuntu_1::::test_runtime::::nvidia
a298e285fe3d72dc33de4732da22bd19e4b656ca,MultiValueConflict,d009baa49a76af258577c649094e52f9,tensorflow::::spec.yml::::slice_sets::::nightly::::nightly_0::::partials::::ubuntu/cpu <-> tensorflow::::spec.yml::::slice_sets::::ubuntu::::ubuntu_1::::partials::::ubuntu/cpu
0048c816d03a87ef764cc978728546a67bf5902a,MultiValueConflict,5c690514cc361d4ed672c815d75155cc,tensorflow::::spec.yml::::slice_sets::::devel-onednn::::devel-onednn_1::::args::::PYTHON=python3 <-> tensorflow::::spec.yml::::slice_sets::::onednn-mpi-horovod::::onednn-mpi-horovod_3::::args::::PYTHON=python3
a298e285fe3d72dc33de4732da22bd19e4b656ca,MultiValueConflict,f46e76b6163ab6b6ed5d5bad870ac26d,tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-ppc64le::::ubuntu-devel-ppc64le_0::::partials::::ubuntu/devel-cpu <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel::::ubuntu-devel_1::::partials::::ubuntu/devel-cpu
6c2bf6576321ad53ff1eb6d66b6efae2c93ef4e0,MissingOptionConflict,64a216aa9221631eff582ebf52868b51,tensorflow::::_index.yaml::::landing_page::::rows::::rows_1::::items::::items_1::::buttons::::buttons_0::::label::::Watch the video <-> tensorflow::::_index.yaml::::landing_page::::rows::::rows_4::::items::::items_0::::buttons::::buttons_0::::label::::Watch the video
97f542494c93481b15aa44846604e4d40ea14003,MissingOptionConflict,df1405063bc7c9334ef03ba3219e6e91,tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-ppc64le::::ubuntu-devel-ppc64le_0::::tests::::build-cpu.sh <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel::::ubuntu-devel_0::::tests::::build-cpu.sh
e189542030366e34cc53f44a835d9a3601f8140e,MissingArtifactConflict,0bcb8ee0369bea61a45a48e626576953,tensorflow::::pylint-presubmit.yml::::jobs::::build::::runs-on::::ubuntu-latest <-> tensorflow::::update-nightly.yml::::jobs::::master-to-nightly::::runs-on::::ubuntu-latest
48627d22a1d85a37b6a92c134e55901e0346d4f9,MissingOptionConflict,21dffbc31dd95dbced037cacdaa99a77,tensorflow::::spec.yml::::slice_sets::::ubuntu-1804-devel-onednn::::ubuntu-1804-devel-onednn_0::::args::::UBUNTU_VERSION=18.04 <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-ppc64le::::ubuntu-ppc64le_1::::args::::UBUNTU_VERSION=18.04
b778c033234946e9d46bfaad1ece7eba3727be93,MissingOptionConflict,f116e15f2c3256b814d5f4172a766e6b,tensorflow::::_index.yaml::::landing_page::::rows::::rows_1::::items::::items_2::::buttons::::buttons_0::::label::::View on GitHub <-> tensorflow::::_index.yaml::::landing_page::::rows::::rows_9::::items::::items_2::::buttons::::buttons_0::::label::::View on GitHub
a298e285fe3d72dc33de4732da22bd19e4b656ca,MissingOptionConflict,77f43f8b71f088794dd1efc001d39485,tensorflow::::spec.yml::::slice_sets::::ubuntu-ppc64le::::ubuntu-ppc64le_1::::tests::::import-gpu.sh <-> tensorflow::::spec.yml::::slice_sets::::ubuntu::::ubuntu_2::::tests::::import-gpu.sh
f617ee1493061019e33347ea0272466c52fed519,MissingOptionConflict,f8624736dd3d0079c1ca307e44276c63,tensorflow::::spec.yml::::slice_sets::::onednn-mpich-horovod::::onednn-mpich-horovod_1::::tests::::import-onednn-horovod.sh <-> tensorflow::::spec.yml::::slice_sets::::onednn-mpich-horovod::::onednn-mpich-horovod_4::::tests::::import-onednn-horovod.sh
cbe30de1d255ad46932aca35f51af30dfb3dd7ee,MissingOptionConflict,3cf5dde200a4c1c5517cd27f1f6a9a37,tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-onednn-mpich-horovod::::ubuntu-devel-onednn-mpich-horovod_2::::args::::PYTHON=python3.7 <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-onednn::::ubuntu-onednn_2::::args::::PYTHON=python3.7
4c7a94a234f31a3b84b76b1b24a9ded464cf3d89,MissingOptionConflict,de3edd68db33e87c6cda340d7473e85c,tensorflow::::_index.yaml::::landing_page::::rows::::rows_1::::items::::items_2::::image_path::::/resources/images/github-card-16x9.png <-> tensorflow::::_index.yaml::::landing_page::::rows::::rows_7::::items::::items_2::::image_path::::/resources/images/github-card-16x9.png
9f25a94c75c708189d903930535a2115b86b94b5,MissingOptionConflict,f58b1a4ee8f9edabe5b53dc9abd9cadb,tensorflow::::_index.yaml::::landing_page::::rows::::rows_2::::items::::items_1::::buttons::::buttons_0::::path::::/lite/models/object_detection/overview <-> tensorflow::::_index.yaml::::landing_page::::rows::::rows_2::::items::::items_1::::path::::/lite/models/object_detection/overview
92f946352c12d0a088b8c9793208975fbe1212de,MissingOptionConflict,436c3714e525c296aaf3d51592dbbfb1,tensorflow::::spec.yml::::slice_sets::::devel-onednn-mpich-horovod::::devel-onednn-mpich-horovod_1::::partials::::shell <-> tensorflow::::spec.yml::::slice_sets::::nightly::::nightly_1::::partials::::shell
0048c816d03a87ef764cc978728546a67bf5902a,MultiValueConflict,a0561ed9f2fe003829110765b5263690,tensorflow::::spec.yml::::slice_sets::::devel-onednn-mpi-horovod::::devel-onednn-mpi-horovod_1::::args::::PYTHON=python3 <-> tensorflow::::spec.yml::::slice_sets::::devel-onednn::::devel-onednn_3::::args::::PYTHON=python3
31ae671638f1f2387a9854a3ede4d9762c67b5c6,MissingOptionConflict,ed86507c6fd1e96e44bdc4fd3d36a0cd,tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-horovod::::ubuntu-devel-horovod_0::::args::::CHECKOUT_TF_SRC=1 <-> tensorflow::::spec.yml::::slice_sets::::ubuntu-devel-ppc64le::::ubuntu-devel-ppc64le_0::::args::::CHECKOUT_TF_SRC=1
2c2db2ec548df14059133779b0727dd98fb8b436,MissingOptionConflict,f69b0daa9df5ccdcfa2e835979a2bd56,tensorflow::::_toc.yaml::::toc::::toc_2::::section::::section_2::::status::::external <-> tensorflow::::_toc.yaml::::toc::::toc_3::::section::::section_2::::status::::external
