occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
ef04d3bc2d7eca3d93866a324ea36695c359aa4e,603742edf0552ab4ea73ffd4706e7d464e9b0bf0,d0a68534a9899b8cbb75de886fab8df8,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_15::::distro::::ubuntu:20.04 <-> netdata::::.github/workflows/updater.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_6::::distro::::ubuntu:20.04,.github/workflows/build-and-install.yml,netdata::::.github/workflows/build-and-install.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_15::::distro(location: 97),git show ef04d3bc2d7eca3d93866a324ea36695c359aa4e -- .github/workflows/build-and-install.yml
8e613201783ef335b332fffc5468ad7d425b0d01,cf3c3ae844d5c8315e824bc0eae5246c9438ed9c,10261405d4ec6a46c7fd1736c1e19859,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::source-build::::strategy::::matrix::::distro::::debian:9 <-> netdata::::.github/workflows/updater.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_2::::distro::::debian:9,,,
adda837d14d09de858be3b15a8a72aef10c89b56,c011bd3e802d36e07e06f11021707af1e3ed23a3,52ebb24b30b64b8fd4b92fca3890a203,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_15::::distro::::ubuntu:21.04 <-> netdata::::.github/workflows/updater.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_8::::distro::::ubuntu:21.04,.github/workflows/build-and-install.yml,netdata::::.github/workflows/build-and-install.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_15::::distro(location: 102),git show adda837d14d09de858be3b15a8a72aef10c89b56 -- .github/workflows/build-and-install.yml
f34c431abe21f12902151b9fcf7c409d9a291f24,b14c147dcb78ae91b5dcce9b33f708800b34689c,e69e09a9be9f734bc69a8c4538f0bc07,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::static-build::::steps::::steps_0::::with::::fetch-depth::::0 <-> netdata::::.github/workflows/review.yml::::env::::run_shellcheck::::0,,,
dc00d8318d0860f60346cb52b472633a3eff7464,6a791d80b1fab6ca088bcf21f22397938d36fe84,a5b3b7c7e443254db0abf51eb89aac0c,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.travis.yml::::jobs::::include::::stage/build::::name::::linux <-> netdata::::web/netdata-swagger.yaml::::definitions::::chart_summary::::properties::::os::::enum::::linux,,,
890413e4eac419fa5f853787fe8cd56204d9f262,07c99393f26cbf5edb5323d3096be8b45ebf461e,eb11844a992a8992d4dc0352e590a1d4,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/build-and-install.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_13::::distro::::ubuntu:20.10 <-> netdata::::.github/workflows/updater.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_7::::distro::::ubuntu:20.10,.github/workflows/build-and-install.yml,netdata::::.github/workflows/build-and-install.yml::::jobs::::source-build::::strategy::::matrix::::include::::include_13::::distro(location: 88),git show 890413e4eac419fa5f853787fe8cd56204d9f262 -- .github/workflows/build-and-install.yml
838c56814a7b015c01b4fb621a38fbc4d7f3ee05,9dabfdd042543a7d30a62af312cd4c7b4796207d,ace35ec444d40cc1342f4d6c40ea3074,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_8::::version::::8 <-> netdata::::.github/workflows/updater.yml::::jobs::::source-build::::strategy::::max-parallel::::8,.github/workflows/repoconfig-packages.yml,netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_8::::version(location: 32),git show 838c56814a7b015c01b4fb621a38fbc4d7f3ee05 -- .github/workflows/repoconfig-packages.yml
153a4cd892ae7c6060b061e9cf4c1f97e670b3ff,493c7a5dab6d1460a4c95efbfe2c9cc7621b066a,0cad3e235340539f2ff2a95a1b2e05ad,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_10::::pkgclouddistro::::el/7 <-> netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_6::::pkgclouddistro::::el/7,.github/workflows/repoconfig-packages.yml,netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_6::::pkgclouddistro(location: 25),git show 153a4cd892ae7c6060b061e9cf4c1f97e670b3ff -- .github/workflows/repoconfig-packages.yml
bfeff8c633c37970543fb98e0d3390378cf59d17,03d7a67fb4a89b93077018d496b0918d9edcd573,21704bacd45916e56fefae7cfab6db79,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_16::::format::::rpm <-> netdata::::.github/workflows/repoconfig-packages.yml::::jobs::::build::::strategy::::matrix::::include::::include_8::::format::::rpm,,,
40069c27b666a51f5a3b7ee079f9fcfc7adfeccc,2636a1ce810c04e29db408a622203e7941c93b8b,9b49193813846fa27984d0efa0cdb576,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,netdata::::.github/stale.yml::::daysUntilClose::::7 <-> netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_11::::version::::7,.github/workflows/packaging.yml,netdata::::.github/workflows/packaging.yml::::jobs::::build::::strategy::::matrix::::include::::include_11::::version(location: 40),git show 40069c27b666a51f5a3b7ee079f9fcfc7adfeccc -- .github/workflows/packaging.yml
