occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
7368c3eb42056880cd23851c2c283e98e19c5c7d,14bfa469ff785406962722692cee7a0da0e19653,43f28e8baf05965956ae211aac2bd9b7,MissingArtifactConflict,ConfigType.NAME<->ConfigType.UNKNOWN,angular::::package.json::::name::::AngularJS <-> angular::::pom.xml::::project::::name::::AngularJS,,,
76fe41f7666448527fbdf5863f91b4df767b077b,c9210efaa963bd66605917792ffd34b6cf05ddd3,f659fbd75dd7422b97db306dbc334478,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,angular::::package.json::::devDependencies::::eslint-plugin-promise::::eslint-plugin-promise:^3.6.0 <-> angular::::scripts/docs.angularjs.org-firebase/functions/package.json::::devDependencies::::eslint-plugin-promise::::eslint-plugin-promise:^3.6.0,scripts/docs.angularjs.org-firebase/functions/package.json,angular::::scripts/docs.angularjs.org-firebase/functions/package.json::::devDependencies::::eslint-plugin-promise(location: 21),git show 76fe41f7666448527fbdf5863f91b4df767b077b -- scripts/docs.angularjs.org-firebase/functions/package.json
