occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
497ec633cc81d118c4bd919006573f767ccd008a,022100a0954a19de891a44d8ad239e1101ad2970,660f5dad4b62d72de9d8146fbce0cb28,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::script::::npm run test-ci <-> express::::appveyor.yml::::test_script::::npm run test-ci,,,
7672dd112a4817d64760967aea6e04d85dce4d01,599eacb5932d73e8a4259529d4308763aa25f72d,5ffc87c64db9aee76a7578480b22035e,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::2.3 <-> express::::appveyor.yml::::environment::::matrix::::matrix_3::::nodejs_version::::2.3,,,
a4d8a479750246c78995b38bf2967f0ebe893025,432c9308b9025db002a92d36d588b7dac5fabd02,5fcaf6c3a40ad303e7ab0108418e477c,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::6.12 <-> express::::appveyor.yml::::environment::::matrix::::matrix_7::::nodejs_version::::6.12,,,
6238212513d1d19e14e0fabe8b69418b5716e090,4ffa330002a4462e37f09733ba87f6757065836f,1ae8afac445ce5ea3225ccbcebe9d6dc,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::7.6 <-> express::::appveyor.yml::::environment::::matrix::::matrix_8::::nodejs_version::::7.6,,,
935fb21fafbb663a1ccbae2c72912905919eeb19,29f389cfa58943d8de27c72c1b07a30e1746c719,56f6c1d0678c91549fb81531f894bc7a,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::12.3 <-> express::::appveyor.yml::::environment::::matrix::::matrix_13::::nodejs_version::::12.3,,,
224224b4cc34e1958167c30cd75999a6e1f0507f,0f33d60a15fdec1f58a0a275f40dc5b04e636e47,8c999e6a4f7ce6c7e483a3431ad121d7,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::8.4 <-> express::::appveyor.yml::::environment::::matrix::::matrix_9::::nodejs_version::::8.4,,,
60bd3a8c7f24aa0861525c686b4bf5424a8c8227,bc4c68a5d370c2d0f67554c37fbe8c087c598552,e3a5b72292a639fbceff7c37c5fc352a,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::6.9 <-> express::::appveyor.yml::::environment::::matrix::::matrix_7::::nodejs_version::::6.9,,,
9d3799148626b0d5806f56a82ba25a34c0b65aa6,8b1e8c23e5e78c7779e115bad9dd59ebb108e934,1efddef5fe996b6b3b5b5984447cb964,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::6.10 <-> express::::appveyor.yml::::environment::::matrix::::matrix_7::::nodejs_version::::6.10,,,
2913d224c39e479e13c094e2be0128bbb6dfc4b7,c63c960ffea44b7c7d220b1f5eeae39804fa6954,b71bafc85214934299757245e1cefb09,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::8.12 <-> express::::appveyor.yml::::environment::::matrix::::matrix_9::::nodejs_version::::8.12,,,
99475de9e035f32da357679356b563ef0b3394ab,86f6d2b4b20d8798e484359ce394a52448ee219f,a56854863433f5fc30eca0ec590c42c2,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::12.16 <-> express::::appveyor.yml::::environment::::matrix::::matrix_13::::nodejs_version::::12.16,,,
21f45c9c45ba50e2e536dfaf42fcbf3d53d4bb86,62cdcc23a1dcd4e65272287c9b1f3134e9204a96,84cd91d3ee567b6d925c518d20eb68c4,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::1.6 <-> express::::appveyor.yml::::environment::::matrix::::matrix_3::::nodejs_version::::1.6,,,
599eacb5932d73e8a4259529d4308763aa25f72d,4ce0129aae713add7ff6cb528dd7f95186a30340,949e63408d596f5aae40a811b63cfdd8,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::2.0 <-> express::::appveyor.yml::::environment::::matrix::::matrix_4::::nodejs_version::::2.0,,,
58b64465de8ab568d95eeec77ba424d419ed8e05,00b219132b4e3338bcac8ac35052e8b96615dc5a,58662603c972181192e1e1aaccc1622f,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::10.17 <-> express::::appveyor.yml::::environment::::matrix::::matrix_11::::nodejs_version::::10.17,,,
c8331733dc2a0aa5f255118f56cf90311410823b,4ffbb13604dbb417708ba79dc52ec5ee0b088398,6855c4f3f3622fa359ac359ef8c0c222,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::8.11 <-> express::::appveyor.yml::::environment::::matrix::::matrix_9::::nodejs_version::::8.11,,,
63e6909e20e3e36679bc799f2380bba3af252113,d6fbe378a340e588372cc364e0bec380704b5cd6,5292bf555aad3ccc361c3294be863fe2,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::10.16 <-> express::::appveyor.yml::::environment::::matrix::::matrix_11::::nodejs_version::::10.16,,,
599eacb5932d73e8a4259529d4308763aa25f72d,4ce0129aae713add7ff6cb528dd7f95186a30340,cb80d16601068892cd9a66a131247891,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::1.0 <-> express::::appveyor.yml::::environment::::matrix::::matrix_2::::nodejs_version::::1.0,,,
432c9308b9025db002a92d36d588b7dac5fabd02,a04ca07c2dd1428de5e99085bf96acecb7fbf415,21dd42b49871f839154e494832eb3309,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::4.8 <-> express::::appveyor.yml::::environment::::matrix::::matrix_5::::nodejs_version::::4.8,,,
1565931b69ab40a675c527af0e94f810bebe2021,f921226ce10e137ef11c4bc0ca24e308aad267d8,ba87cbad609126aade37e3c8ba85f7d9,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::5.11 <-> express::::appveyor.yml::::environment::::matrix::::matrix_6::::nodejs_version::::5.11,,,
599eacb5932d73e8a4259529d4308763aa25f72d,4ce0129aae713add7ff6cb528dd7f95186a30340,92f4847760a4bee253f0d1ba4e316c2d,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::1.8 <-> express::::appveyor.yml::::environment::::matrix::::matrix_3::::nodejs_version::::1.8,,,
1c2f420b05d1c827cecd6edc80ed63f8559039e1,cc0e0d642c464524631345465d3ed30fcf18c783,7d065fc2f7b4edb4bd9b9920d77c9a2c,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::10.12 <-> express::::appveyor.yml::::environment::::matrix::::matrix_11::::nodejs_version::::10.12,,,
21c5d4e0a243f46734fab921bde99bd961ebf436,58b64465de8ab568d95eeec77ba424d419ed8e05,418b708c20ccec714f77cbd10462b35a,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::12.13 <-> express::::appveyor.yml::::environment::::matrix::::matrix_13::::nodejs_version::::12.13,,,
86f6d2b4b20d8798e484359ce394a52448ee219f,7e9a5fedd99d57bec4a398644e42124eb4eaa511,94f49553317fe3f484c8b26bef95d933,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::10.19 <-> express::::appveyor.yml::::environment::::matrix::::matrix_11::::nodejs_version::::10.19,,,
599eacb5932d73e8a4259529d4308763aa25f72d,4ce0129aae713add7ff6cb528dd7f95186a30340,1e0e248c60d2315fb2066c0cc5f165fa,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,express::::.travis.yml::::node_js::::2.3 <-> express::::appveyor.yml::::environment::::matrix::::matrix_5::::nodejs_version::::2.3,,,
