occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
fabedffe2bc0ab14b275c1e27c0785051eadba5a,7e285f6e1f2736172b2cbbe8c9b3f935b5428d8c,073df83a20b84860a88bb4e16955cf3d,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/util/pom.xml::::project::::build::::plugins::::plugin_org.codehaus.mojo/build-helper-maven-plugin::::groupId::::org.codehaus.mojo <-> protobuf::::protoc-artifacts/pom.xml::::project::::build::::plugins::::plugin_org.codehaus.mojo/exec-maven-plugin::::groupId::::org.codehaus.mojo,,,
c4e408d0922bcf6b694668e1431cff8e775c87a4,a3e964e0867d8a2683b961106e273cae73eef8fc,4e9d7900eeaeca2e291e359e8588b0c0,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/compatibility_tests/v2.5.0/protos/pom.xml::::project::::build::::plugins::::plugin_maven-antrun-plugin::::executions::::execution_generate-sources::::phase::::generate-sources <-> protobuf::::java/core/pom.xml::::project::::build::::plugins::::plugin_org.codehaus.mojo/build-helper-maven-plugin::::executions::::execution_add-generated-sources::::phase::::generate-sources,,,
bfb70e2f406973353b9d2327495ef49e7907f326,97273f0f3a192b3e78b3e8f87583ee5d9f5672d6,4e80442b282316955ec6a1b832707587,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/kotlin-lite/pom.xml::::project::::dependencies::::dependency_org.easymock/easymock::::groupId::::org.easymock <-> protobuf::::java/pom.xml::::project::::dependencyManagement::::dependencies::::dependency_org.easymock/easymockclassextension::::groupId::::org.easymock,,,
24666a81a79de6114026ef1fa5289209c2635fd6,86c3cabce29bcacdb93bbb900aea10372528f062,708d83100ab3462b7c246b6e0723decf,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.VERSION_NUMBER,protobuf::::javanano/pom.xml::::project::::version::::version:3.2.0 <-> protobuf::::js/package.json::::version::::version:3.2.0,js/package.json,protobuf::::js/package.json::::version(location: 3),git show 24666a81a79de6114026ef1fa5289209c2635fd6 -- js/package.json
ea3dac404e4cd12a61cbd57ab9c17745650a0e16,96dd8c1f4a7ed947739cb97bfe7013cb8704ceac,4650e570f708eb047278d28206cb5016,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/compatibility_tests/v2.5.0/tests/pom.xml::::project::::build::::plugins::::plugin_maven-compiler-plugin::::configuration::::source::::1.6 <-> protobuf::::ruby/pom.xml::::project::::build::::plugins::::plugin_org.apache.maven.plugins/maven-compiler-plugin::::configuration::::target::::1.6,ruby/pom.xml,protobuf::::ruby/pom.xml::::project::::build::::plugins::::plugin_org.apache.maven.plugins/maven-compiler-plugin::::configuration::::target(location: 71),git show ea3dac404e4cd12a61cbd57ab9c17745650a0e16 -- ruby/pom.xml
bfb70e2f406973353b9d2327495ef49e7907f326,97273f0f3a192b3e78b3e8f87583ee5d9f5672d6,57d38f424aeb6ebd1992d9425c3fc64f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/kotlin-lite/pom.xml::::project::::dependencies::::dependency_org.easymock/easymock::::groupId::::org.easymock <-> protobuf::::java/util/pom.xml::::project::::dependencies::::dependency_org.easymock/easymockclassextension::::groupId::::org.easymock,,,
819722ad5022435ecffa377835403659b0de37d6,56e7143e7811ae7aa5747ef837fd5f57abb858f2,d2ec70140909b5969e9292abc4b47565,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/pom.xml::::project::::profiles::::profile_lite::::build::::plugins::::plugin_maven-surefire-plugin::::configuration::::includes::::include_**/*Test.java::::**/*Test.java <-> protobuf::::javanano/pom.xml::::project::::build::::plugins::::plugin_maven-surefire-plugin::::configuration::::includes::::include_**/*Test.java::::**/*Test.java,,,
f2a24979a0d5a3759470b9f14d9293b84df32791,34debe0e9c781a509e75d7b29bc18795680bdaa4,567fe24cd5e8494deccd3468d33839c9,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/lite/pom.xml::::project::::build::::plugins::::plugin_org.codehaus.mojo/build-helper-maven-plugin::::executions::::execution_add-generated-test-sources::::goals::::goal_add-test-source::::add-test-source <-> protobuf::::java/util/pom.xml::::project::::build::::plugins::::plugin_org.codehaus.mojo/build-helper-maven-plugin::::executions::::execution_add-generated-test-sources::::goals::::goal_add-test-source::::add-test-source,,,
28c2de3b18c631ce8055cf3a1837514aa7e59f12,bfb70e2f406973353b9d2327495ef49e7907f326,735d801648fff298b7ba8d93b3f93371,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/bom/pom.xml::::project::::version::::version:3.18.0 <-> protobuf::::ruby/pom.xml::::project::::version::::version:3.18.0,java/bom/pom.xml,protobuf::::java/bom/pom.xml::::project::::version(location: 7),git show 28c2de3b18c631ce8055cf3a1837514aa7e59f12 -- java/bom/pom.xml
819722ad5022435ecffa377835403659b0de37d6,56e7143e7811ae7aa5747ef837fd5f57abb858f2,2361541db90d0ff7e7b336241425368f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/util/pom.xml::::project::::profiles::::profile_release::::build::::plugins::::plugin_org.sonatype.plugins/nexus-staging-maven-plugin::::groupId::::org.sonatype.plugins <-> protobuf::::protoc-artifacts/pom.xml::::project::::profiles::::profile_release::::build::::plugins::::plugin_org.sonatype.plugins/nexus-staging-maven-plugin::::groupId::::org.sonatype.plugins,,,
