occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
6a28f29c47e3015e441f89b5afb288e66d44bfb8,9809bc0993fffb551a7afef78b20fcfb5b5e253f,bdecc39e382925c7b4fbfaf36a17c6d3,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,public-apis::::.github/workflows/test.yml::::on::::schedule::::schedule_0::::cron::::0 0 * * * <-> public-apis::::.github/workflows/validate_links.yml::::on::::schedule::::schedule_0::::cron::::0 0 * * *,.github/workflows/validate_links.yml,public-apis::::.github/workflows/validate_links.yml::::on::::schedule::::schedule_0::::cron(location: 5),git show 6a28f29c47e3015e441f89b5afb288e66d44bfb8 -- .github/workflows/validate_links.yml
5589b36f3699085adeaae4a854315e6624d8fe90,b9662118895f03597bfb241b3e7e88e49ae3261f,a114cfc8554d9f5d303397bfc9ddcb22,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,public-apis::::.github/workflows/test.yml::::on::::schedule::::schedule_0::::cron::::0 0 * * * <-> public-apis::::.github/workflows/validate_links.yml::::on::::schedule::::schedule_0::::cron::::0 0 * * *,,,
6a28f29c47e3015e441f89b5afb288e66d44bfb8,9809bc0993fffb551a7afef78b20fcfb5b5e253f,327e9858f440ed26587da36ebe33cd14,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,public-apis::::.github/workflows/test.yml::::jobs::::test::::name::::Validate README.md <-> public-apis::::.github/workflows/validate_links.yml::::jobs::::test::::name::::Validate README.md,.github/workflows/validate_links.yml,public-apis::::.github/workflows/validate_links.yml::::jobs::::test::::name(location: 12),git show 6a28f29c47e3015e441f89b5afb288e66d44bfb8 -- .github/workflows/validate_links.yml
