occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
7e42c7585a41f2575ed9105048f6ebb1b7729a12,dfd3a25e03da5936fb0238fff60ce96d88ad6bdb,bfe34907dd5fa39c769a1e92018c360c,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/issue-labeled.yml::::jobs::::reply-helper::::steps::::steps_2::::with::::token::::${{ secrets.GITHUB_TOKEN }} <-> ant-design::::.github/workflows/preview-deploy.yml::::jobs::::build-site-failed::::steps::::steps_2::::with::::token::::${{ secrets.GITHUB_TOKEN }},,,
18a7157950721ade7eacb126d11f7e4b0527ae2c,5b34ecbf1cb573c87e32768fdfcc828d5fcc60f2,585a3db5f96a6857c7e517171958fe4c,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/gitleaks.yml::::on::::pull_request <-> ant-design::::.github/workflows/lighthouse-ci.yml::::on::::pull_request,,,
7e42c7585a41f2575ed9105048f6ebb1b7729a12,dfd3a25e03da5936fb0238fff60ce96d88ad6bdb,86858634ef122b0b55b2461bbd570ca3,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/pr-check-merge.yml::::jobs::::comment::::runs-on::::ubuntu-latest <-> ant-design::::.github/workflows/test.yml::::jobs::::check_metadata::::runs-on::::ubuntu-latest,,,
74cca4f2be4c5f146f65bc51fd6f19ee144ca2b4,3034fbb61c217256a999d1e881c0edc2abc93ebd,340f32a13be69903f4dcd09fe17f66f3,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/issue-remove-inactive.yml::::on::::issues::::types::::edited <-> ant-design::::.github/workflows/verify-files-modify.yml::::on::::pull_request_target::::types::::edited,,,
0d0f3781b9a9f206237653440b34fea399318b5e,8142451588ee50d31c2228cd81f10e88495c631f,fd881bbbb7808f07157015e561064cad,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.circleci/config.yml::::jobs::::lint::::steps::::checkout <-> ant-design::::.github/workflows/test.yml::::jobs::::build::::steps::::steps_0::::name::::checkout,,,
873acd750cb1cf251728ee3c7d39b73a1b8940be,acde3c6071dda0e07ad9af1a98cb6cef5e493959,0a937a1680d9e24805c0d84766f1eee3,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/compressed-size.yml::::on::::pull_request <-> ant-design::::.github/workflows/gitleaks.yml::::on::::pull_request,,,
e887264eeffa3bb835a77d16d959fbfb7e4719be,e319499ea746179b239c5fd8de0753171a2d22e7,d3bd56392c60b06cd304da2ea9b9d18c,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/issue-open-check.yml::::jobs::::check-issue::::runs-on::::ubuntu-latest <-> ant-design::::.github/workflows/pr-refuse.yml::::jobs::::refuse::::runs-on::::ubuntu-latest,,,
7e8670f71ee6aebac8ffb2fd41a686f1134445f5,12aa2b9c3cc7a7f029829c48a786f72b5760dfe2,b057b78a490a36dc30ec7f3fb5143e1d,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/publish-to-github-package.yml::::jobs::::publish::::steps::::steps_2::::run::::npm install <-> ant-design::::azure-pipelines.yml::::jobs::::jobs_0::::steps::::steps_2::::script::::npm install,,,
9e6688d5316e7852386c02536921775aecca9286,1d6bff347464fa6abf952f44d61b69f5df1365e0,9e1b3f421e90c7ad4af3109185e9686e,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.circleci/config.yml::::jobs::::test_node::::steps::::checkout <-> ant-design::::.github/workflows/publish-to-github-package.yml::::jobs::::compile::::steps::::steps_0::::name::::checkout,,,
fc313617190f52a3172be93c5c2f876aed3baf97,834ecffae4fa499cc4887f30d2d8828953201608,562eb601eab481bcb6ecfa3bc72f9531,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/test.yml::::jobs::::es::::steps::::steps_4::::name::::test <-> ant-design::::azure-pipelines.yml::::jobs::::jobs_0::::steps::::steps_3::::displayName::::test,,,
