occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
7023abbb9c6aef6d0bf7605d81db755754254b01,7afe8bbae1f0e40415691e21f030947c2053c0ee,f9b3e904bca9536eaf95b9f0ce550dfb,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_9::::inputs::::testResultsFiles::::**/*.xml <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_13::::inputs::::testResultsFiles::::**/*.xml,,,
d74e44d7c573b3fe885b125e7a4cbaf08db68e47,ad1d23ca91e22dc220371df39422c4b8ba690959,d8fe6d2bf75a186158f1a946392dd66e,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/nightly-release.yml::::jobs::::jobs_4::::steps::::steps_2::::task::::DownloadBuildArtifacts@0 <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_6::::task::::DownloadBuildArtifacts@0,,,
e68b876588d04188262ccf76c943e9e7d94a7bb9,06d98ce6355c8e0e7dab32d6f4241c6aa7e206da,f85ad23464450274712e139314e2add1,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_9::::task::::PublishBuildArtifacts@1 <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_7::::task::::PublishBuildArtifacts@1,script/vsts/platforms/windows.yml,atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_7::::task(location: 86),git show e68b876588d04188262ccf76c943e9e7d94a7bb9 -- script/vsts/platforms/windows.yml
294312e7ca5e91d01c900a48521d38ea2607c718,1725e23569e73be013fc56b31d18018120067e1d,6163a5f468fc7c8060a1bf21a380ed9e,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/nightly-release.yml::::jobs::::jobs_5::::timeoutInMinutes::::180 <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::timeoutInMinutes::::180,,,
3ec42dd376e858aaabe4b5d30ab06aab50182fe3,d89ab718e7258630503a7ebf6d7f49afc04524b6,dc944b1d73d7a3dcf6525d5381bb929f,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_5::::condition::::and(succeeded(), ne(variables['Build.Reason'], 'PullRequest')) <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_10::::condition::::and(succeeded(), ne(variables['Build.Reason'], 'PullRequest'))",script/vsts/platforms/linux.yml,atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_5::::condition(location: 49),git show 3ec42dd376e858aaabe4b5d30ab06aab50182fe3 -- script/vsts/platforms/linux.yml
aa77d3232374414b2d87aa639b5caeb33480b559,cb6ee9de68fef3679c4f7b60c6306efd35c02b2f,c1c7ab4a3580e13c927bf4f0b7fa67af,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::appveyor.yml::::artifacts::::artifacts_0::::name::::AtomSetup.exe <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_19::::inputs::::ArtifactName::::AtomSetup.exe,script/vsts/platforms/windows.yml,atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_19::::inputs::::ArtifactName(location: 188),git show aa77d3232374414b2d87aa639b5caeb33480b559 -- script/vsts/platforms/windows.yml
3f9647e03fdc716cf9517ce7c65ec4acfe8fd834,549dd8d8f99c24d945c99541b7c3f8a1d61c0f03,7ddb3c3277c19cd5ff83c20fc5e79af5,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::appveyor.yml::::environment::::global::::NODE_VERSION::::10.2.1 <-> atom::::script/vsts/release-branch-build.yml::::jobs::::jobs_4::::steps::::steps_0::::inputs::::versionSpec::::10.2.1,,,
797f2c04f133106818e1dcde4795b52e0bed9a78,8c9846892c6808092c36c6ef3998a7a534d54a46,5e2e637ebec0d2403fae6623590e87ab,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_6::::condition::::and(succeeded(), ne(variables['Atom.SkipTests'], 'true')) <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_7::::condition::::and(succeeded(), ne(variables['Atom.SkipTests'], 'true'))",script/vsts/platforms/linux.yml,atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_6::::condition(location: 39),git show 797f2c04f133106818e1dcde4795b52e0bed9a78 -- script/vsts/platforms/linux.yml
3b9eb4cf5fe3c657f300cbff9383dc72a18e2eb0,ceb7d24b5da0b6eb53402cf0d1c65aa3a3f87e08,d3e3ec0a7bceb44a05219c1bb77c6742,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/nightly-release.yml::::jobs::::jobs_4::::steps::::steps_3::::env::::ATOM_RELEASES_S3_KEY::::$(ATOM_RELEASES_S3_KEY) <-> atom::::script/vsts/release-branch-build.yml::::jobs::::jobs_4::::steps::::steps_4::::env::::ATOM_RELEASES_S3_KEY::::$(ATOM_RELEASES_S3_KEY),,,
df3f94791354ed2a459af9e86274e94273696a6b,333f1255d2cdc28015a2e3a27c61b227a218d4c0,63392d9dad28621fc196a5158289f0b7,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::appveyor.yml::::artifacts::::artifacts_3::::name::::AtomSetup-x64.exe <-> atom::::script/vsts/platforms/windows.yml::::phases::::phases_0::::steps::::steps_4::::inputs::::ArtifactName::::AtomSetup-x64.exe,script/vsts/platforms/windows.yml,atom::::script/vsts/platforms/windows.yml::::phases::::phases_0::::steps::::steps_4::::inputs::::ArtifactName(location: 61),git show df3f94791354ed2a459af9e86274e94273696a6b -- script/vsts/platforms/windows.yml
