occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
e56845301c3194b18c8c77e376a9ae310ce6bebe;7c7ccff92659eaed8f70f232b5b4f849502573f1;0dace79824c12af83c69e8c166781095;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/mlir/g3doc/_book.yaml::::upper_tabs::::upper_tabs_2::::lower_tabs::::other::::other_0::::name::::Guide <-> tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_0::::name::::Guide;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_0::::name(location: 15);git show e56845301c3194b18c8c77e376a9ae310ce6bebe -- tensorflow/lite/g3doc/_book.yaml;no;order changed in yaml file;generic yaml plugin
e56cfbaf7cdb74eb72080905c98a35bc44d52818;b3f76b2291801828998d9b810e267906b9395537;7b6b05d59bfbbd82632cea6a561fc6be;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/compiler/xla/g3doc/_book.yaml::::upper_tabs::::upper_tabs_3::::include::::/_upper_tabs_right.yaml <-> tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_3::::include::::/_upper_tabs_right.yaml;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_3::::include(location: 125);git show e56cfbaf7cdb74eb72080905c98a35bc44d52818 -- tensorflow/lite/g3doc/_book.yaml;no;option was removed;generic yaml plugin
e5d01f31e0fa1238ea121caa5956e890040c7b41;b45d57ae520180c4146c110470d0a936e7f207fc;7b0bec5dc3f829babb0ede6925b1f2b5;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_0::::contents::::contents_14::::path::::https://codelabs.developers.google.com/codelabs/sparkfun-tensorflow/#0 <-> tensorflow::::tensorflow/lite/g3doc/tutorials/_index.yaml::::landing_page::::rows::::rows_9::::items::::items_0::::path::::https://codelabs.developers.google.com/codelabs/sparkfun-tensorflow/#0;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_0::::contents::::contents_14::::path(location: 52);git show e5d01f31e0fa1238ea121caa5956e890040c7b41 -- tensorflow/lite/g3doc/_book.yaml;no;order changed in yaml file;generic yaml plugin
e5d01f31e0fa1238ea121caa5956e890040c7b41;b45d57ae520180c4146c110470d0a936e7f207fc;b1729c6cb5f22559d17139e4b3cf66c1;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_0::::contents::::contents_7::::path::::https://github.com/tensorflow/examples/blob/master/lite/examples/object_detection/raspberry_pi/ <-> tensorflow::::tensorflow/lite/g3doc/tutorials/_index.yaml::::landing_page::::rows::::rows_7::::items::::items_1::::path::::https://github.com/tensorflow/examples/blob/master/lite/examples/object_detection/raspberry_pi/;tensorflow/lite/g3doc/_book.yaml;tensorflow::::tensorflow/lite/g3doc/_book.yaml::::upper_tabs::::upper_tabs_1::::lower_tabs::::other::::other_0::::contents::::contents_7::::path(location: 36);git show e5d01f31e0fa1238ea121caa5956e890040c7b41 -- tensorflow/lite/g3doc/_book.yaml;no;order changed in yaml file;generic yaml plugin
ee950717542a356fc3a1682288d0b4f895eb56c2;362bb353aa57c0b7ff732cfaeff591e29ea5feac;46fec48ccf4fe8d459ef7a46bffe3d70;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/java/maven/proto/pom.xml::::project::::parent_org.tensorflow/parentpom::::version::::version:1.9.0-rc0 <-> tensorflow::::tensorflow/java/maven/spark-connector/pom.xml::::project::::parent_org.tensorflow/parentpom::::version::::version:1.9.0-rc0;tensorflow/java/maven/proto/pom.xml;tensorflow::::tensorflow/java/maven/proto/pom.xml::::project::::parent_org.tensorflow/parentpom::::version(location: 9);git show ee950717542a356fc3a1682288d0b4f895eb56c2 -- tensorflow/java/maven/proto/pom.xml;yes;option;same option
ee950717542a356fc3a1682288d0b4f895eb56c2;362bb353aa57c0b7ff732cfaeff591e29ea5feac;5c7b1980b00c141f681817bbbd87f74f;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/java/maven/hadoop/pom.xml::::project::::parent_org.tensorflow/parentpom::::version::::version:1.9.0-rc0 <-> tensorflow::::tensorflow/java/maven/tensorflow/pom.xml::::project::::parent_org.tensorflow/parentpom::::version::::version:1.9.0-rc0;tensorflow/java/maven/tensorflow/pom.xml;tensorflow::::tensorflow/java/maven/tensorflow/pom.xml::::project::::parent_org.tensorflow/parentpom::::version(location: 9);git show ee950717542a356fc3a1682288d0b4f895eb56c2 -- tensorflow/java/maven/tensorflow/pom.xml;yes;option;same option
ee950717542a356fc3a1682288d0b4f895eb56c2;362bb353aa57c0b7ff732cfaeff591e29ea5feac;6712a344574d766cc4f4283e99e298e5;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/java/maven/libtensorflow/pom.xml::::project::::parent_org.tensorflow/parentpom::::version::::version:1.9.0-rc0 <-> tensorflow::::tensorflow/java/maven/spark-connector/pom.xml::::project::::parent_org.tensorflow/parentpom::::version::::version:1.9.0-rc0;tensorflow/java/maven/libtensorflow/pom.xml;tensorflow::::tensorflow/java/maven/libtensorflow/pom.xml::::project::::parent_org.tensorflow/parentpom::::version(location: 9);git show ee950717542a356fc3a1682288d0b4f895eb56c2 -- tensorflow/java/maven/libtensorflow/pom.xml;yes;option;same option
ee950717542a356fc3a1682288d0b4f895eb56c2;362bb353aa57c0b7ff732cfaeff591e29ea5feac;e1adb74d0db2769ff9ec95fe92983f49;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/java/maven/hadoop/pom.xml::::project::::parent_org.tensorflow/parentpom::::version::::version:1.9.0-rc0 <-> tensorflow::::tensorflow/java/maven/libtensorflow_jni/pom.xml::::project::::parent_org.tensorflow/parentpom::::version::::version:1.9.0-rc0;tensorflow/java/maven/libtensorflow_jni/pom.xml;tensorflow::::tensorflow/java/maven/libtensorflow_jni/pom.xml::::project::::parent_org.tensorflow/parentpom::::version(location: 9);git show ee950717542a356fc3a1682288d0b4f895eb56c2 -- tensorflow/java/maven/libtensorflow_jni/pom.xml;yes;option;same option
ee950717542a356fc3a1682288d0b4f895eb56c2;362bb353aa57c0b7ff732cfaeff591e29ea5feac;4bda42a4017e8c3a6f3969d3d6b64b77;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/java/maven/libtensorflow_jni_gpu/pom.xml::::project::::parent_org.tensorflow/parentpom::::version::::version:1.9.0-rc0 <-> tensorflow::::tensorflow/java/maven/spark-connector/pom.xml::::project::::parent_org.tensorflow/parentpom::::version::::version:1.9.0-rc0;tensorflow/java/maven/libtensorflow_jni_gpu/pom.xml;tensorflow::::tensorflow/java/maven/libtensorflow_jni_gpu/pom.xml::::project::::parent_org.tensorflow/parentpom::::version(location: 9);git show ee950717542a356fc3a1682288d0b4f895eb56c2 -- tensorflow/java/maven/libtensorflow_jni_gpu/pom.xml;yes;option;same option
eeb2dfc35a0d68da9a5baaf4a54e8822aedf1ccd;a0ae6b4530386e33b54a26a8047e183f5c654a80;eb8a99dcd19c0653415d12a1f548df89;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;tensorflow::::tensorflow/examples/udacity/Dockerfile::::cmd::::exec_command::::/run_jupyter.sh <-> tensorflow::::tensorflow/tools/docker/Dockerfile::::cmd::::exec_command::::/run_jupyter.sh;tensorflow/tools/docker/Dockerfile;tensorflow::::tensorflow/tools/docker/Dockerfile::::cmd::::exec_command(location: 69);git show eeb2dfc35a0d68da9a5baaf4a54e8822aedf1ccd -- tensorflow/tools/docker/Dockerfile;yes;option;same option
