occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
dfe9ac49b49ef5d3c1e72359ce94dcc0daa307a8;7810bf36e76897c627b791ce721a0f7ca60f3756;2ce28b310246255fadc7e06290b8127c;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.6.5 <-> vue::::packages/vue-template-compiler/package.json::::version::::version:2.6.5;packages/vue-template-compiler/package.json;vue::::packages/vue-template-compiler/package.json::::version(location: 3);git show dfe9ac49b49ef5d3c1e72359ce94dcc0daa307a8 -- packages/vue-template-compiler/package.json;yes;version;version number
e17c9cf23369086f30b3c3dbd0cd14ccc5697aa3;c3a1f2980258c93d95ea11b85e72b75946e71433;c0e44b9ac9940f63c5d3cc524023b879;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.6.1 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.6.1;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show e17c9cf23369086f30b3c3dbd0cd14ccc5697aa3 -- packages/vue-server-renderer/package.json;yes;version;version number
e4177804db30cda257911a21ba96991c92d7458c;203695aa0d4f494946c2723fde37eb9c22b6bb8b;b017865f248b3ad058786d461a7bad1d;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.6.2 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.6.2;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show e4177804db30cda257911a21ba96991c92d7458c -- packages/vue-server-renderer/package.json;yes;version;version number
ed285a4445e3b309bbcc6f24f302aa1d1fab20ee;7752cbde7ebae744ba690be5447f1c31f6b83cdb;6848d2a7fdc532378f99d9657a1f0421;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.1.0 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.1.0;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show ed285a4445e3b309bbcc6f24f302aa1d1fab20ee -- packages/vue-server-renderer/package.json;yes;version;version number
f41af04ab853a770425f615d396cb0124af94992;525230539338e9dd255ede640ff31952e8e67947;a91f959ccd4ce7f8579b572f176f4da1;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.1.9 <-> vue::::packages/vue-template-compiler/package.json::::version::::version:2.1.9;packages/vue-template-compiler/package.json;vue::::packages/vue-template-compiler/package.json::::version(location: 3);git show f41af04ab853a770425f615d396cb0124af94992 -- packages/vue-template-compiler/package.json;yes;version;version number
f41af04ab853a770425f615d396cb0124af94992;525230539338e9dd255ede640ff31952e8e67947;d9c191844fb0271ddb1d5cab17f1f757;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.1.9 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.1.9;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show f41af04ab853a770425f615d396cb0124af94992 -- packages/vue-server-renderer/package.json;yes;version;version number
f6a7fc609dce3a34b232fea947a6925c431ac45b;5d0c4f2daee95bee50ed87cc0f9f68443590c743;3068275962f33b1aa55016640e3cfa04;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.2.4 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.2.4;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show f6a7fc609dce3a34b232fea947a6925c431ac45b -- packages/vue-server-renderer/package.json;yes;version;version number
fc536257ebb17475342c965d6c8f42e2dd969aa9;fd62ea4a77de6d4128ebcc4aaca634bc43d652fb;14a1350c998ce04198cbaee4f897fa53;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.6.7 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.6.7;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show fc536257ebb17475342c965d6c8f42e2dd969aa9 -- packages/vue-server-renderer/package.json;yes;version;version number
fc5996d1ef4020f96ab5e48bbd9dffa76ae93be0;2e366c73ff72acc7ec2fb2408cce9548190ee25a;462f28d20aeb12d09c3f64d8d3c8183e;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.5.22 <-> vue::::packages/vue-template-compiler/package.json::::version::::version:2.5.22;packages/vue-template-compiler/package.json;vue::::packages/vue-template-compiler/package.json::::version(location: 3);git show fc5996d1ef4020f96ab5e48bbd9dffa76ae93be0 -- packages/vue-template-compiler/package.json;yes;version;version number
feee85c07094b5012267e19da89c2a0f999e4ed4;c64ae0c44d6eebc1fbcd3ead16d39dfc188620d8;18054a9f5d2aa5fca7b5f9aa0f2f3d39;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.5.1 <-> vue::::packages/vue-template-compiler/package.json::::version::::version:2.5.1;packages/vue-template-compiler/package.json;vue::::packages/vue-template-compiler/package.json::::version(location: 3);git show feee85c07094b5012267e19da89c2a0f999e4ed4 -- packages/vue-template-compiler/package.json;yes;version;version number
feee85c07094b5012267e19da89c2a0f999e4ed4;c64ae0c44d6eebc1fbcd3ead16d39dfc188620d8;3bad26ef04873859f77cb451f3331470;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.5.1 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.5.1;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show feee85c07094b5012267e19da89c2a0f999e4ed4 -- packages/vue-server-renderer/package.json;yes;version;version number
