occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
906e696614aabb7aa828dfa92ec968a01bff9954;76aff5d1f22f0f297e1d490f9d89587547f9a81a;1b7a8f3f6432ffa838b9652801f7498b;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::contrib/gitian-descriptors/gitian-osx-signer.yml::::suites::::bionic <-> bitcoin::::src/crc32c/.travis.yml::::dist::::bionic;contrib/gitian-descriptors/gitian-osx-signer.yml;bitcoin::::contrib/gitian-descriptors/gitian-osx-signer.yml::::suites(location: 4);git show 906e696614aabb7aa828dfa92ec968a01bff9954 -- contrib/gitian-descriptors/gitian-osx-signer.yml;no;magic words, different options;magic number/word
906e696614aabb7aa828dfa92ec968a01bff9954;76aff5d1f22f0f297e1d490f9d89587547f9a81a;7a6f11a077b70be6aa83702193e983d2;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::contrib/gitian-descriptors/gitian-linux.yml::::suites::::bionic <-> bitcoin::::src/crc32c/.travis.yml::::dist::::bionic;contrib/gitian-descriptors/gitian-linux.yml;bitcoin::::contrib/gitian-descriptors/gitian-linux.yml::::suites(location: 5);git show 906e696614aabb7aa828dfa92ec968a01bff9954 -- contrib/gitian-descriptors/gitian-linux.yml;no;magic words, different options;magic number/word
906e696614aabb7aa828dfa92ec968a01bff9954;76aff5d1f22f0f297e1d490f9d89587547f9a81a;b288696a9e31990a37cf0f2b7fd7d8e0;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::contrib/gitian-descriptors/gitian-win-signer.yml::::suites::::bionic <-> bitcoin::::src/secp256k1/.travis.yml::::dist::::bionic;contrib/gitian-descriptors/gitian-win-signer.yml;bitcoin::::contrib/gitian-descriptors/gitian-win-signer.yml::::suites(location: 4);git show 906e696614aabb7aa828dfa92ec968a01bff9954 -- contrib/gitian-descriptors/gitian-win-signer.yml;no;magic words, different options;magic number/word
a78db42ec5ed5cc377f09630a3de725282a40fbe;7e78675988ae3f9065227ea595ca4ea664dde587;8ba805c15f7a344286088a022618e3f8;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.travis.yml::::arch::::amd64 <-> bitcoin::::contrib/gitian-descriptors/gitian-osx.yml::::architectures::::amd64;contrib/gitian-descriptors/gitian-osx.yml;bitcoin::::contrib/gitian-descriptors/gitian-osx.yml::::architectures(location: 7);git show a78db42ec5ed5cc377f09630a3de725282a40fbe -- contrib/gitian-descriptors/gitian-osx.yml;yes;value;different option
a78db42ec5ed5cc377f09630a3de725282a40fbe;7e78675988ae3f9065227ea595ca4ea664dde587;ed682bbdb575746de35d3321d769cee0;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.travis.yml::::arch::::amd64 <-> bitcoin::::contrib/gitian-descriptors/gitian-win-signer.yml::::architectures::::amd64;contrib/gitian-descriptors/gitian-win-signer.yml;bitcoin::::contrib/gitian-descriptors/gitian-win-signer.yml::::architectures(location: 6);git show a78db42ec5ed5cc377f09630a3de725282a40fbe -- contrib/gitian-descriptors/gitian-win-signer.yml;yes;option;same option
a78db42ec5ed5cc377f09630a3de725282a40fbe;7e78675988ae3f9065227ea595ca4ea664dde587;d5f65b95ccd62adf34aebb2b47230054;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.travis.yml::::arch::::amd64 <-> bitcoin::::contrib/gitian-descriptors/gitian-linux.yml::::architectures::::amd64;contrib/gitian-descriptors/gitian-linux.yml;bitcoin::::contrib/gitian-descriptors/gitian-linux.yml::::architectures(location: 7);git show a78db42ec5ed5cc377f09630a3de725282a40fbe -- contrib/gitian-descriptors/gitian-linux.yml;yes;value;different option
a78db42ec5ed5cc377f09630a3de725282a40fbe;7e78675988ae3f9065227ea595ca4ea664dde587;df0df6230f4c2f55eeca1f46cfeaacf6;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.travis.yml::::arch::::amd64 <-> bitcoin::::contrib/gitian-descriptors/gitian-osx-signer.yml::::architectures::::amd64;contrib/gitian-descriptors/gitian-osx-signer.yml;bitcoin::::contrib/gitian-descriptors/gitian-osx-signer.yml::::architectures(location: 6);git show a78db42ec5ed5cc377f09630a3de725282a40fbe -- contrib/gitian-descriptors/gitian-osx-signer.yml;yes;option;same option
a78db42ec5ed5cc377f09630a3de725282a40fbe;7e78675988ae3f9065227ea595ca4ea664dde587;b726f14ed291cca11750be9decae5ec0;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.travis.yml::::arch::::amd64 <-> bitcoin::::contrib/gitian-descriptors/gitian-win.yml::::architectures::::amd64;contrib/gitian-descriptors/gitian-win.yml;bitcoin::::contrib/gitian-descriptors/gitian-win.yml::::architectures(location: 7);git show a78db42ec5ed5cc377f09630a3de725282a40fbe -- contrib/gitian-descriptors/gitian-win.yml;yes;value;different option
a9da3a59979c584d3ad6f18816cd2db6610f6c42;cccdbad597044fbfb6e4ab3efa56010c0afc47ab;52fee0d44db9a66290d81f7b1d06bcf7;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::contrib/gitian-descriptors/gitian.yml::::reference_datetime::::2011-01-30 00:00:00 <-> bitcoin::::contrib/gitian-descriptors/qt-win32.yml::::reference_datetime::::2011-01-30 00:00:00;contrib/gitian-descriptors/gitian.yml;bitcoin::::contrib/gitian-descriptors/gitian.yml::::reference_datetime(location: 21);git show a9da3a59979c584d3ad6f18816cd2db6610f6c42 -- contrib/gitian-descriptors/gitian.yml;yes;option;same option
b262fc939fd1dffdb6b430fb1d23a4992822cf69;c45907e99f8d644be4b9868db185ea2b7b5cd20a;423e1addb4d3bd80800cbf82bf9a1de7;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.cirrus.yml::::cirrus_ephemeral_worker_template_env::::DANGER_RUN_CI_ON_HOST::::1 <-> bitcoin::::src/secp256k1/.cirrus.yml::::task::::container::::cpu::::1;src/secp256k1/.cirrus.yml;bitcoin::::src/secp256k1/.cirrus.yml::::task::::container::::cpu(location: 58);git show b262fc939fd1dffdb6b430fb1d23a4992822cf69 -- src/secp256k1/.cirrus.yml;no;yaml plugin problem;generic yaml plugin
