occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
b94c6c1a8de5cddd23105d1804cb7b344bdb76ae;9ddd9f617d81eb02db982ab546f773a340b7f0ee;e33c899e93f2fc853023c70e97183dbd;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_9::::displayName::::Run tests <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_7::::displayName::::Run tests;script/vsts/platforms/linux.yml;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_9::::displayName(location: 75);git show b94c6c1a8de5cddd23105d1804cb7b344bdb76ae -- script/vsts/platforms/linux.yml;no;order changed in yaml file;generic yaml plugin
b94c6c1a8de5cddd23105d1804cb7b344bdb76ae;9ddd9f617d81eb02db982ab546f773a340b7f0ee;5d7a38c261d087cd18d22b8a651220cb;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_7::::displayName::::Build Atom <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_4::::displayName::::Build Atom;script/vsts/platforms/linux.yml;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_7::::displayName(location: 58);git show b94c6c1a8de5cddd23105d1804cb7b344bdb76ae -- script/vsts/platforms/linux.yml;no;order changed in yaml file;generic yaml plugin
b94c6c1a8de5cddd23105d1804cb7b344bdb76ae;9ddd9f617d81eb02db982ab546f773a340b7f0ee;cc93f9de7146d4ea0bc4d2dc7a7717a7;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_11::::condition::::ne(variables['Atom.SkipTests'], 'true') <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_12::::condition::::ne(variables['Atom.SkipTests'], 'true');script/vsts/platforms/windows.yml;atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_12::::condition(location: 148);git show b94c6c1a8de5cddd23105d1804cb7b344bdb76ae -- script/vsts/platforms/windows.yml;no;order changed in yaml file;generic yaml plugin
b94c6c1a8de5cddd23105d1804cb7b344bdb76ae;9ddd9f617d81eb02db982ab546f773a340b7f0ee;b7f87a365dc688043104efa1148d9e18;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/nightly-release.yml::::jobs::::jobs_5::::steps::::steps_1::::displayName::::Update npm <-> atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_3::::displayName::::Update npm;script/vsts/platforms/linux.yml;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_3::::displayName(location: 29);git show b94c6c1a8de5cddd23105d1804cb7b344bdb76ae -- script/vsts/platforms/linux.yml;no;order changed in yaml file;generic yaml plugin
bd0af08e3f494efbb9f5e05823baa35b8fbcd2db;e68b876588d04188262ccf76c943e9e7d94a7bb9;ef62b434583901cda5679486a04b67fb;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::appveyor.yml::::artifacts::::artifacts_2::::name::::RELEASES <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_15::::inputs::::ArtifactName::::RELEASES;script/vsts/platforms/windows.yml;atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_15::::inputs::::ArtifactName(location: 155);git show bd0af08e3f494efbb9f5e05823baa35b8fbcd2db -- script/vsts/platforms/windows.yml;no;order changed in yaml file;generic yaml plugin
bd0af08e3f494efbb9f5e05823baa35b8fbcd2db;e68b876588d04188262ccf76c943e9e7d94a7bb9;5c93ef77d657bcf025c389e0e6c45e25;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::appveyor.yml::::artifacts::::artifacts_5::::name::::RELEASES-x64 <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_11::::inputs::::ArtifactName::::RELEASES-x64;script/vsts/platforms/windows.yml;atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_11::::inputs::::ArtifactName(location: 122);git show bd0af08e3f494efbb9f5e05823baa35b8fbcd2db -- script/vsts/platforms/windows.yml;no;order changed in yaml file;generic yaml plugin
ce8e993cf671320fac8e38d3c6f2d664321ab2f9;2013791265421732b741a612b941f8f7677574ab;f7304b551c045d8d697e9c68aba267d8;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;atom::::build/package.json::::dependencies::::underscore-plus::::underscore-plus:1.x <-> atom::::package.json::::dependencies::::underscore-plus::::underscore-plus:1.x;package.json;atom::::package.json::::dependencies::::underscore-plus(location: 56);git show ce8e993cf671320fac8e38d3c6f2d664321ab2f9 -- package.json;yes;library;version number
d2736e203f1c5b0fb41553faad55e3e2324f4737;7d60a4bb98654fa4d923546050f9761b7a9fedd6;aaff5166334d7c2e844ec35b2cd99c77;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_0::::displayName::::Install Node.js 8.9.3 <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_0::::displayName::::Install Node.js 8.9.3;script/vsts/platforms/linux.yml;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_0::::displayName(location: 18);git show d2736e203f1c5b0fb41553faad55e3e2324f4737 -- script/vsts/platforms/linux.yml;no;option was removed, order problem;generic yaml plugin
d2736e203f1c5b0fb41553faad55e3e2324f4737;7d60a4bb98654fa4d923546050f9761b7a9fedd6;8c71ab3091ef315dc2f6e40eec4b2481;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_4::::displayName::::Run linter <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_3::::displayName::::Run linter;script/vsts/platforms/linux.yml;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_4::::displayName(location: 43);git show d2736e203f1c5b0fb41553faad55e3e2324f4737 -- script/vsts/platforms/linux.yml;no;order changed in yaml file;generic yaml plugin
d74e44d7c573b3fe885b125e7a4cbaf08db68e47;ad1d23ca91e22dc220371df39422c4b8ba690959;2dc630a5bb79b32e3935ae3fc96b5163;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/nightly-release.yml::::jobs::::jobs_5::::steps::::steps_0::::displayName::::Install Node.js 12.13.1 <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_0::::displayName::::Install Node.js 12.13.1;script/vsts/platforms/macos.yml;atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_0::::displayName(location: 18);git show d74e44d7c573b3fe885b125e7a4cbaf08db68e47 -- script/vsts/platforms/macos.yml;no;option was removed, order problem;generic yaml plugin
d74e44d7c573b3fe885b125e7a4cbaf08db68e47;ad1d23ca91e22dc220371df39422c4b8ba690959;3c1a25159d77ae16d337b105bcb55746;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_8::::displayName::::Build Atom <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_6::::displayName::::Build Atom;script/vsts/platforms/macos.yml;atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_6::::displayName(location: 67);git show d74e44d7c573b3fe885b125e7a4cbaf08db68e47 -- script/vsts/platforms/macos.yml;no;order changed in yaml file;generic yaml plugin
d74e44d7c573b3fe885b125e7a4cbaf08db68e47;ad1d23ca91e22dc220371df39422c4b8ba690959;bc1759368606366ebc9a0417a0fde7e8;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_6::::displayName::::Save node_modules cache <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_4::::displayName::::Save node_modules cache;script/vsts/platforms/macos.yml;atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_4::::displayName(location: 44);git show d74e44d7c573b3fe885b125e7a4cbaf08db68e47 -- script/vsts/platforms/macos.yml;no;order changed in yaml file;generic yaml plugin
d74e44d7c573b3fe885b125e7a4cbaf08db68e47;ad1d23ca91e22dc220371df39422c4b8ba690959;e86624bd0f87d0bc776dc6677155452e;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/nightly-release.yml::::jobs::::jobs_5::::steps::::steps_0::::displayName::::Install Node.js 12.13.1 <-> atom::::script/vsts/release-branch-build.yml::::jobs::::jobs_4::::steps::::steps_0::::displayName::::Install Node.js 12.13.1;script/vsts/release-branch-build.yml;atom::::script/vsts/release-branch-build.yml::::jobs::::jobs_4::::steps::::steps_0::::displayName(location: 43);git show d74e44d7c573b3fe885b125e7a4cbaf08db68e47 -- script/vsts/release-branch-build.yml;no;option was removed, order problem;generic yaml plugin
d74e44d7c573b3fe885b125e7a4cbaf08db68e47;ad1d23ca91e22dc220371df39422c4b8ba690959;6676109ee722078f11345249dda1437c;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_8::::displayName::::Run tests <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_13::::displayName::::Run tests;script/vsts/platforms/macos.yml;atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_8::::displayName(location: 171);git show d74e44d7c573b3fe885b125e7a4cbaf08db68e47 -- script/vsts/platforms/macos.yml;no;order changed in yaml file;generic yaml plugin
e23d1dba44a987ee9fb256c85d839c1d44e9dd05;f812012e73cfe53bc3cd3ae1bed9d7c87e619206;632e267c799712a35566d2e7e2273f7c;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/nightly-release.yml::::phases::::phases_2::::template::::platforms/macos.yml <-> atom::::script/vsts/release-branch-build.yml::::phases::::phases_1::::template::::platforms/macos.yml;script/vsts/release-branch-build.yml;atom::::script/vsts/release-branch-build.yml::::phases::::phases_1::::template(location: 19);git show e23d1dba44a987ee9fb256c85d839c1d44e9dd05 -- script/vsts/release-branch-build.yml;no;order changed in yaml file;generic yaml plugin
e5138e2749b5240d1bb549e0c8235b7f4fdda5c0;fc96ade1290c373575cd998f6bbf3a68e27269cf;a47378829b84029845bf15dbd57d10e7;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_9::::condition::::ne(variables['Atom.SkipTests'], 'true') <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_7::::condition::::ne(variables['Atom.SkipTests'], 'true');script/vsts/platforms/macos.yml;atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_7::::condition(location: 164);git show e5138e2749b5240d1bb549e0c8235b7f4fdda5c0 -- script/vsts/platforms/macos.yml;no;order changed in yaml file;generic yaml plugin
e93fdab192f50785edbfa995aba7a0610c2292a0;fdfbfbbdbc3e662c02f68e556693398ec0bd1a57;07dbd2bbe25c40a4815c440a9083f84b;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_4::::displayName::::Post-process test results <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_7::::displayName::::Post-process test results;script/vsts/platforms/windows.yml;atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_7::::displayName(location: 88);git show e93fdab192f50785edbfa995aba7a0610c2292a0 -- script/vsts/platforms/windows.yml;no;order changed in yaml file;generic yaml plugin
e93fdab192f50785edbfa995aba7a0610c2292a0;fdfbfbbdbc3e662c02f68e556693398ec0bd1a57;356f04081296917c8f11a7272638d22a;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::appveyor.yml::::artifacts::::artifacts_0::::name::::AtomSetup.exe <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_18::::inputs::::ArtifactName::::AtomSetup.exe;script/vsts/platforms/windows.yml;atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_18::::inputs::::ArtifactName(location: 180);git show e93fdab192f50785edbfa995aba7a0610c2292a0 -- script/vsts/platforms/windows.yml;no;order changed in yaml file;generic yaml plugin
e93fdab192f50785edbfa995aba7a0610c2292a0;fdfbfbbdbc3e662c02f68e556693398ec0bd1a57;e68e6ba3176e64ceb68e29cd91e60092;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_6::::condition::::ne(variables['Atom.SkipTests'], 'true') <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_7::::condition::::ne(variables['Atom.SkipTests'], 'true');script/vsts/platforms/windows.yml;atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_7::::condition(location: 89);git show e93fdab192f50785edbfa995aba7a0610c2292a0 -- script/vsts/platforms/windows.yml;no;order changed in yaml file;generic yaml plugin
e93fdab192f50785edbfa995aba7a0610c2292a0;fdfbfbbdbc3e662c02f68e556693398ec0bd1a57;113f0bf48b1681395a8d3ab46b38fbaf;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_13::::condition::::failed() <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_9::::condition::::failed();script/vsts/platforms/windows.yml;atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_9::::condition(location: 106);git show e93fdab192f50785edbfa995aba7a0610c2292a0 -- script/vsts/platforms/windows.yml;no;order changed in yaml file;generic yaml plugin
