occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
41d6f3da5ce627ef1c4fb048bb8acd35698b4284;59c97df5301d4046b906d59958be14b2f9dfbc9f;8c1cbaecbcfb892c0d32321ba94aa5bc;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todos-flow/package.json::::dependencies::::react-redux::::react-redux:^4.4.5 <-> redux::::examples/todos/package.json::::dependencies::::react-redux::::react-redux:^4.4.5;examples/todos-flow/package.json;redux::::examples/todos-flow/package.json::::dependencies::::react-redux(location: 13);git show 41d6f3da5ce627ef1c4fb048bb8acd35698b4284 -- examples/todos-flow/package.json;yes;library;version number
41d6f3da5ce627ef1c4fb048bb8acd35698b4284;59c97df5301d4046b906d59958be14b2f9dfbc9f;0ea5f5ac540322e8cc080cb6a50179da;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/universal/package.json::::devDependencies::::babel-core::::babel-core:^6.3.15 <-> redux::::package.json::::devDependencies::::babel-core::::babel-core:^6.3.15;examples/universal/package.json;redux::::examples/universal/package.json::::devDependencies::::babel-core(location: 32);git show 41d6f3da5ce627ef1c4fb048bb8acd35698b4284 -- examples/universal/package.json;yes;library;version number
41d6f3da5ce627ef1c4fb048bb8acd35698b4284;59c97df5301d4046b906d59958be14b2f9dfbc9f;6b919a11bd3b02244a4b8690e52d72ae;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/real-world/package.json::::dependencies::::react-redux::::react-redux:^4.4.5 <-> redux::::examples/todos/package.json::::dependencies::::react-redux::::react-redux:^4.4.5;examples/real-world/package.json;redux::::examples/real-world/package.json::::dependencies::::react-redux(location: 18);git show 41d6f3da5ce627ef1c4fb048bb8acd35698b4284 -- examples/real-world/package.json;yes;library;version number
45bfa7637b97f264742055613b6f3d7ba0217a78;2ef27f7d8623905f75a132651f0e387db8f93d59;47c2714fec14c2d2409d46c095d1d137;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/counter/package.json::::dependencies::::react-dom::::react-dom:^16.3.1 <-> redux::::examples/todos-flow/package.json::::dependencies::::react-dom::::react-dom:^16.3.1;examples/todos-flow/package.json;redux::::examples/todos-flow/package.json::::dependencies::::react-dom(location: 15);git show 45bfa7637b97f264742055613b6f3d7ba0217a78 -- examples/todos-flow/package.json;yes;library;version number
45bfa7637b97f264742055613b6f3d7ba0217a78;2ef27f7d8623905f75a132651f0e387db8f93d59;7657a26c366c22d089bdf700f9c2cb51;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todos-flow/package.json::::devDependencies::::enzyme-adapter-react-16::::enzyme-adapter-react-16:^1.1.1 <-> redux::::examples/tree-view/package.json::::devDependencies::::enzyme-adapter-react-16::::enzyme-adapter-react-16:^1.1.1;examples/todos-flow/package.json;redux::::examples/todos-flow/package.json::::devDependencies::::enzyme-adapter-react-16(location: 7);git show 45bfa7637b97f264742055613b6f3d7ba0217a78 -- examples/todos-flow/package.json;yes;library;version number
48cc10349db6ec983fec6cfed42d0ccec6084283;d4e9c70d793e3a7720724a2b1bbf0681ed21a22c;3b624997ed36acdc392b5e1bd8b0bbcf;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/real-world/package.json::::devDependencies::::react-scripts::::react-scripts:^1.0.1 <-> redux::::examples/shopping-cart/package.json::::devDependencies::::react-scripts::::react-scripts:^1.0.1;examples/real-world/package.json;redux::::examples/real-world/package.json::::devDependencies::::react-scripts(location: 6);git show 48cc10349db6ec983fec6cfed42d0ccec6084283 -- examples/real-world/package.json;yes;library;version number
4bdfb95a0f7b59c2c246623cb2609740d690e759;d6d810b8142e588909caffc7dea0b999bfee4895;ab9c8f62afa6d250df8ad83cbe2dfa73;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/real-world/package.json::::dependencies::::react::::react:^0.13.3 <-> redux::::examples/universal/package.json::::dependencies::::react::::react:^0.13.3;examples/real-world/package.json;redux::::examples/real-world/package.json::::dependencies::::react(location: 23);git show 4bdfb95a0f7b59c2c246623cb2609740d690e759 -- examples/real-world/package.json;yes;library;version number
761fe1534f5fa1321259457b9022b7d2fd6099ad;37183e282053725d6ca9eb508283dbaf02c2c29f;3c862eda35e80b9a68594b7baf043f36;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todomvc/package.json::::dependencies::::react::::react:^16.8.6 <-> redux::::examples/universal/package.json::::dependencies::::react::::react:^16.8.6;examples/todomvc/package.json;redux::::examples/todomvc/package.json::::dependencies::::react(location: 12);git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/todomvc/package.json;yes;library;version number
761fe1534f5fa1321259457b9022b7d2fd6099ad;37183e282053725d6ca9eb508283dbaf02c2c29f;eea6b628b690ba5f122e4c7793e6a5c5;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todos/package.json::::dependencies::::react-redux::::react-redux:^7.0.2 <-> redux::::examples/universal/package.json::::dependencies::::react-redux::::react-redux:^7.0.2;examples/todos/package.json;redux::::examples/todos/package.json::::dependencies::::react-redux(location: 12);git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/todos/package.json;yes;library;version number
761fe1534f5fa1321259457b9022b7d2fd6099ad;37183e282053725d6ca9eb508283dbaf02c2c29f;5731b64e7b71eb43de3c7c033e96df8b;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todos/package.json::::dependencies::::react-dom::::react-dom:^16.8.6 <-> redux::::examples/universal/package.json::::dependencies::::react-dom::::react-dom:^16.8.6;examples/todos/package.json;redux::::examples/todos/package.json::::dependencies::::react-dom(location: 11);git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/todos/package.json;yes;library;version number
761fe1534f5fa1321259457b9022b7d2fd6099ad;37183e282053725d6ca9eb508283dbaf02c2c29f;9504ad9ebd71d9213e3fa21f706939ed;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/real-world/package.json::::dependencies::::react::::react:^16.8.6 <-> redux::::examples/universal/package.json::::dependencies::::react::::react:^16.8.6;examples/real-world/package.json;redux::::examples/real-world/package.json::::dependencies::::react(location: 17);git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/real-world/package.json;yes;library;version number
761fe1534f5fa1321259457b9022b7d2fd6099ad;37183e282053725d6ca9eb508283dbaf02c2c29f;8d02f9dc4e0782e57764e5c3d5059cac;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/tree-view/package.json::::dependencies::::react-dom::::react-dom:^16.8.6 <-> redux::::examples/universal/package.json::::dependencies::::react-dom::::react-dom:^16.8.6;examples/tree-view/package.json;redux::::examples/tree-view/package.json::::dependencies::::react-dom(location: 13);git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/tree-view/package.json;yes;library;version number
761fe1534f5fa1321259457b9022b7d2fd6099ad;37183e282053725d6ca9eb508283dbaf02c2c29f;4d480703d26f3e980a0e711ca5b4b20e;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todos-flow/package.json::::dependencies::::react-dom::::react-dom:^16.8.6 <-> redux::::examples/universal/package.json::::dependencies::::react-dom::::react-dom:^16.8.6;examples/todos-flow/package.json;redux::::examples/todos-flow/package.json::::dependencies::::react-dom(location: 15);git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/todos-flow/package.json;yes;library;version number
761fe1534f5fa1321259457b9022b7d2fd6099ad;37183e282053725d6ca9eb508283dbaf02c2c29f;148b5a64ba0323fb2cabf50a15b27cb5;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todomvc/package.json::::dependencies::::redux::::redux:^4.0.1 <-> redux::::examples/universal/package.json::::dependencies::::redux::::redux:^4.0.1;examples/todomvc/package.json;redux::::examples/todomvc/package.json::::dependencies::::redux(location: 15);git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/todomvc/package.json;yes;library;version number
761fe1534f5fa1321259457b9022b7d2fd6099ad;37183e282053725d6ca9eb508283dbaf02c2c29f;b1af7a654b4c7f7e32acfb09d55f7778;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/todos-with-undo/package.json::::dependencies::::redux::::redux:^4.0.1 <-> redux::::examples/universal/package.json::::dependencies::::redux::::redux:^4.0.1;examples/todos-with-undo/package.json;redux::::examples/todos-with-undo/package.json::::dependencies::::redux(location: 13);git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/todos-with-undo/package.json;yes;library;version number
761fe1534f5fa1321259457b9022b7d2fd6099ad;37183e282053725d6ca9eb508283dbaf02c2c29f;bc6554a0a5b0428e36f74f7c6e2925db;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;redux::::examples/real-world/package.json::::dependencies::::react-redux::::react-redux:^7.0.2 <-> redux::::examples/universal/package.json::::dependencies::::react-redux::::react-redux:^7.0.2;examples/real-world/package.json;redux::::examples/real-world/package.json::::dependencies::::react-redux(location: 19);git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/real-world/package.json;yes;library;version number
