occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
76c6b9d8088d8a956d8f29ee33b365b52d70e2e1;30d93526534d14afc014e3bca928dbd735c9abba;4395708f110a6e22f80e0006fa5e0022;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::packages/material-ui-icons/package.json::::version::::version:4.0.0-alpha.8 <-> material-ui::::packages/material-ui-lab/package.json::::version::::version:4.0.0-alpha.8;packages/material-ui-lab/package.json;material-ui::::packages/material-ui-lab/package.json::::version(location: 3);git show 76c6b9d8088d8a956d8f29ee33b365b52d70e2e1 -- packages/material-ui-lab/package.json;yes;version;version number
7e082491783dff3702a38224ce585d396bfc2c1a;f74b42e4b18f881f0f02271cc0ab4b4322cb38b8;c9c0744698c4f8de728f953b54a7559e;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::docs/site/package.json::::devDependencies::::babel-loader::::babel-loader:^6.2.10 <-> material-ui::::package.json::::devDependencies::::babel-loader::::babel-loader:^6.2.10;package.json;material-ui::::package.json::::devDependencies::::babel-loader(location: 66);git show 7e082491783dff3702a38224ce585d396bfc2c1a -- package.json;yes;library;version number
81bdb13dbd171f0edc92fa5789ebd7f8d31dd159;3a887a6649f6b4b0414e8af47289ec5f644a2647;fa1c89898dbdabc94e4089524321f6e5;ModifiedOptionConflict;ConfigType.COMMAND<->ConfigType.COMMAND;material-ui::::packages/material-ui-docs/package.json::::scripts::::prebuild::::../../node_modules/.bin/rimraf build <-> material-ui::::packages/material-ui-icons/package.json::::scripts::::prebuild::::../../node_modules/.bin/rimraf build;packages/material-ui-icons/package.json;material-ui::::packages/material-ui-icons/package.json::::scripts::::prebuild(location: 30);git show 81bdb13dbd171f0edc92fa5789ebd7f8d31dd159 -- packages/material-ui-icons/package.json;yes;option;same option
8502d2331654e4e3a5c1dd5ac9b8deb34bd4f69c;3e1b8ffdf1095bae9efe90bcbd73661a3a3e5a32;8fc7fe5fc1a6d478f9f1ebe38f9e8458;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::examples/gatsby-next/package.json::::version::::version:4.0.0 <-> material-ui::::packages/babel-plugin-unwrap-createStyles/package.json::::version::::version:4.0.0;packages/babel-plugin-unwrap-createStyles/package.json;material-ui::::packages/babel-plugin-unwrap-createStyles/package.json::::version(location: 4);git show 8502d2331654e4e3a5c1dd5ac9b8deb34bd4f69c -- packages/babel-plugin-unwrap-createStyles/package.json;yes;version;version number
86b6ad0819ebfd6f4ddc8ce152c02395d3fd569e;6a024245d055fc757c462b6bf99b7c46d2901810;5b62a2f65308b42bdfaf88268e9b2c35;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::docs/package.json::::devDependencies::::@babel/plugin-transform-react-constant-elements::::@babel/plugin-transform-react-constant-elements:^7.8.3 <-> material-ui::::package.json::::devDependencies::::@babel/plugin-transform-react-constant-elements::::@babel/plugin-transform-react-constant-elements:^7.8.3;package.json;material-ui::::package.json::::devDependencies::::@babel/plugin-transform-react-constant-elements(location: 52);git show 86b6ad0819ebfd6f4ddc8ce152c02395d3fd569e -- package.json;yes;library;version number
910e41425d6d07b1d9152d877c7e91e8d83bf86b;4359f5c32ed5c387e7c9c1d2b1f4d4580d054ea1;7d7d649317659fc29fbd76870f0cc8bf;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::package.json::::scripts::::version::::version:yarn build <-> material-ui::::packages/material-ui-lab/package.json::::scripts::::version::::version:yarn build;packages/material-ui-lab/package.json;material-ui::::packages/material-ui-lab/package.json::::scripts::::version(location: 5);git show 910e41425d6d07b1d9152d877c7e91e8d83bf86b -- packages/material-ui-lab/package.json;yes;option;same option
940aff878a1d23917ded49e523c7dfd2ebf89b8b;79e7c5d82cbb15aff63537fb837ffc70992a0505;4d296e317971887602db87191494c0ed;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::examples/nextjs-with-typescript/package.json::::version::::version:4.0.0 <-> material-ui::::packages/material-ui/package.json::::version::::version:4.0.0;packages/material-ui/package.json;material-ui::::packages/material-ui/package.json::::version(location: 3);git show 940aff878a1d23917ded49e523c7dfd2ebf89b8b -- packages/material-ui/package.json;yes;version;version number
9f2641985b07c1e14e596b35be061007e29de44f;b926044b3220304b2cc21c40bc22303bc54c9182;f705ce5fc374602385e2c7a30c85270f;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::packages/material-ui-docs/package.json::::dependencies::::@material-ui/utils::::@material-ui/utils:^4.0.0-alpha.0 <-> material-ui::::packages/material-ui/package.json::::dependencies::::@material-ui/utils::::@material-ui/utils:^4.0.0-alpha.0;packages/material-ui/package.json;material-ui::::packages/material-ui/package.json::::dependencies::::@material-ui/utils(location: 41);git show 9f2641985b07c1e14e596b35be061007e29de44f -- packages/material-ui/package.json;yes;library;version number
a4e879e7347a298b04b454b152916d23e18108f5;41d4bd9f665f3cfcd81da423590ce42f538ef828;1cfc804d7b8d748224962dee91546d4f;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::examples/browserify-gulp-example/package.json::::dependencies::::react::::react:^0.14.0 <-> material-ui::::package.json::::devDependencies::::react::::react:^0.14.0;package.json;material-ui::::package.json::::devDependencies::::react(location: 9);git show a4e879e7347a298b04b454b152916d23e18108f5 -- package.json;yes;library;version number
b9182a7bd20cbf5198903bccebefb66ccbaf1846;c9fbfb8a379660c04db955f7f94f0acbb0861d22;117be066472929e4b4bc7daf9c2f52e8;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::packages/material-ui-styles/package.json::::version::::version:4.9.10 <-> material-ui::::packages/material-ui/package.json::::version::::version:4.9.10;packages/material-ui/package.json;material-ui::::packages/material-ui/package.json::::version(location: 3);git show b9182a7bd20cbf5198903bccebefb66ccbaf1846 -- packages/material-ui/package.json;yes;version;version number
c9a484f44b82da2780d041f551e612b9e31e8ba8;a2b96ffe3dfe9589d366b72a75e21cc62d082cd1;c62236a4e4b8c9bda65a085c114b3bed;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::examples/create-react-app/package.json::::dependencies::::@material-ui/core::::@material-ui/core:latest <-> material-ui::::examples/ssr/package.json::::dependencies::::@material-ui/core::::@material-ui/core:latest;examples/ssr/package.json;material-ui::::examples/ssr/package.json::::dependencies::::@material-ui/core(location: 11);git show c9a484f44b82da2780d041f551e612b9e31e8ba8 -- examples/ssr/package.json;yes;library;version number
d0690de94b11a520d6051b8c3298180ca27d91ae;b39cac8a82281698cb1b8cdb4886c2936ce2d7f0;90f0218184a2a864def12852c33d7bac;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::docs/package.json::::devDependencies::::cross-env::::cross-env:^5.0.4 <-> material-ui::::package.json::::devDependencies::::cross-env::::cross-env:^5.0.4;package.json;material-ui::::package.json::::devDependencies::::cross-env(location: 103);git show d0690de94b11a520d6051b8c3298180ca27d91ae -- package.json;yes;library;version number
d5a868868c1d83c20fdb07bf16cf2bd3165965f8;106c48b0d7f8a6d926562021e9d3170758c3f3e2;9054c7d30b548284f5d95759949b906a;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::examples/create-react-app/package.json::::version::::version:5.0.0 <-> material-ui::::packages/mui-styled-engine/package.json::::version::::version:5.0.0;packages/mui-styled-engine/package.json;material-ui::::packages/mui-styled-engine/package.json::::version(location: 3);git show d5a868868c1d83c20fdb07bf16cf2bd3165965f8 -- packages/mui-styled-engine/package.json;yes;version;version number
eb577f26a40ed171b218ba5efcea83eda59cfa45;cd6d1f0d9b2e2d3194f69adb4704d34a111321bf;4b1fc95feb18ffe4a488f9bc8d24c5cb;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::docs/package.json::::dependencies::::react::::react:^0.12.1 <-> material-ui::::example/package.json::::dependencies::::react::::react:^0.12.1;docs/package.json;material-ui::::docs/package.json::::dependencies::::react(location: 35);git show eb577f26a40ed171b218ba5efcea83eda59cfa45 -- docs/package.json;yes;library;version number
f775dc98a6f87736329a7be42d4d49ce0147809f;b13ee113e473a47c30323da7d00e9c4954e10398;ca49809dfb6ff00f656a040c6ad5166a;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::docs/package.json::::devDependencies::::react-hot-loader::::react-hot-loader:^1.2.8 <-> material-ui::::examples/webpack-example/package.json::::devDependencies::::react-hot-loader::::react-hot-loader:^1.2.8;examples/webpack-example/package.json;material-ui::::examples/webpack-example/package.json::::devDependencies::::react-hot-loader(location: 26);git show f775dc98a6f87736329a7be42d4d49ce0147809f -- examples/webpack-example/package.json;yes;library;version number
f8e60758f8deb857322fffc0e0572b85aa6e2c8b;b920032efd2b61c2984f52f9264baab9ad9caae3;acff3f7889b0396e061f5bd2059ee57c;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::docs/site/package.json::::dependencies::::react-router::::react-router:^2.4.1 <-> material-ui::::test/regressions/site/package.json::::dependencies::::react-router::::react-router:^2.4.1;docs/site/package.json;material-ui::::docs/site/package.json::::dependencies::::react-router(location: 37);git show f8e60758f8deb857322fffc0e0572b85aa6e2c8b -- docs/site/package.json;yes;library;version number
fc7e4c16daa36c1a172c6791f16be80f3b4aa841;f9ce80ad5c5436035b491596fa7966724f705a35;69f3f01e74e4527a3273acef8dc39faf;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;material-ui::::docs/site/package.json::::devDependencies::::babel-cli::::babel-cli:^6.23.0 <-> material-ui::::package.json::::devDependencies::::babel-cli::::babel-cli:^6.23.0;package.json;material-ui::::package.json::::devDependencies::::babel-cli(location: 65);git show fc7e4c16daa36c1a172c6791f16be80f3b4aa841 -- package.json;yes;library;version number
