occurred_at,conflict_type,conflict_id,link
3dd29ab07abba639e5ab581e699d3c4b03d53fbc,ModifiedOptionConflict,23e124ea08ffc17d19d2da383c22e060,vue-element-admin::::package.json::::dependencies::::jszip::::3.1.5 <-> vue-element-admin::::package.json::::devDependencies::::webpack-dev-server::::3.1.5
db61251d897fe852ece1327baa718ce4ee5edcdb,ModifiedOptionConflict,bca5cd2aeb18f8a5140761b5d7791403,vue-element-admin::::package.json::::devDependencies::::pushstate-server::::2.1.0 <-> vue-element-admin::::package.json::::version::::2.1.0
785c3beaf533ef1638ec444742760066be3ff5b0,ModifiedOptionConflict,0a1095a9c5df203c3687d3b3064f8c78,vue-element-admin::::package.json::::devDependencies::::eslint-plugin-html::::2.0.0 <-> vue-element-admin::::package.json::::devDependencies::::extract-text-webpack-plugin::::2.0.0
dc162093ccdc476b15f6e563b20921056d9727ae,ModifiedOptionConflict,62be4fd5fedfb0828e15bd06a34adb2f,vue-element-admin::::package.json::::dependencies::::sortablejs::::1.6.1 <-> vue-element-admin::::package.json::::devDependencies::::babel-preset-env::::1.6.1
c6843f9646451fda65256441ad4434068470e351,ModifiedOptionConflict,81664a2480e0d682858a52953a932e2b,vue-element-admin::::package.json::::dependencies::::vue-router::::3.0.1 <-> vue-element-admin::::package.json::::dependencies::::vuex::::3.0.1
74cbb26209f2c747444c8d31f0689dd45ddd7088,ModifiedOptionConflict,f2190294dacf28a0aa5e4037a56fd725,vue-element-admin::::package.json::::devDependencies::::babel-core::::6.26.0 <-> vue-element-admin::::package.json::::devDependencies::::babel-register::::6.26.0
fc1a13d10bda1ba611ee73c0504998b2af2a1667,ModifiedOptionConflict,80032947e1581db5d3fe93a11e3f3a98,vue-element-admin::::package.json::::devDependencies::::eslint-friendly-formatter::::3.0.0 <-> vue-element-admin::::package.json::::version::::3.0.0
74cbb26209f2c747444c8d31f0689dd45ddd7088,ModifiedOptionConflict,4876abe22fdbe0c757cceaf9da166a9e,vue-element-admin::::package.json::::dependencies::::vuex::::3.0.0 <-> vue-element-admin::::package.json::::devDependencies::::eslint-friendly-formatter::::3.0.0
4af4df702c73319dd34831d960e9eaa334a1f19e,ModifiedOptionConflict,d2ed587fc28ce17f2ebe43a9e279553e,vue-element-admin::::package.json::::devDependencies::::babel-plugin-transform-runtime::::6.22.0 <-> vue-element-admin::::package.json::::devDependencies::::babel-register::::6.22.0
3666148ddc7a52c7ae107b76bc5c4188220a1173,ModifiedOptionConflict,962d0ac939b17efa4619d833d50c8475,vue-element-admin::::package.json::::dependencies::::showdown::::1.7.1 <-> vue-element-admin::::package.json::::devDependencies::::eslint-loader::::1.7.1
3666148ddc7a52c7ae107b76bc5c4188220a1173,ModifiedOptionConflict,977ab86e89e33392e6fd1cd01eabbf33,vue-element-admin::::package.json::::devDependencies::::babel-preset-stage-2::::6.24.1 <-> vue-element-admin::::package.json::::devDependencies::::babel-register::::6.24.1
4af4df702c73319dd34831d960e9eaa334a1f19e,ModifiedOptionConflict,236f59f68d2d9ae763369ae83f140c32,vue-element-admin::::package.json::::devDependencies::::babel-plugin-transform-runtime::::6.22.0 <-> vue-element-admin::::package.json::::devDependencies::::babel-preset-stage-2::::6.22.0
c5faa63ee5003e95c1c97d60f2782b32b91fe8ed,ModifiedOptionConflict,b01166d63645b13035f5b5520076a1c9,vue-element-admin::::package.json::::dependencies::::element-ui::::2.0.8 <-> vue-element-admin::::package.json::::dependencies::::vue-multiselect::::2.0.8
f62ddb1c90c567b396cda8b83fb6a13d4528b070,ModifiedOptionConflict,b73ef38562e4ed80fb433cd1923d8c42,vue-element-admin::::package.json::::devDependencies::::webpack-bundle-analyzer::::2.2.1 <-> vue-element-admin::::package.json::::devDependencies::::webpack::::2.2.1
