occurred_at,conflict_type,conflict_id,link
d5b57c3c4d69dc9afd2036d9d4c0e10e52121391,ModifiedOptionConflict,8a8bd0956512cd79330ff2cbd4454131,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_11::::browser::::Chrome
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_13::::browser::::Chrome
"
eb0ccdd5ecc77088493075b44588da82bb3d0102,ModifiedOptionConflict,fdd6bad5798eb448040c8ec1c2492df5,bootstrap::::package.json::::devDependencies::::@babel/cli::::^7.7.5 <-> bootstrap::::package.json::::devDependencies::::@babel/core::::^7.7.5
a9f08e884b9a405a81e68ea3262fc74db6792daf,ModifiedOptionConflict,402160daebb7f5b107e1cced53a2b8a0,bootstrap::::package.json::::devDependencies::::@babel/plugin-proposal-object-rest-spread::::^7.9.6 <-> bootstrap::::package.json::::devDependencies::::@babel/preset-env::::^7.9.6
fbc220defdd80e7471592262495869f0f52b02b9,ModifiedOptionConflict,d6a28ea79a0dcea9f3f08bb00bcbb9f4,bootstrap::::package.json::::devDependencies::::grunt-banner::::~0.3.1 <-> bootstrap::::package.json::::devDependencies::::grunt-contrib-csslint::::~0.3.1
60b88dd3b9d4c9b7b7b0a0c4ec59e4ca29e3c060,ModifiedOptionConflict,e2573c5c5e20bc2bc31662fbca75c41d,bootstrap::::package.json::::devDependencies::::@babel/cli::::^7.15.4 <-> bootstrap::::package.json::::devDependencies::::@babel/core::::^7.15.4
d71c7c09588dd432bb4ca31bd93b677c10d892c2,ModifiedOptionConflict,e193076bc23eae7e0eaa203b160178cd,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_24::::origin::::Bootstrap#12832
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_42::::origin::::Bootstrap#12832
"
2aa102bfd40859d15790febed1939e0111a6fb1a,ModifiedOptionConflict,383de43281c78924829047ad6d5d8bb2,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_22::::summary::::Focus ring of image map within a modal is displayed in the wrong location.
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_9::::summary::::Focus ring of image map within a modal is displayed in the wrong location.
"
e444c2c58fa9be22d4c71ca45aab2fa8e1f67e02,ModifiedOptionConflict,b4a996622af91d6ed0f72472774002b7,bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_2::::browserName::::firefox <-> bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_8::::browserName::::firefox
6717f642bb8dca8fb78dbe17c07209ba98091e2d,ModifiedOptionConflict,6d3f837dd712eac1da6867d9c8d9f278,bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_4::::browserName::::chrome <-> bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_7::::browserName::::chrome
30b42bf91010327bc8c1dda6ed54286f24b7bf58,ModifiedOptionConflict,85a7a914461eeaea3eed03c83ac40763,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_14::::browser::::Chrome (OS X)
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_15::::browser::::Chrome (OS X)
"
e12361483ad1225e7533dbf66f9ab4eca6014251,ModifiedOptionConflict,c3f17ecb0d740920c3b22b4d0f22c7e6,"bootstrap::::browser-features.yml::::browser-features.yml_3::::origin::::Bootstrap#20175
 <-> bootstrap::::browser-features.yml::::browser-features.yml_7::::origin::::Bootstrap#20175
"
eb18554b9ed8830534a87a2c71d3d57452137656,ModifiedOptionConflict,c20145b6be74ebfdc9510b9c6e15ddfe,"bootstrap::::browser-features.yml::::browser-features.yml_0::::origin::::Bootstrap#19984
 <-> bootstrap::::browser-features.yml::::browser-features.yml_9::::origin::::Bootstrap#19984
"
3576edd75a04965927e2a5f13c3fa784ffc8907d,ModifiedOptionConflict,1c47b1938eb15f95873ea57b3cc2e197,bootstrap::::package.json::::devDependencies::::@babel/preset-env::::^7.12.1 <-> bootstrap::::package.json::::devDependencies::::eslint::::^7.12.1
183b57b504db56c8b6a889d86d19b6251d23bcb3,ModifiedOptionConflict,adceff36f4af3a971ce9608e2ba3cf24,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_15::::browser::::Chrome
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_19::::browser::::Chrome
"
f3fc973dd93d1bb69183404d9985157284a3be7f,ModifiedOptionConflict,605a174c88240f063328ca052504f22a,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_20::::summary::::Don't make `:hover` sticky on touch-friendly webpages
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_39::::summary::::Don't make `:hover` sticky on touch-friendly webpages
"
e24007c46dba472a5664056857469cf0b050cd11,ModifiedOptionConflict,c469067ab3849856fd70b0d84cab1133,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_19::::browser::::Safari (OS X)
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_24::::browser::::Safari (OS X)
"
6a37ec3767e22ecf3a142295ac835e899d5661ac,ModifiedOptionConflict,7d46f0b7b22dc856d930c541c6151856,bootstrap::::package.json::::devDependencies::::grunt-contrib-compress::::~0.13.0 <-> bootstrap::::package.json::::devDependencies::::grunt-contrib-cssmin::::~0.13.0
edc43a4ea63312d95bd0779832c534cd3c14895b,ModifiedOptionConflict,b3043e92ef64296087277a87335c6259,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_29::::browser::::Safari (OS X)
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_30::::browser::::Safari (OS X)
"
8086e4cd50c0f812567a9fb3e937abe47a48dfb9,ModifiedOptionConflict,aa7541fa09efe36473184aec6c27bdac,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_32::::browser::::Safari (iOS)
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_41::::browser::::Safari (iOS)
"
